Filename,lemma_ttr,lemma_mattr,lexical_density_tokens,lexical_density_types,content_ttr,function_ttr,function_mattr,noun_ttr,verb_ttr,adj_ttr,adv_ttr,prp_ttr,argument_ttr,bigram_lemma_ttr,trigram_lemma_ttr,adjacent_overlap_all_sent,adjacent_overlap_all_sent_div_seg,adjacent_overlap_binary_all_sent,adjacent_overlap_2_all_sent,adjacent_overlap_2_all_sent_div_seg,adjacent_overlap_binary_2_all_sent,adjacent_overlap_cw_sent,adjacent_overlap_cw_sent_div_seg,adjacent_overlap_binary_cw_sent,adjacent_overlap_2_cw_sent,adjacent_overlap_2_cw_sent_div_seg,adjacent_overlap_binary_2_cw_sent,adjacent_overlap_fw_sent,adjacent_overlap_fw_sent_div_seg,adjacent_overlap_binary_fw_sent,adjacent_overlap_2_fw_sent,adjacent_overlap_2_fw_sent_div_seg,adjacent_overlap_binary_2_fw_sent,adjacent_overlap_noun_sent,adjacent_overlap_noun_sent_div_seg,adjacent_overlap_binary_noun_sent,adjacent_overlap_2_noun_sent,adjacent_overlap_2_noun_sent_div_seg,adjacent_overlap_binary_2_noun_sent,adjacent_overlap_verb_sent,adjacent_overlap_verb_sent_div_seg,adjacent_overlap_binary_verb_sent,adjacent_overlap_2_verb_sent,adjacent_overlap_2_verb_sent_div_seg,adjacent_overlap_binary_2_verb_sent,adjacent_overlap_adj_sent,adjacent_overlap_adj_sent_div_seg,adjacent_overlap_binary_adj_sent,adjacent_overlap_2_adj_sent,adjacent_overlap_2_adj_sent_div_seg,adjacent_overlap_binary_2_adj_sent,adjacent_overlap_adv_sent,adjacent_overlap_adv_sent_div_seg,adjacent_overlap_binary_adv_sent,adjacent_overlap_2_adv_sent,adjacent_overlap_2_adv_sent_div_seg,adjacent_overlap_binary_2_adv_sent,adjacent_overlap_pronoun_sent,adjacent_overlap_pronoun_sent_div_seg,adjacent_overlap_binary_pronoun_sent,adjacent_overlap_2_pronoun_sent,adjacent_overlap_2_pronoun_sent_div_seg,adjacent_overlap_binary_2_pronoun_sent,adjacent_overlap_argument_sent,adjacent_overlap_argument_sent_div_seg,adjacent_overlap_binary_argument_sent,adjacent_overlap_2_argument_sent,adjacent_overlap_2_argument_sent_div_seg,adjacent_overlap_binary_2_argument_sent,syn_overlap_sent_noun,syn_overlap_sent_verb,syn_overlap_para_noun,syn_overlap_para_verb,lda_1_all_sent,lda_2_all_sent,lda_1_all_para,lda_2_all_para,word2vec_1_all_sent,word2vec_2_all_sent,word2vec_1_all_para,word2vec_2_all_para,basic_connectives,conjunctions,disjunctions,lexical_subordinators,coordinating_conjuncts,addition,sentence_linking,order,reason_and_purpose,all_causal,positive_causal,opposition,determiners,all_demonstratives,attended_demonstratives,unattended_demonstratives,all_additive,all_logical,positive_logical,negative_logical,all_temporal,positive_intentional,all_positive,all_negative,all_connective,pronoun_density,pronoun_noun_ratio,repeated_content_lemmas,repeated_content_and_pronoun_lemmas
222.txt,0.53216374269,0.713770491803,0.421052631579,0.681318681319,0.861111111111,0.30303030303,0.4324,0.903225806452,0.842105263158,0.923076923077,0.727272727273,0.176470588235,0.540983606557,0.935294117647,0.988165680473,0.2,2.15384615385,0.923076923077,0.285714285714,3.16666666667,1.0,0.015873015873,0.0769230769231,0.0769230769231,0.0666666666667,0.333333333333,0.25,0.337662337662,2.0,0.923076923077,0.465753424658,2.83333333333,1.0,0.0344827586207,0.0769230769231,0.0769230769231,0.0344827586207,0.0833333333333,0.0833333333333,0.0,0.0,0.0,0.133333333333,0.166666666667,0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0833333333333,0.0833333333333,0.478260869565,0.846153846154,0.692307692308,0.636363636364,1.16666666667,0.833333333333,0.224489795918,0.846153846154,0.692307692308,0.291666666667,1.16666666667,0.833333333333,0.0769230769231,0.0,0.0,2.0,0.737044364145,0.852791202653,0.963672655302,0.960812176833,0.698437519217,0.79185368476,0.764212977429,0.794240351497,0.0409356725146,0.0350877192982,0.0,0.0175438596491,0.00584795321637,0.0409356725146,0.0175438596491,0.00584795321637,0.0116959064327,0.0175438596491,0.0116959064327,0.00584795321637,0.105263157895,0.0292397660819,0.00584795321637,0.0233918128655,0.046783625731,0.0350877192982,0.0175438596491,0.00584795321637,0.0116959064327,0.0,0.0643274853801,0.00584795321637,0.0584795321637,0.122807017544,0.677419354839,0.105263157895,0.222222222222
236.txt,0.527777777778,0.731157894737,0.548611111111,0.671052631579,0.645569620253,0.415384615385,0.48125,0.655172413793,0.636363636364,0.636363636364,0.764705882353,0.4,0.547619047619,0.902097902098,0.978873239437,0.212962962963,3.83333333333,0.833333333333,0.267326732673,5.4,1.0,0.119402985075,1.33333333333,0.833333333333,0.196721311475,2.4,1.0,0.285714285714,2.0,0.666666666667,0.341463414634,2.8,0.8,0.04,0.166666666667,0.166666666667,0.0869565217391,0.4,0.4,0.0588235294118,0.166666666667,0.166666666667,0.1875,0.6,0.6,0.272727272727,0.5,0.5,0.4,0.8,0.8,0.125,0.333333333333,0.166666666667,0.142857142857,0.4,0.2,0.333333333333,0.5,0.333333333333,0.333333333333,0.6,0.4,0.125,0.666666666667,0.5,0.166666666667,1.0,0.8,0.166666666667,0.166666666667,0.5,0.75,0.751157783689,0.972842560925,0.99402881012,0.99807152204,0.728780889907,0.832428209181,0.753322057055,0.77146804637,0.0625,0.0486111111111,0.00694444444444,0.0208333333333,0.00694444444444,0.0555555555556,0.0555555555556,0.0208333333333,0.0138888888889,0.00694444444444,0.0347222222222,0.0208333333333,0.104166666667,0.0208333333333,0.00694444444444,0.0138888888889,0.0902777777778,0.0902777777778,0.0555555555556,0.0208333333333,0.0277777777778,0.0,0.0972222222222,0.0277777777778,0.118055555556,0.0486111111111,0.241379310345,0.298611111111,0.333333333333
232.txt,0.401617250674,0.728571428571,0.433962264151,0.711409395973,0.658385093168,0.214285714286,0.493291925466,0.677966101695,0.62,0.92,0.551724137931,0.102564102564,0.3671875,0.881081081081,0.994579945799,0.19801980198,3.33333333333,1.0,0.305084745763,5.29411764706,1.0,0.0927152317881,0.777777777778,0.5,0.168918918919,1.47058823529,0.647058823529,0.287581699346,2.44444444444,0.944444444444,0.425675675676,3.70588235294,1.0,0.0943396226415,0.277777777778,0.277777777778,0.132075471698,0.411764705882,0.352941176471,0.0816326530612,0.222222222222,0.222222222222,0.183673469388,0.529411764706,0.411764705882,0.0416666666667,0.0555555555556,0.0555555555556,0.0454545454545,0.0588235294118,0.0588235294118,0.148148148148,0.222222222222,0.222222222222,0.307692307692,0.470588235294,0.411764705882,0.489361702128,1.27777777778,0.777777777778,0.630434782609,1.70588235294,0.882352941176,0.279569892473,1.44444444444,0.777777777778,0.347826086957,1.88235294118,0.823529411765,0.333333333333,0.444444444444,1.0,5.66666666667,0.912930143654,0.963765038776,0.97760481078,0.993316182716,0.784223350945,0.857987180782,0.856919521216,0.890816163843,0.0512129380054,0.0377358490566,0.0134770889488,0.0215633423181,0.0,0.0431266846361,0.0512129380054,0.0134770889488,0.00269541778976,0.00269541778976,0.0242587601078,0.010781671159,0.0835579514825,0.0296495956873,0.00539083557951,0.0242587601078,0.0566037735849,0.0539083557951,0.0215633423181,0.010781671159,0.0269541778976,0.00808625336927,0.0808625336927,0.0242587601078,0.0835579514825,0.105121293801,0.661016949153,0.22371967655,0.32884097035
226.txt,0.470833333333,0.672460732984,0.454166666667,0.761061946903,0.788990825688,0.229007633588,0.379756097561,0.897435897436,0.702702702703,0.857142857143,0.666666666667,0.11320754717,0.444444444444,0.907949790795,0.991596638655,0.262820512821,4.55555555556,1.0,0.4,6.5,1.0,0.0581395348837,0.555555555556,0.555555555556,0.154929577465,1.375,0.75,0.422535211268,3.33333333333,1.0,0.65,4.875,1.0,0.0322580645161,0.111111111111,0.111111111111,0.0416666666667,0.125,0.125,0.1,0.333333333333,0.333333333333,0.307692307692,1.0,0.5,0.0,0.0,0.0,0.0769230769231,0.125,0.125,0.111111111111,0.111111111111,0.111111111111,0.125,0.125,0.125,0.576923076923,1.66666666667,0.888888888889,0.857142857143,2.25,0.875,0.290909090909,1.77777777778,0.888888888889,0.409090909091,2.25,0.875,0.111111111111,0.555555555556,1.0,15.0,0.967711163114,0.990368178081,0.979341674495,0,0.727894417092,0.809136935056,0.764765917704,0,0.1,0.0875,0.0,0.0125,0.0125,0.0916666666667,0.0333333333333,0.00833333333333,0.025,0.0166666666667,0.00833333333333,0.00416666666667,0.05,0.0125,0.00416666666667,0.00833333333333,0.104166666667,0.0375,0.0291666666667,0.00416666666667,0.025,0.0125,0.141666666667,0.00416666666667,0.120833333333,0.104166666667,0.641025641026,0.158333333333,0.2625
45.txt,0.580952380952,0.799378881988,0.542857142857,0.680327868852,0.728070175439,0.4375,0.551914893617,0.8125,0.59375,0.789473684211,0.777777777778,0.318181818182,0.6875,0.913875598086,0.980769230769,0.20987654321,4.25,1.0,0.323529411765,6.28571428571,1.0,0.13829787234,1.625,0.75,0.197530864198,2.28571428571,1.0,0.246376811594,2.125,1.0,0.464285714286,3.71428571429,1.0,0.0952380952381,0.5,0.5,0.184210526316,1.0,0.857142857143,0.181818181818,0.5,0.375,0.166666666667,0.428571428571,0.428571428571,0.117647058824,0.25,0.25,0.214285714286,0.428571428571,0.428571428571,0.133333333333,0.25,0.125,0.153846153846,0.285714285714,0.142857142857,0.230769230769,0.375,0.375,0.4,0.571428571429,0.571428571429,0.0980392156863,0.625,0.5,0.222222222222,1.42857142857,0.857142857143,0.75,0.75,0,0,0.912951995408,0.958376280157,0,0,0.739799861343,0.805116300519,0,0,0.0666666666667,0.0428571428571,0.0142857142857,0.0380952380952,0.0190476190476,0.052380952381,0.052380952381,0.00952380952381,0.0380952380952,0.0380952380952,0.0666666666667,0.0142857142857,0.0809523809524,0.0333333333333,0.0047619047619,0.0285714285714,0.0714285714286,0.0809523809524,0.052380952381,0.0142857142857,0.0190476190476,0.00952380952381,0.114285714286,0.0285714285714,0.133333333333,0.052380952381,0.229166666667,0.228571428571,0.280952380952
51.txt,0.434285714286,0.614761904762,0.462857142857,0.671052631579,0.62962962963,0.276595744681,0.386222222222,0.594594594595,0.666666666667,0.833333333333,0.5,0.1,0.333333333333,0.816091954023,0.93063583815,0.300751879699,4.0,1.0,0.447154471545,6.11111111111,1.0,0.173913043478,1.2,0.7,0.301587301587,2.11111111111,0.777777777778,0.390625,2.5,1.0,0.566666666667,3.77777777778,1.0,0.133333333333,0.4,0.4,0.32,0.888888888889,0.666666666667,0.208333333333,0.5,0.5,0.260869565217,0.666666666667,0.555555555556,0.0,0.0,0.0,0.1,0.111111111111,0.111111111111,0.333333333333,0.2,0.2,0.5,0.333333333333,0.333333333333,0.739130434783,1.7,0.9,0.9,2.0,0.888888888889,0.411764705882,2.1,1.0,0.581395348837,2.77777777778,1.0,0.8,0.7,4.5,2.5,0.928555239973,0.975528776142,0.936553505893,0.850487371601,0.746550410153,0.855676590999,0.648568002442,0.359488318072,0.0457142857143,0.04,0.0,0.0228571428571,0.00571428571429,0.0628571428571,0.04,0.00571428571429,0.0342857142857,0.0285714285714,0.0228571428571,0.0,0.0457142857143,0.0114285714286,0.0,0.0114285714286,0.0685714285714,0.0514285714286,0.0514285714286,0.0,0.0114285714286,0.00571428571429,0.108571428571,0.0,0.0971428571429,0.0971428571429,0.459459459459,0.234285714286,0.331428571429
3.txt,1.0,1.0,0.6,0.6,1.0,1.0,1.0,1.0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187.txt,0.55938697318,0.783018867925,0.490421455939,0.705479452055,0.8046875,0.330827067669,0.498095238095,0.811320754717,0.780487804878,1.0,0.761904761905,0.195652173913,0.531914893617,0.95,1.0,0.174311926606,2.11111111111,0.555555555556,0.225490196078,2.70588235294,0.823529411765,0.051724137931,0.333333333333,0.277777777778,0.0818181818182,0.529411764706,0.411764705882,0.300970873786,1.72222222222,0.555555555556,0.389473684211,2.17647058824,0.764705882353,0.0612244897959,0.166666666667,0.166666666667,0.063829787234,0.176470588235,0.176470588235,0.0555555555556,0.111111111111,0.111111111111,0.117647058824,0.235294117647,0.176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555556,0.0555555555556,0.0555555555556,0.0555555555556,0.0588235294118,0.0588235294118,0.441176470588,0.833333333333,0.5,0.5,0.941176470588,0.588235294118,0.205128205128,0.888888888889,0.5,0.22972972973,1.0,0.588235294118,0.166666666667,0.166666666667,0,0,0.834153132939,0.94078425702,0,0,0.677077071988,0.783652796931,0,0,0.0498084291188,0.0383141762452,0.00383141762452,0.0153256704981,0.00766283524904,0.0498084291188,0.0153256704981,0.0114942528736,0.0114942528736,0.0153256704981,0.0191570881226,0.0,0.0842911877395,0.0268199233716,0.00766283524904,0.0191570881226,0.0689655172414,0.0344827586207,0.0229885057471,0.0,0.0191570881226,0.0114942528736,0.0919540229885,0.00383141762452,0.0842911877395,0.103448275862,0.509433962264,0.180076628352,0.272030651341
79.txt,0.4175,0.768034188034,0.55,0.712574850299,0.540909090909,0.294444444444,0.516183206107,0.541666666667,0.584615384615,0.529411764706,0.6875,0.2,0.491379310345,0.854636591479,0.962311557789,0.197568389058,3.61111111111,0.944444444444,0.286184210526,5.11764705882,1.0,0.115789473684,1.22222222222,0.666666666667,0.191860465116,1.94117647059,0.823529411765,0.276595744681,2.16666666667,0.888888888889,0.375939849624,2.94117647059,0.941176470588,0.135802469136,0.611111111111,0.5,0.24,1.05882352941,0.647058823529,0.0677966101695,0.222222222222,0.222222222222,0.0909090909091,0.294117647059,0.294117647059,0.1,0.166666666667,0.166666666667,0.24,0.352941176471,0.352941176471,0.0,0.0,0.0,0.0384615384615,0.0588235294118,0.0588235294118,0.454545454545,0.555555555556,0.444444444444,0.52380952381,0.647058823529,0.529411764706,0.178947368421,0.944444444444,0.666666666667,0.284090909091,1.47058823529,0.823529411765,0.722222222222,0.611111111111,5.25,4.75,0.892024562328,0.965241947085,0.996003120567,0.995831075565,0.749490728711,0.862259175946,0.835719634295,0.879239239491,0.045,0.0375,0.0025,0.0175,0.005,0.045,0.03,0.005,0.0175,0.0125,0.0175,0.0075,0.08,0.025,0.0,0.025,0.06,0.035,0.02,0.0125,0.0125,0.005,0.0875,0.015,0.09,0.0675,0.28125,0.355,0.4225
193.txt,0.456953642384,0.675490196078,0.503311258278,0.695652173913,0.631578947368,0.32,0.422307692308,0.567567567568,0.666666666667,0.875,0.7,0.193548387097,0.382352941176,0.833333333333,0.939597315436,0.24,2.72727272727,0.818181818182,0.342105263158,3.9,1.0,0.0606060606061,0.363636363636,0.272727272727,0.177419354839,1.1,0.5,0.389830508475,2.09090909091,0.727272727273,0.480769230769,2.5,0.9,0.0967741935484,0.272727272727,0.181818181818,0.310344827586,0.9,0.5,0.05,0.0909090909091,0.0909090909091,0.111111111111,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,1.0,0.727272727273,0.647058823529,1.1,0.8,0.294117647059,1.36363636364,0.727272727273,0.45652173913,2.1,0.9,0.272727272727,0.272727272727,0,0,0.809218997011,0.978887156945,0,0,0.734607179634,0.820575999099,0,0,0.0662251655629,0.046357615894,0.0,0.0132450331126,0.0198675496689,0.046357615894,0.0198675496689,0.00662251655629,0.0132450331126,0.0264900662252,0.00662251655629,0.00662251655629,0.0331125827815,0.0,0.0,0.0,0.0596026490066,0.0264900662252,0.0132450331126,0.00662251655629,0.00662251655629,0.0,0.0860927152318,0.00662251655629,0.0728476821192,0.0927152317881,0.378378378378,0.271523178808,0.364238410596
178.txt,0.47,0.787729083665,0.523333333333,0.68085106383,0.611464968153,0.328671328671,0.517659574468,0.554054054054,0.682926829268,0.714285714286,0.9,0.222222222222,0.463917525773,0.899665551839,0.993288590604,0.24358974359,6.33333333333,1.0,0.364485981308,9.75,1.0,0.156028368794,2.44444444444,0.666666666667,0.269230769231,4.375,1.0,0.357894736842,3.77777777778,1.0,0.488372093023,5.25,1.0,0.184615384615,1.33333333333,0.666666666667,0.295081967213,2.25,0.875,0.184210526316,0.777777777778,0.555555555556,0.257142857143,1.125,0.625,0.0606060606061,0.222222222222,0.222222222222,0.133333333333,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.777777777778,0.555555555556,0.533333333333,1.0,0.625,0.230769230769,2.0,0.777777777778,0.342465753425,3.125,1.0,1.77777777778,1.44444444444,0,0,0.969613761157,0.982473736756,0,0,0.791857116566,0.873438310141,0,0,0.0433333333333,0.04,0.00333333333333,0.0133333333333,0.0,0.04,0.0266666666667,0.0,0.00666666666667,0.02,0.0333333333333,0.00666666666667,0.1,0.0233333333333,0.01,0.0133333333333,0.05,0.0433333333333,0.02,0.01,0.0,0.0133333333333,0.07,0.0133333333333,0.0833333333333,0.06,0.243243243243,0.316666666667,0.376666666667
86.txt,0.427230046948,0.646463414634,0.464788732394,0.714285714286,0.656565656566,0.236842105263,0.365846153846,0.5,0.741935483871,0.8,0.823529411765,0.133333333333,0.302325581395,0.764150943396,0.881516587678,0.25,2.8125,0.9375,0.414201183432,4.66666666667,1.0,0.112359550562,0.625,0.5,0.238095238095,1.33333333333,0.733333333333,0.373626373626,2.125,0.875,0.576470588235,3.26666666667,1.0,0.166666666667,0.375,0.3125,0.382352941176,0.866666666667,0.533333333333,0.0689655172414,0.125,0.125,0.148148148148,0.266666666667,0.266666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0625,0.1875,0.2,0.133333333333,0.633333333333,1.1875,0.6875,0.785714285714,1.46666666667,0.866666666667,0.384615384615,1.5625,0.875,0.573770491803,2.33333333333,0.933333333333,0.4375,0.3125,0,0,0.91044908997,0.968298709362,0,0,0.741196167898,0.825903000722,0,0,0.0422535211268,0.0328638497653,0.0,0.0140845070423,0.0093896713615,0.037558685446,0.0093896713615,0.0093896713615,0.0,0.0093896713615,0.0093896713615,0.0,0.093896713615,0.00469483568075,0.0,0.00469483568075,0.0422535211268,0.0140845070423,0.0093896713615,0.0,0.018779342723,0.00469483568075,0.0704225352113,0.00469483568075,0.0516431924883,0.0892018779343,0.452380952381,0.253521126761,0.338028169014
92.txt,0.480144404332,0.734122807018,0.483754512635,0.699248120301,0.694029850746,0.300699300699,0.464680851064,0.666666666667,0.638888888889,0.85,0.8,0.142857142857,0.474747474747,0.865942028986,0.978181818182,0.227272727273,4.5,1.0,0.324022346369,6.44444444444,1.0,0.0877192982456,1.0,0.6,0.188118811881,2.11111111111,1.0,0.370786516854,3.3,0.9,0.493975903614,4.55555555556,0.888888888889,0.0816326530612,0.4,0.3,0.113636363636,0.555555555556,0.444444444444,0.121212121212,0.4,0.4,0.322580645161,1.11111111111,0.777777777778,0.111111111111,0.2,0.2,0.153846153846,0.222222222222,0.222222222222,0.0,0.0,0.0,0.0769230769231,0.111111111111,0.111111111111,0.571428571429,1.2,0.8,0.684210526316,1.44444444444,0.888888888889,0.235294117647,1.6,0.8,0.295081967213,2.0,0.888888888889,0.4,0.7,0,0,0.939502172065,0.963448481667,0,0,0.706168538389,0.817957394812,0,0,0.0397111913357,0.0397111913357,0.0,0.028880866426,0.0,0.0469314079422,0.0216606498195,0.00361010830325,0.0216606498195,0.014440433213,0.0180505415162,0.00361010830325,0.086642599278,0.0216606498195,0.0,0.0216606498195,0.0469314079422,0.028880866426,0.0252707581227,0.00361010830325,0.0072202166065,0.00361010830325,0.0830324909747,0.00361010830325,0.072202166065,0.101083032491,0.444444444444,0.234657039711,0.328519855596
144.txt,0.397590361446,0.702614840989,0.542168674699,0.651515151515,0.477777777778,0.315789473684,0.551067961165,0.411111111111,0.625,0.44,0.75,0.291666666667,0.392523364486,0.80664652568,0.939393939394,0.258992805755,3.42857142857,0.904761904762,0.370656370656,4.8,0.95,0.273291925466,2.09523809524,0.857142857143,0.38255033557,2.85,0.95,0.201680672269,1.14285714286,0.619047619048,0.339285714286,1.9,0.8,0.37037037037,1.42857142857,0.857142857143,0.472972972973,1.75,0.95,0.02,0.047619047619,0.047619047619,0.170212765957,0.4,0.3,0.409090909091,0.428571428571,0.380952380952,0.45,0.45,0.4,0.0666666666667,0.047619047619,0.047619047619,0.0666666666667,0.05,0.05,0.166666666667,0.142857142857,0.142857142857,0.333333333333,0.3,0.2,0.344086021505,1.52380952381,0.857142857143,0.441860465116,1.9,0.95,1.66666666667,0.047619047619,5.0,1.8,0.857724253995,0.942133799956,0.997122916366,0.998442109368,0.858423906267,0.919611020166,0.892563481143,0.894051284693,0.0271084337349,0.0210843373494,0.00301204819277,0.0271084337349,0.0120481927711,0.0271084337349,0.0331325301205,0.00602409638554,0.0240963855422,0.0271084337349,0.0301204819277,0.00903614457831,0.0873493975904,0.0240963855422,0.00301204819277,0.0210843373494,0.039156626506,0.0512048192771,0.0361445783133,0.00602409638554,0.00301204819277,0.00602409638554,0.066265060241,0.00903614457831,0.0632530120482,0.0572289156627,0.211111111111,0.370481927711,0.424698795181
150.txt,0.414705882353,0.707697594502,0.432352941176,0.758865248227,0.727891156463,0.19689119171,0.401111111111,0.731343283582,0.686274509804,0.882352941176,0.75,0.129032258065,0.436507936508,0.82005899705,0.949704142012,0.25,4.05882352941,1.0,0.395348837209,6.375,1.0,0.0656934306569,0.529411764706,0.352941176471,0.116279069767,0.9375,0.5625,0.41134751773,3.41176470588,1.0,0.625954198473,5.125,1.0,0.0491803278689,0.176470588235,0.176470588235,0.0833333333333,0.3125,0.3125,0.102040816327,0.294117647059,0.294117647059,0.181818181818,0.5,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0625,0.0625,0.487804878049,1.17647058824,0.705882352941,0.789473684211,1.875,0.875,0.227722772277,1.35294117647,0.764705882353,0.360824742268,2.1875,0.9375,0.294117647059,0.470588235294,2.4,3.6,0.912097691397,0.968969940215,0.833474041605,0.991075933481,0.771744267971,0.856747846115,0.751323693868,0.805257796877,0.0558823529412,0.0529411764706,0.0,0.0147058823529,0.00294117647059,0.0617647058824,0.0352941176471,0.00294117647059,0.0264705882353,0.0117647058824,0.0264705882353,0.0,0.0794117647059,0.00882352941176,0.0,0.00882352941176,0.0676470588235,0.0382352941176,0.0264705882353,0.0,0.00588235294118,0.00588235294118,0.111764705882,0.0,0.108823529412,0.0911764705882,0.462686567164,0.179411764706,0.267647058824
151.txt,0.490322580645,0.659811320755,0.509677419355,0.684210526316,0.658227848101,0.342105263158,0.405925925926,0.6,0.65,0.866666666667,0.785714285714,0.181818181818,0.438596491228,0.87012987013,0.967320261438,0.263565891473,2.83333333333,0.916666666667,0.324786324786,3.45454545455,1.0,0.0985915492958,0.583333333333,0.416666666667,0.125,0.727272727273,0.545454545455,0.396551724138,1.91666666667,0.833333333333,0.471698113208,2.27272727273,0.909090909091,0.181818181818,0.5,0.333333333333,0.266666666667,0.727272727273,0.545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0833333333333,0.0833333333333,0.1,0.0909090909091,0.0909090909091,0.642857142857,0.75,0.666666666667,0.666666666667,0.727272727273,0.636363636364,0.31914893617,1.25,0.833333333333,0.380952380952,1.45454545455,0.818181818182,0.666666666667,0.333333333333,5.0,4.0,0.85605954239,0.956818715483,0.980746568025,0.985521921322,0.727544616063,0.829123145827,0.774367902552,0.753975792357,0.0258064516129,0.0193548387097,0.00645161290323,0.00645161290323,0.0129032258065,0.0193548387097,0.0322580645161,0.0193548387097,0.0193548387097,0.0193548387097,0.0258064516129,0.00645161290323,0.109677419355,0.0,0.0,0.0,0.0516129032258,0.0322580645161,0.0193548387097,0.0,0.0387096774194,0.00645161290323,0.0838709677419,0.00645161290323,0.0774193548387,0.0709677419355,0.314285714286,0.258064516129,0.329032258065
145.txt,0.537593984962,0.776221198157,0.556390977444,0.776223776224,0.75,0.279661016949,0.440289855072,0.706896551724,0.837837837838,0.742857142857,0.833333333333,0.212121212121,0.522222222222,0.920754716981,0.992424242424,0.198237885463,3.75,0.916666666667,0.290476190476,5.54545454545,1.0,0.107142857143,1.25,0.583333333333,0.136363636364,1.63636363636,0.818181818182,0.329545454545,2.41666666667,0.833333333333,0.544303797468,3.90909090909,0.909090909091,0.160714285714,0.75,0.5,0.173076923077,0.818181818182,0.545454545455,0.0588235294118,0.166666666667,0.166666666667,0.09375,0.272727272727,0.272727272727,0.121212121212,0.333333333333,0.333333333333,0.161290322581,0.454545454545,0.454545454545,0.0,0.0,0.0,0.0588235294118,0.0909090909091,0.0909090909091,0.4,0.666666666667,0.583333333333,0.611111111111,1.0,0.727272727273,0.226666666667,1.41666666667,0.833333333333,0.289855072464,1.81818181818,0.909090909091,0.75,0.416666666667,0,0,0.79314625366,0.947103290275,0,0,0.729317644388,0.852348247904,0,0,0.0413533834586,0.0413533834586,0.0,0.0187969924812,0.0,0.0526315789474,0.0263157894737,0.00375939849624,0.0187969924812,0.00751879699248,0.0187969924812,0.00751879699248,0.0601503759398,0.0112781954887,0.00751879699248,0.00375939849624,0.0563909774436,0.0263157894737,0.015037593985,0.0,0.0225563909774,0.0,0.0902255639098,0.0,0.0789473684211,0.0526315789474,0.241379310345,0.218045112782,0.259398496241
93.txt,0.52380952381,0.669795918367,0.455782312925,0.727272727273,0.835820895522,0.275,0.347741935484,0.933333333333,0.75,0.714285714286,0.857142857143,0.181818181818,0.607843137255,0.91095890411,0.986206896552,0.0958904109589,7.0,1.0,0,0,0,0.0192307692308,1.0,1.0,0,0,0,0.272727272727,6.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0555555555556,1.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.5,2.0,1.0,0,0,0,0.0714285714286,2.0,1.0,0,0,0,0.0,1.0,0,0,0.947000331082,0,0,0,0.632530804525,0,0,0,0.0612244897959,0.0408163265306,0.0204081632653,0.0272108843537,0.0,0.0544217687075,0.0340136054422,0.0136054421769,0.0204081632653,0.00680272108844,0.0340136054422,0.0,0.0544217687075,0.00680272108844,0.0,0.00680272108844,0.0748299319728,0.0612244897959,0.0408163265306,0.0,0.0204081632653,0.0,0.0952380952381,0.0204081632653,0.108843537415,0.122448979592,0.6,0.12925170068,0.244897959184
