filename,nwords,av_nominal_deps,av_nsubj_deps,av_nsubj_pass_deps,av_agents_deps,av_dobj_deps,av_pobj_deps,av_iobj_deps,av_ncomp_deps,av_nominal_deps_NN,av_nsubj_deps_NN,av_nsubj_pass_deps_NN,av_agents_deps_NN,av_dobj_deps_NN,av_pobj_deps_NN,av_iobj_deps_NN,av_ncomp_deps_NN,nominal_deps_stdev,nsubj_stdev,nsubj_pass_stdev,agents_stdev,dobj_stdev,pobj_stdev,iobj_stdev,ncomp_stdev,nominal_deps_NN_stdev,nsubj_NN_stdev,nsubj_pass_NN_stdev,agents_NN_stdev,dobj_NN_stdev,pobj_NN_stdev,iobj_NN_stdev,ncomp_NN_stdev,det_all_nominal_deps_struct,amod_all_nominal_deps_struct,prep_all_nominal_deps_struct,poss_all_nominal_deps_struct,vmod_all_nominal_deps_struct,nn_all_nominal_deps_struct,rcmod_all_nominal_deps_struct,advmod_all_nominal_deps_struct,conj_and_all_nominal_deps_struct,conj_or_all_nominal_deps_struct,det_all_nominal_deps_NN_struct,amod_all_nominal_deps_NN_struct,prep_all_nominal_deps_NN_struct,poss_all_nominal_deps_NN_struct,vmod_all_nominal_deps_NN_struct,nn_all_nominal_deps_NN_struct,rcmod_all_nominal_deps_NN_struct,advmod_all_nominal_deps_NN_struct,conj_and_all_nominal_deps_NN_struct,conj_or_all_nominal_deps_NN_struct,det_nsubj_deps_struct,amod_nsubj_deps_struct,prep_nsubj_deps_struct,poss_nsubj_deps_struct,vmod_nsubj_deps_struct,nn_nsubj_deps_struct,rcmod_nsubj_deps_struct,advmod_nsubj_deps_struct,conj_and_nsubj_deps_struct,conj_or_nsubj_deps_struct,det_nsubj_deps_NN_struct,amod_nsubj_deps_NN_struct,prep_nsubj_deps_NN_struct,poss_nsubj_deps_NN_struct,vmod_nsubj_deps_NN_struct,nn_nsubj_deps_NN_struct,rcmod_nsubj_deps_NN_struct,advmod_nsubj_deps_NN_struct,conj_and_nsubj_deps_NN_struct,conj_or_nsubj_deps_NN_struct,det_dobj_deps_struct,amod_dobj_deps_struct,prep_dobj_deps_struct,poss_dobj_deps_struct,vmod_dobj_deps_struct,nn_dobj_deps_struct,rcmod_dobj_deps_struct,advmod_dobj_deps_struct,conj_and_dobj_deps_struct,conj_or_dobj_deps_struct,det_dobj_deps_NN_struct,amod_dobj_deps_NN_struct,prep_dobj_deps_NN_struct,poss_dobj_deps_NN_struct,vmod_dobj_deps_NN_struct,nn_dobj_deps_NN_struct,rcmod_dobj_deps_NN_struct,advmod_dobj_deps_NN_struct,conj_and_dobj_deps_NN_struct,conj_or_dobj_deps_NN_struct,det_pobj_deps_struct,amod_pobj_deps_struct,prep_pobj_deps_struct,poss_pobj_deps_struct,vmod_pobj_deps_struct,nn_pobj_deps_struct,rcmod_pobj_deps_struct,advmod_pobj_deps_struct,conj_and_pobj_deps_struct,conj_or_pobj_deps_struct,det_pobj_deps_NN_struct,amod_pobj_deps_NN_struct,prep_pobj_deps_NN_struct,poss_pobj_deps_NN_struct,vmod_pobj_deps_NN_struct,nn_pobj_deps_NN_struct,rcmod_pobj_deps_NN_struct,advmod_pobj_deps_NN_struct,conj_and_pobj_deps_NN_struct,conj_or_pobj_deps_NN_struct,det_iobj_deps_struct,amod_iobj_deps_struct,prep_iobj_deps_struct,poss_iobj_deps_struct,vmod_iobj_deps_struct,nn_iobj_deps_struct,rcmod_iobj_deps_struct,advmod_iobj_deps_struct,conj_and_iobj_deps_struct,conj_or_iobj_deps_struct,det_iobj_deps_NN_struct,amod_iobj_deps_NN_struct,prep_iobj_deps_NN_struct,poss_iobj_deps_NN_struct,vmod_iobj_deps_NN_struct,nn_iobj_deps_NN_struct,rcmod_iobj_deps_NN_struct,advmod_iobj_deps_NN_struct,conj_and_iobj_deps_NN_struct,conj_or_iobj_deps_NN_struct,cl_av_deps,cl_ndeps_std_dev,acomp_per_cl,advcl_per_cl,agent_per_cl,cc_per_cl,ccomp_per_cl,conj_per_cl,csubj_per_cl,csubjpass_per_cl,dep_per_cl,discourse_per_cl,dobj_per_cl,expl_per_cl,iobj_per_cl,mark_per_cl,ncomp_per_cl,neg_per_cl,nsubj_per_cl,nsubjpass_per_cl,parataxis_per_cl,pcomp_per_cl,prep_per_cl,prepc_per_cl,prt_per_cl,tmod_per_cl,xcomp_per_cl,xsubj_per_cl,advmod_per_cl,aux_per_cl,auxpass_per_cl,modal_per_cl,acad_av_lemma_freq,acad_av_construction_freq,acad_av_lemma_construction_freq,acad_av_approx_collexeme,acad_av_faith_verb_cue,acad_av_faith_const_cue,acad_av_delta_p_verb_cue,acad_av_delta_p_const_cue,acad_av_lemma_freq_log,acad_av_construction_freq_log,acad_av_lemma_construction_freq_log,acad_av_lemma_freq_type,acad_av_construction_freq_type,acad_av_lemma_construction_freq_type,acad_av_approx_collexeme_type,acad_av_faith_verb_cue_type,acad_av_faith_const_cue_type,acad_av_delta_p_verb_cue_type,acad_av_delta_p_const_cue_type,acad_collexeme_ratio,acad_collexeme_ratio_type,acad_lemma_ttr,acad_construction_ttr,acad_lemma_construction_ttr,acad_lemma_attested,acad_construction_attested,acad_lemma_construction_attested,news_av_lemma_freq,news_av_construction_freq,news_av_lemma_construction_freq,news_av_approx_collexeme,news_av_faith_verb_cue,news_av_faith_const_cue,news_av_delta_p_verb_cue,news_av_delta_p_const_cue,news_av_lemma_freq_log,news_av_construction_freq_log,news_av_lemma_construction_freq_log,news_av_lemma_freq_type,news_av_construction_freq_type,news_av_lemma_construction_freq_type,news_av_approx_collexeme_type,news_av_faith_verb_cue_type,news_av_faith_const_cue_type,news_av_delta_p_verb_cue_type,news_av_delta_p_const_cue_type,news_collexeme_ratio,news_collexeme_ratio_type,news_lemma_ttr,news_construction_ttr,news_lemma_construction_ttr,news_lemma_attested,news_construction_attested,news_lemma_construction_attested,mag_av_lemma_freq,mag_av_construction_freq,mag_av_lemma_construction_freq,mag_av_approx_collexeme,mag_av_faith_verb_cue,mag_av_faith_const_cue,mag_av_delta_p_verb_cue,mag_av_delta_p_const_cue,mag_av_lemma_freq_log,mag_av_construction_freq_log,mag_av_lemma_construction_freq_log,mag_av_lemma_freq_type,mag_av_construction_freq_type,mag_av_lemma_construction_freq_type,mag_av_approx_collexeme_type,mag_av_faith_verb_cue_type,mag_av_faith_const_cue_type,mag_av_delta_p_verb_cue_type,mag_av_delta_p_const_cue_type,mag_collexeme_ratio,mag_collexeme_ratio_type,mag_lemma_ttr,mag_construction_ttr,mag_lemma_construction_ttr,mag_lemma_attested,mag_construction_attested,mag_lemma_construction_attested,fic_av_lemma_freq,fic_av_construction_freq,fic_av_lemma_construction_freq,fic_av_approx_collexeme,fic_av_faith_verb_cue,fic_av_faith_const_cue,fic_av_delta_p_verb_cue,fic_av_delta_p_const_cue,fic_av_lemma_freq_log,fic_av_construction_freq_log,fic_av_lemma_construction_freq_log,fic_av_lemma_freq_type,fic_av_construction_freq_type,fic_av_lemma_construction_freq_type,fic_av_approx_collexeme_type,fic_av_faith_verb_cue_type,fic_av_faith_const_cue_type,fic_av_delta_p_verb_cue_type,fic_av_delta_p_const_cue_type,fic_collexeme_ratio,fic_collexeme_ratio_type,fic_lemma_ttr,fic_construction_ttr,fic_lemma_construction_ttr,fic_lemma_attested,fic_construction_attested,fic_lemma_construction_attested,all_av_lemma_freq,all_av_construction_freq,all_av_lemma_construction_freq,all_av_approx_collexeme,all_av_faith_verb_cue,all_av_faith_const_cue,all_av_delta_p_verb_cue,all_av_delta_p_const_cue,all_av_lemma_freq_log,all_av_construction_freq_log,all_av_lemma_construction_freq_log,all_av_lemma_freq_type,all_av_construction_freq_type,all_av_lemma_construction_freq_type,all_av_approx_collexeme_type,all_av_faith_verb_cue_type,all_av_faith_const_cue_type,all_av_delta_p_verb_cue_type,all_av_delta_p_const_cue_type,all_collexeme_ratio,all_collexeme_ratio_type,all_lemma_ttr,all_construction_ttr,all_lemma_construction_ttr,all_lemma_attested,all_construction_attested,all_lemma_construction_attested,all_av_lemma_freq_stdev,all_av_construction_freq_stdev,all_av_lemma_construction_freq_stdev,all_av_approx_collexeme_stdev,all_av_faith_verb_cue_stdev,all_av_faith_const_cue_stdev,all_av_delta_p_verb_cue_stdev,all_av_delta_p_const_cue_stdev,acad_av_lemma_freq_stdev,acad_av_construction_freq_stdev,acad_av_lemma_construction_freq_stdev,acad_av_approx_collexeme_stdev,acad_av_faith_verb_cue_stdev,acad_av_faith_const_cue_stdev,acad_av_delta_p_verb_cue_stdev,acad_av_delta_p_const_cue_stdev,news_av_lemma_freq_stdev,news_av_construction_freq_stdev,news_av_lemma_construction_freq_stdev,news_av_approx_collexeme_stdev,news_av_faith_verb_cue_stdev,news_av_faith_const_cue_stdev,news_av_delta_p_verb_cue_stdev,news_av_delta_p_const_cue_stdev,mag_av_lemma_freq_stdev,mag_av_construction_freq_stdev,mag_av_lemma_construction_freq_stdev,mag_av_approx_collexeme_stdev,mag_av_faith_verb_cue_stdev,mag_av_faith_const_cue_stdev,mag_av_delta_p_verb_cue_stdev,mag_av_delta_p_const_cue_stdev,fic_av_lemma_freq_stdev,fic_av_construction_freq_stdev,fic_av_lemma_construction_freq_stdev,fic_av_approx_collexeme_stdev,fic_av_faith_verb_cue_stdev,fic_av_faith_const_cue_stdev,fic_av_delta_p_verb_cue_stdev,fic_av_delta_p_const_cue_stdev,all_av_lemma_freq_log_stdev,all_av_construction_freq_log_stdev,all_av_lemma_construction_freq_log_stdev,acad_av_lemma_freq_log_stdev,acad_av_construction_freq_log_stdev,acad_av_lemma_construction_freq_log_stdev,news_av_lemma_freq_log_stdev,news_av_construction_freq_log_stdev,news_av_lemma_construction_freq_log_stdev,mag_av_lemma_freq_log_stdev,mag_av_construction_freq_log_stdev,mag_av_lemma_construction_freq_log_stdev,fic_av_lemma_freq_log_stdev,fic_av_construction_freq_log_stdev,fic_av_lemma_construction_freq_log_stdev
0.txt, 328, 0.752688172043,0.279069767442,0,0,0.764705882353,1.0,0.0,2.85714285714,1.21818181818,1.0,0,0,0.923076923077,1.08695652174,0,2.57142857143,1.01956175528,0.594441834486,0.0,0.0,0.644379479418,0.748331477355,0.0,1.45686271817,1.05295325747,0.707106781187,0.0,0.0,0.615384615385,0.717061847934,0.0,1.76126114371,0.301075268817,0.0537634408602,0.0645161290323,0.0967741935484,0.0,0.0430107526882,0.0,0.0322580645161,0.0752688172043,0.0,0.509090909091,0.0909090909091,0.0909090909091,0.163636363636,0.0,0.0727272727273,0.0,0.0363636363636,0.109090909091,0.0,0.162790697674,0.0,0.0,0.0232558139535,0.0,0.0,0.0,0.0,0.0697674418605,0.0,0.583333333333,0.0,0.0,0.0833333333333,0.0,0.0,0.0,0.0,0.25,0.0,0.235294117647,0.0,0.117647058824,0.235294117647,0.0,0.0588235294118,0.0,0.0,0.0588235294118,0.0,0.307692307692,0.0,0.153846153846,0.307692307692,0.0,0.0769230769231,0.0,0.0,0.0769230769231,0.0,0.52,0.08,0.04,0.16,0.0,0.04,0.0,0.0,0.0,0.0,0.565217391304,0.0869565217391,0.0434782608696,0.173913043478,0.0,0.0434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2.81818181818,1.30858576112,0.0909090909091,0.127272727273,0.0,0.0181818181818,0.109090909091,0.145454545455,0.0,0.0,0.0909090909091,0.0,0.309090909091,0.0181818181818,0.0181818181818,0.127272727273,0.145454545455,0.0545454545455,0.763636363636,0.0,0.0181818181818,0.0,0.327272727273,0.0181818181818,0.0909090909091,0.0363636363636,0.109090909091,0.0,0.181818181818,0.290909090909,0.0,0.0181818181818,348809.890909,66231.7045455,50736.0,-954.665765042,0.0315555036463,0.0325516615676,0.0220695989808,0.0174726486533,4.51448992596,3.91573830398,3.01643715795,255125.08,48223.5128205,21869.2592593,-954.665765042,0.0315555036463,0.0325516615676,0.0220695989808,0.0174726486533,2.2,2.2,0.581818181818,0.840909090909,0.84375,1.0,0.8,0.581818181818,443495.054545,83001.1111111,55723.4,2081.02487732,0.0277614967935,0.041073601016,0.0212048902922,0.0267112745996,4.84265263765,4.02332249107,2.92729297486,330922.26,57057.975,22202.0571429,2081.02487732,0.0277614967935,0.041073601016,0.0212048902922,0.0267112745996,4.75,4.75,0.581818181818,0.844444444444,0.875,1.0,0.818181818182,0.727272727273,476032.981818,87909.0444444,57140.2682927,-1649.40230453,0.0256530427262,0.0411171773164,0.0189490150291,0.0271844700767,4.8879522049,4.06967129128,2.92581048626,355082.58,61139.8,23164.1388889,-1649.40230453,0.0256530427262,0.0411171773164,0.0189490150291,0.0271844700767,3.6,3.6,0.581818181818,0.844444444444,0.878048780488,1.0,0.818181818182,0.745454545455,551419.309091,95018.0851064,62623.3571429,7123.85878725,0.0265732545754,0.0632911244089,0.0204468284825,0.0475471224633,5.0767455675,4.05236527134,3.07897142074,418034.34,66614.1904762,26035.7837838,7123.85878725,0.0265732545754,0.0632911244089,0.0204468284825,0.0475471224633,3.8,3.8,0.581818181818,0.851063829787,0.880952380952,1.0,0.854545454545,0.763636363636,1819757.23636,313982.791667,191858.304348,8275.8462013,0.0227174027437,0.0468284156817,0.017098727213,0.0329456019149,5.49728058595,4.4878266142,3.25056416,1359164.26,218758.046512,77191.1463415,8275.8462013,0.0227174027437,0.0468284156817,0.017098727213,0.0329456019149,2.66666666667,2.66666666667,0.581818181818,0.854166666667,0.891304347826,1.0,0.872727272727,0.836363636364,2700938.5244,560118.564024,454877.733646,38725.9247162,0.0592150382114,0.0876684311024,0.0551711156827,0.0842596259145,548560.312906,126261.132071,97117.6915574,5941.9635334,0.0727823388331,0.057328976828,0.0685688088108,0.0483262440074,660483.738108,143066.618502,123053.905852,4476.93018317,0.0643806841187,0.066673614346,0.0595009520187,0.0586948852516,709354.985926,152670.969931,126630.579168,20780.6817536,0.0609575885802,0.0779008147788,0.0566176957576,0.0772073534892,783627.137188,158253.485828,139549.231912,16714.1307941,0.0640909404175,0.125863832554,0.0611907996828,0.122387466506,2700938.5244,560118.564024,454877.733646,548560.312906,126261.132071,97117.6915574,660483.738108,143066.618502,123053.905852,709354.985926,152670.969931,126630.579168,783627.137188,158253.485828,139549.231912
1.txt, 2, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.txt, 105, 0.733333333333,0.0625,0,0,1.33333333333,1.57142857143,0,2.0,1.0,0.111111111111,0,0,1.6,1.57142857143,0,2.0,1.01267477705,0.257539376819,0.0,0.0,1.24721912892,0.728431359085,0.0,0.0,1.04545230477,0.330718913883,0.0,0.0,1.2,0.728431359085,0.0,0.0,0.3,0.166666666667,0.0,0.0666666666667,0.0333333333333,0.0666666666667,0.0,0.0,0.0666666666667,0.0333333333333,0.409090909091,0.227272727273,0.0,0.0909090909091,0.0454545454545,0.0909090909091,0.0,0.0,0.0909090909091,0.0454545454545,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.166666666667,0.0,0.166666666667,0.166666666667,0.166666666667,0.0,0.0,0.0,0.166666666667,0.6,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.714285714286,0.571428571429,0.0,0.142857142857,0.0,0.142857142857,0.0,0.0,0.0,0.0,0.714285714286,0.571428571429,0.0,0.142857142857,0.0,0.142857142857,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1.8771812709,0.0,0.0,0.0,0.0,0.0952380952381,0.666666666667,0.0,0.0,0.285714285714,0.0,0.285714285714,0.0,0.0,0.0,0.047619047619,0.0,0.714285714286,0.0,0.0952380952381,0.0,0.333333333333,0.0,0.047619047619,0.0,0.142857142857,0.0,0.238095238095,0.047619047619,0.0,0.0,153361.0,55316.0588235,6421.5,596.698582476,0.0328626479558,0.0139827480079,0.0222933121359,0.0104475999818,4.20145468205,3.70661215087,2.33504173188,153361.0,55316.0588235,6421.5,596.698582476,0.0328626479558,0.0139827480079,0.0222933121359,0.0104475999818,1.5,1.5,0.75,0.941176470588,1.0,0.952380952381,0.809523809524,0.380952380952,231422.55,76739.4705882,14263.3,20121.5172291,0.0314731195323,0.0569708477305,0.0222228640264,0.0435668081802,4.61005876574,3.85629295131,2.50378825907,231422.55,76739.4705882,14263.3,20121.5172291,0.0314731195323,0.0569708477305,0.0222228640264,0.0435668081802,2.5,2.5,0.75,0.941176470588,1.0,0.952380952381,0.809523809524,0.47619047619,219728.095238,77605.7058824,7893.54545455,11334.9658491,0.0230297560189,0.0792826843162,0.0147302555793,0.0684437788408,4.50420432202,3.83933501969,2.32654115412,219728.095238,77605.7058824,7893.54545455,11334.9658491,0.0230297560189,0.0792826843162,0.0147302555793,0.0684437788408,2.0,2.0,0.761904761905,0.941176470588,1.0,1.0,0.809523809524,0.52380952381,275148.904762,104228.111111,8390.66666667,9881.62657648,0.033374704643,0.0489915134311,0.0180879955604,0.0354347235034,4.71940654976,3.8684579524,2.42053606673,275148.904762,104228.111111,8390.66666667,9881.62657648,0.033374704643,0.0489915134311,0.0180879955604,0.0354347235034,2.0,2.0,0.761904761905,0.944444444444,1.0,1.0,0.857142857143,0.571428571429,861339.809524,286341.105263,23847.625,34904.047095,0.0209684157206,0.0559678260873,0.0109430860518,0.0462898184765,5.11654246115,4.19743551642,2.29577117628,861339.809524,286341.105263,23847.625,34904.047095,0.0209684157206,0.0559678260873,0.0109430860518,0.0462898184765,1.75,1.75,0.761904761905,0.947368421053,1.0,1.0,0.904761904762,0.761904761905,1834699.07525,479090.396383,59644.2458141,68137.3876561,0.0408906882426,0.0918260625563,0.0369470103136,0.0850921224562,378345.648925,88286.50032,13811.8509802,1297.40552291,0.0426343633064,0.0219067817503,0.0393993492986,0.0195282066023,463397.864818,121093.08596,28347.8992133,52473.8370871,0.0491912012148,0.107375773313,0.0429722727499,0.0892299079062,481330.35225,119002.364055,16495.3688287,22867.6565422,0.0373399291789,0.157417845584,0.0323140315292,0.153643201014,535196.379995,171967.667211,17009.3957973,18255.9705509,0.0614112711514,0.0712812729459,0.0577231141852,0.0634536533753,1834699.07525,479090.396383,59644.2458141,378345.648925,88286.50032,13811.8509802,463397.864818,121093.08596,28347.8992133,481330.35225,119002.364055,16495.3688287,535196.379995,171967.667211,17009.3957973
100.txt, 200, 0.777777777778,0.333333333333,0,0,1.2,0.75,0,2.25,1.11764705882,0.818181818182,0,0,1.25,0.714285714286,0,2.25,1.02337163535,0.695970545354,0.0,0.0,1.10754984839,0.661437827766,0.0,1.08972473589,1.07650422232,0.830662386292,0.0,0.0,1.16368667031,0.699854212224,0.0,1.08972473589,0.166666666667,0.111111111111,0.0185185185185,0.111111111111,0.0555555555556,0.148148148148,0.037037037037,0.0185185185185,0.0740740740741,0.0,0.264705882353,0.176470588235,0.0294117647059,0.176470588235,0.0882352941176,0.235294117647,0.0588235294118,0.0294117647059,0.0294117647059,0.0,0.0,0.037037037037,0.0,0.037037037037,0.037037037037,0.222222222222,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.0,0.0909090909091,0.0909090909091,0.545454545455,0.0,0.0,0.0,0.0,0.2,0.2,0.0666666666667,0.266666666667,0.133333333333,0.0666666666667,0.0666666666667,0.0,0.133333333333,0.0,0.25,0.25,0.0833333333333,0.333333333333,0.166666666667,0.0833333333333,0.0833333333333,0.0,0.166666666667,0.0,0.25,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.285714285714,0.142857142857,0.0,0.142857142857,0.0,0.0,0.0,0.0,0.142857142857,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,1.26038542858,0.2,0.0571428571429,0.0,0.0,0.142857142857,0.142857142857,0.0,0.0,0.2,0.0,0.428571428571,0.0285714285714,0.0,0.0857142857143,0.114285714286,0.0571428571429,0.742857142857,0.0,0.0,0.0,0.171428571429,0.0,0.0285714285714,0.0285714285714,0.142857142857,0.0,0.2,0.228571428571,0.0,0.0857142857143,499359.272727,105834.3125,66604.5517241,2362.73459876,0.0379073848706,0.0364973687058,0.025004855758,0.0285987072545,5.01060505805,4.15185589854,3.24132724965,382492.884615,80838.12,29941.4545455,2605.71410625,0.0312338329996,0.0372944604117,0.0175371050192,0.0293575288139,6.0,5.5,0.484848484848,0.78125,0.758620689655,0.942857142857,0.914285714286,0.828571428571,618006.666667,134126.78125,84906.3333333,5875.88401901,0.0400318946884,0.0543782545492,0.0279807476708,0.0451352867152,5.14635075113,4.20619858979,3.25448656782,476124.230769,95953.0,35627.2173913,6091.68503175,0.0321689038639,0.053688939794,0.01988696701,0.0444699196877,7.0,6.0,0.484848484848,0.78125,0.766666666667,0.942857142857,0.914285714286,0.857142857143,662829.878788,140427.78125,89660.8666667,5478.09485397,0.0371361044158,0.05540071765,0.0254040186201,0.0462601818082,5.18662210067,4.26937217934,3.31183112315,510049.846154,100733.4,38096.6521739,5696.41050824,0.0302793691466,0.05527344493,0.0182507852233,0.0462316600172,4.33333333333,3.66666666667,0.484848484848,0.78125,0.766666666667,0.942857142857,0.914285714286,0.857142857143,757814.848485,163553.645161,99774.5,9127.9650146,0.0407387653767,0.0678311162148,0.0295073945953,0.0568230172649,5.29394552624,4.36676983531,3.39906830472,586634.538462,115863.041667,41615.5217391,9179.48157277,0.0343669988545,0.0671705614927,0.0232651742431,0.0566372283539,16.0,14.0,0.484848484848,0.774193548387,0.766666666667,0.942857142857,0.885714285714,0.857142857143,2538010.66667,522505.212121,338726.166667,21112.1224894,0.0391673500667,0.0536980543701,0.0274229988026,0.0442847686991,5.79218923215,4.74857698375,3.92360986601,1955301.5,373803.5,143979.130435,21633.9143304,0.0322711209602,0.0528488868559,0.0203054941061,0.0436146644608,3.5,3.0,0.484848484848,0.787878787879,0.766666666667,0.942857142857,0.942857142857,0.857142857143,2950450.11544,696256.706419,564881.394947,33825.5595142,0.0652321614886,0.075222018783,0.0573350984072,0.0722752252609,596117.300196,152672.327535,108315.847575,4896.77380545,0.0628619475005,0.0405207082528,0.05858593591,0.0367469467905,722512.407727,173746.517015,142492.998608,10567.1820077,0.0711372903104,0.075553042358,0.0641764437437,0.0713107310897,776183.490742,184995.696334,149666.220185,9369.61385803,0.0639083697266,0.0859491413381,0.0580481537024,0.0832964911651,856266.809828,198906.979669,167401.783251,15094.424393,0.0636429802469,0.112223865264,0.051911477779,0.10985169659,2950450.11544,696256.706419,564881.394947,596117.300196,152672.327535,108315.847575,722512.407727,173746.517015,142492.998608,776183.490742,184995.696334,149666.220185,856266.809828,198906.979669,167401.783251
