filename,nwords,av_nominal_deps,av_nsubj_deps,av_nsubj_pass_deps,av_agents_deps,av_dobj_deps,av_pobj_deps,av_ncomp_deps,av_nominal_deps_NN,av_nsubj_deps_NN,av_dobj_deps_NN,nominal_deps_stdev,nsubj_stdev,nsubj_pass_stdev,agents_stdev,dobj_stdev,pobj_stdev,ncomp_stdev,nsubj_NN_stdev,nsubj_pass_NN_stdev,det_all_nominal_deps_struct,amod_all_nominal_deps_struct,prep_all_nominal_deps_struct,poss_all_nominal_deps_struct,vmod_all_nominal_deps_struct,nn_all_nominal_deps_struct,rcmod_all_nominal_deps_struct,advmod_all_nominal_deps_struct,conj_and_all_nominal_deps_struct,conj_or_all_nominal_deps_struct,det_all_nominal_deps_NN_struct,advmod_all_nominal_deps_NN_struct,det_nsubj_deps_struct,amod_nsubj_deps_struct,prep_nsubj_deps_struct,poss_nsubj_deps_struct,nn_nsubj_deps_struct,rcmod_nsubj_deps_struct,advmod_nsubj_deps_struct,conj_and_nsubj_deps_struct,det_nsubj_deps_NN_struct,amod_nsubj_deps_NN_struct,prep_nsubj_deps_NN_struct,poss_nsubj_deps_NN_struct,nn_nsubj_deps_NN_struct,det_dobj_deps_struct,amod_dobj_deps_struct,prep_dobj_deps_struct,poss_dobj_deps_struct,vmod_dobj_deps_struct,nn_dobj_deps_struct,rcmod_dobj_deps_struct,advmod_dobj_deps_struct,conj_and_dobj_deps_struct,det_pobj_deps_struct,amod_pobj_deps_struct,prep_pobj_deps_struct,poss_pobj_deps_struct,vmod_pobj_deps_struct,nn_pobj_deps_struct,rcmod_pobj_deps_struct,advmod_pobj_deps_struct,conj_and_pobj_deps_struct,conj_or_pobj_deps_struct,cl_av_deps,cl_ndeps_std_dev,acomp_per_cl,advcl_per_cl,agent_per_cl,cc_per_cl,conj_per_cl,csubj_per_cl,discourse_per_cl,dobj_per_cl,expl_per_cl,iobj_per_cl,mark_per_cl,ncomp_per_cl,neg_per_cl,nsubj_per_cl,nsubjpass_per_cl,prep_per_cl,prepc_per_cl,prt_per_cl,tmod_per_cl,xcomp_per_cl,advmod_per_cl,aux_per_cl,modal_per_cl,acad_av_lemma_freq,acad_av_construction_freq,acad_av_lemma_construction_freq,acad_av_approx_collexeme,acad_av_faith_verb_cue,acad_av_faith_const_cue,acad_av_delta_p_verb_cue,acad_av_lemma_freq_log,acad_av_lemma_construction_freq_type,acad_collexeme_ratio,acad_lemma_ttr,acad_construction_ttr,acad_lemma_construction_attested,news_av_approx_collexeme,news_av_faith_const_cue,news_collexeme_ratio,mag_collexeme_ratio,fic_av_approx_collexeme,fic_av_faith_const_cue,fic_collexeme_ratio,all_collexeme_ratio,all_av_lemma_freq_stdev,all_av_construction_freq_stdev,all_av_lemma_construction_freq_stdev,all_av_approx_collexeme_stdev,all_av_faith_verb_cue_stdev,all_av_faith_const_cue_stdev,acad_av_faith_const_cue_stdev,fic_av_faith_const_cue_stdev
108.txt,0.2676659528907923,0.63776223776,0.058181818181824003,0.0,0.0,0.35,0.4835164835169231,0.42857142857142855,0.5789473684206649,0.08333333333325,0.339285714285,0.5520416662210857,0.15245918028439195,0.0,0.0,0.3992667271564459,0.7170854222384844,0.46662826262760065,0.18856180831640001,0.0,0.6356902356901313,0.46545454545440007,0.38041958042036567,0.13636363636374998,0.28051948051839853,0.12396694214886364,0.30303030303033335,0.45000000000082496,0.045454545454500006,0.0,0.609523809524,0.2285714285716,0.0,0.0,0.0,0.13636363636363635,0.11363636363625,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.1458333333332604,0.466666666667,0.1666666666665,0.2,0.0,0.533333333332,0.09999999999999999,0.0,0.21666666666699166,0.0,0.428571428571,0.5,0.15476190476212143,0.21428571428539284,0.0,0.0,0.5357142857142321,0.0,0.15476190476212143,0.0,0.43548387096777225,0.3380992058909934,0.15483870967806193,0.2903225806454903,0.0,0.1935483870962129,0.0483870967741258,0.0,0.0,0.32258064516133333,0.0,0.0,0.09677419354840161,0.1935483870974032,0.0,0.567741935484,0.0,0.3440860215053333,0.0,0.1720430107525333,0.0,0.49032258064670575,0.3387096774193306,0.451612903226,0.05161290322576,0.5154590729752357,0.585973236435503,0.2489889810234408,0.10843694928448928,0.5451661807425295,0.37739648243761703,0.5273619579895429,0.8518969425357825,0.23131735711806076,0.18181818181818182,0.451612903226,0.677419354839,0.838709677419,0.1123922200110096,0.24574488702666142,0.15,0.14423076923076925,0.042896815495136936,0.22705444751911874,0.1388888888888889,0.1111111111111111,0.916302599739162,0.8228124030070784,0.6987344210907956,0.24059445017540781,0.6911183671708786,0.2623704769219141,0.2893931488686188,0.32025302587391524
109.txt,0.26552462526766596,0.4900284900283077,0.2048,0.0,0.0,0.3125,0.2256410256409231,0.33333333333285714,0.5263157894723268,0.4,0.3125,0.6229240770246443,0.41677331968465026,0.0,0.0,0.5027397465374319,0.5147206754518112,0.4212117695885321,0.40792156108800004,0.0,0.36419753086497986,0.14814814814816,0.3874643874644769,0.046296296296250004,1.0,0.042087542087500006,0.18518518518533336,0.3055555555555555,0.09259259259250001,0.0,0.428571428572,0.2857142857144,0.05999999999997,0.1,0.24,0.0,0.1,0.0,0.0,0.0,0.2,0.13333333333333333,0.8249999999996906,0.0,0.1749999999995625,0.125,0.0625,0.125,0.0,1.0,0.0,0.46875,0.0,0.0,0.333333333333,0.0666666666667,0.0,0.09999999999999999,0.7999999999963999,0.0,0.0,0.0,0.1444444444446611,0.0,0.45833333333278653,0.4492186389959967,0.13333333333325334,0.41666666666741664,0.0,0.0,0.08333333333335834,0.2037037037040704,0.0,0.14814814814799998,0.33333333333293336,0.0,0.29166666666585417,0.250000000000375,0.2222222222224,0.5555555555552,0.0,0.37037037037066667,0.0,0.14814814814826666,0.0,0.0,0.3333333333328333,0.388888888888,0.2666666666672,0.5288910188183125,0.28476527514000016,0.33928727784129287,0.13954518361667445,0.25703847150112036,0.2597201447656345,0.4251409001733325,0.8720678636710768,0.24890213799656277,0.1181818181818182,0.527777777778,0.818181818182,0.777777777778,0.15255805393241192,0.1867033760146335,0.13,0.13461538461538464,0.23777985613812808,0.19123414562365904,0.08888888888888888,0.08641975308629629,0.9199214891544366,0.4739004845550874,0.7274864912832706,0.1414256250414724,0.35597436011188566,0.19276702543039798,0.20672323703337428,0.2114688526336096
11.txt,0.11777301927194862,0.5641025641027693,0.2461538461536,0.0,0.3333333333333333,0.2777777777775,0.4023668639046154,0.0,0.44210526315719667,0.625,0.22222222222225,0.48128740658065094,0.7065835796489583,0.0,0.0,0.3090459979403204,0.45527214638389296,0.0,1.0,0.0,0.606995884774238,0.1777777777776,0.19373219373258718,0.3472222222225,0.8571428571395511,0.06313131313136365,0.09259259259266668,0.0,0.0694444444445,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.23076923076953076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.333333333333,0.0555555555555,0.222222222222,0.0,0.888888888888,0.08333333333345834,0.0,0.0,0.29629629629599996,0.538461538462,0.230769230769,0.0,0.3461538461533269,0.9230769230741539,0.0,0.11538461538459231,0.0,0.0,0.0,0.5032894736853146,0.48741703145802,0.0,0.4736842105264737,0.4736842105270737,0.0,0.0,0.0,0.0,0.315789473684,0.0,0.0,0.15789473684242106,0.0,0.0,0.5473684210528,0.0,0.631578947368,0.0,0.2807017543861333,0.0,0.40000000000075997,0.5526315789477236,0.315789473684,0.0,0.17998107982308753,0.33009496362723345,0.0032977617034373203,0.21471573510885456,0.27721953972135027,0.10608792589592368,0.32115341878126163,0.7230451852837104,0.004519675773572938,0.18181818181818182,0.842105263158,1.0,0.736842105263,0.1903328135911581,0.1283638051458977,0.18,0.15384615384615385,0.3022975476289455,0.17914797021713574,0.16666666666666666,0.18518518518518517,0.6121963789936995,0.6280542162119379,0.029785871633304522,0.02914885650641749,0.7067797446042912,0.19404193672321599,0.09691382612952079,0.2895760055124241
110.txt,0.5010706638115633,0.4320785597378462,0.16,0.25,0.0,0.28947368421,0.2830769230769231,0.42857142857142855,0.3996431757346321,0.171875,0.34375,0.40836559047914633,0.26031035244921885,0.3333333333333333,0.0,0.43583087958526445,0.38147655712543976,0.5388159060785851,0.22939534045440002,0.0,0.5811662726567899,0.10212765957440001,0.37097654118835405,0.0797872340425,0.0,0.04835589941977273,0.10638297872333334,0.08776595744656275,0.1063829787235,0.0,0.542372881356,0.0677966101696,0.03409090909093296,0.0,0.0454545454546,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.08593749999996778,0.0,0.0,0.368421052632,0.1052631578945,0.105263157895,0.157894736842,0.0,0.03947368421064869,0.13157894736875,0.0,0.28070175438666667,0.52,0.08,0.34666666666701335,0.0,0.0,0.0,0.05999999999997,0.0,0.08666666666675334,0.0,0.5084134615390679,0.5112030251190807,0.09230769230775693,0.23076923076953076,0.0,0.11538461538456922,0.17307692307741346,0.0,0.0,0.24358974359,0.23076923076853847,0.096153846154,0.28846153846185574,0.08653846153840673,0.153846153846,0.6153846153848,0.14102564102564105,0.3333333333333333,0.0,0.30769230769226663,0.153846153846,0.511538461536693,0.20192307692239903,0.538461538462,0.09230769230768,0.29976771225049514,0.33759183047691177,0.1816109319734571,0.2257221733834258,0.4238051034317095,0.25900359578291504,0.5547932493795906,0.8070754087907107,0.19501193333876202,0.5454545454545454,0.612244897959,0.744680851064,0.711538461538,0.20088526354655833,0.19738368113515234,0.22,0.19230769230769232,0.28686662325018447,0.21650308383375502,0.2222222222222222,0.2222222222222222,0.7674113073571341,0.5636836084259337,0.5311227474390913,0.03671946280326603,0.5660673116236843,0.32830172818638237,0.3883041090401467,0.323720860246694
111.txt,0.32119914346895073,0.49230769230769234,0.40727272727296,0.0,0.0,0.15384615384625,0.2840236686390769,0.33333333333285714,0.40679824561462086,0.375,0.125,0.5133560014767049,0.6808162024722529,0.0,0.0,0.35037809457150376,0.4592483978296087,0.4751909633092267,0.64436527806,0.0,0.4370370370371018,0.192,0.3719658119674322,0.3,0.0,0.1515151515152273,0.31111111111100004,0.0,0.1,0.0,0.38888888888933326,0.0,0.22727272727238634,0.22727272727275,0.242424242424,0.0,0.22727272727275,0.6868686868691448,0.0,0.09090909090909091,0.416666666667,0.16666666666666666,0.45833333333270315,0.0,0.2187499999994531,0.307692307692,0.1153846153845,0.0,0.0,0.0,0.0,0.09615384615387501,0.0,0.0,0.230769230769,0.0384615384615,0.3333333333333333,0.403846153846298,0.0,0.0,0.11538461538459231,0.0,0.08333333333333333,0.0,0.5238970588240776,0.42112748840306397,0.17647058823487058,0.0,0.0,0.0,0.22058823529338967,0.10784313725507454,0.0,0.21568627451,0.5294117647045412,0.0,0.22058823529338967,0.13235294117633384,0.0,0.7294117647056,0.0,0.5098039215679999,0.0,0.4705882352938667,0.0,0.11176470588235295,0.13235294117633384,0.1176470588236,0.047058823529440005,0.5530555944859203,0.30492769918265555,0.44565163006779573,0.21667135259731732,0.16644062208739702,0.1308495285096308,0.26890216223399815,0.8437294457697302,0.2494129026301917,0.12121212121227272,0.575757575758,0.838709677419,0.676470588235,0.17652099253761794,0.07686245917688402,0.18,0.34615384615384615,0.250548161239724,0.10580484476115187,0.18518518518518517,0.37037037037037035,0.9656460227067457,0.5279857950646869,0.8405622852415685,0.011008808836536942,0.3664328462748365,0.09632882464644547,0.10631212183097732,0.12975000190713082
112.txt,0.550321199143469,0.5666412795126154,0.256,0.5,1.0,0.3958333333325,0.3076923076923077,0.25,0.4698703279929423,0.2125,0.440476190475,0.6208617182706562,0.6593392385410772,0.6666666666666666,0.0,0.6944749688036967,0.6072291764459888,0.31590882719006563,0.684397545292,0.0,0.5408874220750801,0.31683168316800003,0.44884488448855253,0.19801980198025,0.0,0.067506750675,0.33003300330033336,0.24504950495049502,0.09900990099,0.0,0.46376811594266665,0.1739130434784,0.09999999999999999,0.16666666666675,0.1333333333334,0.06666666666666667,0.0,0.3777777777785963,0.0,0.0,0.15,0.09999999999999999,0.20624999999992266,0.05,0.0,0.416666666667,0.2291666666665,0.208333333333,0.0833333333333,0.0,0.06250000000013126,0.20833333333375,0.2708333333334958,0.2222222222221333,0.28,0.24,0.26000000000025997,0.29999999999985,0.0,0.0,0.05999999999997,0.0,0.17333333333350667,0.0,0.4912500000003071,0.39779539523593405,0.12000000000004801,0.36000000000036,0.18000000000018002,0.11999999999976,0.05999999999997,0.07333333333340668,0.0,0.30666666666666664,0.35999999999927995,0.0,0.23999999999988,0.17999999999990998,0.08,0.672,0.14666666666681336,0.18666666666666668,0.1,0.31999999999999995,0.0,0.3039999999998176,0.20999999999989502,0.24,0.16000000000000003,0.4427043125299521,0.36085679806105486,0.26359414628686867,0.2419109544924219,0.3652458547590118,0.25562268897954854,0.5063977455367473,0.8690261092285863,0.1921475180333349,0.14285714285727275,0.5,0.723404255319,0.84,0.22720134215419702,0.17884581224045362,0.16,0.15384615384615385,0.2816162897793741,0.14980337296773646,0.16049382716037036,0.1375661375662963,0.8533034573181466,0.5788615166613758,0.6219795576871495,0.04115001625394001,0.5896328052598641,0.20528150504845072,0.18995765447682006,0.19466073877847195
113.txt,0.09421841541755889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20875213472004114,0.0,0.0,0.17950991825313886,0.0,0.0,0.0,0.0,0.0,0.0,0.16515350591730893,0.0,0.0,0.0,0.22149357539920553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.txt,0.23768736616702357,0.5912518853692308,0.192,0.0,0.0,0.3,0.42105263157846157,0.3571428571428571,0.4156545209188174,0.111111111111,0.275,0.47215398811530823,0.3061862178487659,0.0,0.0,0.5870395085648561,0.4829294474050125,0.19050019050008762,0.2,0.0,0.6855482933913608,0.1254901960784,0.5470085470090835,0.09803921568625,0.0,0.4010695187159091,0.326797385621,0.0,0.049019607843250004,0.2941176470594853,0.547008547008,0.0,0.0749999999999625,0.0,0.1,0.15000000000015,0.375,0.0,0.0,0.0,0.111111111111,0.0,0.1527777777775677,0.111111111111,0.29166666666564584,0.3,0.15,0.1,0.0,0.0,0.2250000000005625,0.125,0.0,0.0,0.631578947368,0.0526315789474,0.4561403508766228,0.07894736842106052,0.0,0.105263157895,0.23684210526288157,0.0,0.11403508771948069,0.0,0.5267857142853293,0.42927113749279844,0.34285714285693714,0.0,0.0,0.0,0.07142857142846429,0.0,0.0,0.31746031746,0.0,0.0,0.0,0.14285714285707857,0.571428571428,0.6857142857144001,0.0,0.507936507936,0.0,0.0,0.0,0.18095238095209143,0.21428571428539284,0.285714285714,0.5333333333328001,0.5815032665176999,0.5171958560421531,0.557663532259275,0.22149571082409367,0.15403023189124682,0.14953666926796524,0.10004570536496628,0.862328603213549,0.3784296653420706,0.2727272727272727,0.47619047619,0.842105263158,0.761904761905,0.1862483884646323,0.10043602560623142,0.14,0.15384615384615385,0.2531942672285953,0.10412330063632844,0.12962962962962962,0.14814814814814814,0.9625023001820733,0.7001703297898956,0.8730902569786672,0.024530307586876576,0.23141906133023332,0.13065998589123673,0.1488491223810638,0.13606279781625913
115.txt,0.2505353319057816,0.5025641025643077,0.18666666666687998,0.25,0.0,0.35,0.36923076923076925,0.10714285714285714,0.3274853801164829,0.175,0.38888888889,0.501229459444313,0.3645763006801139,0.3333333333333333,0.0,0.5031767216270195,0.6923477843872924,0.1649780043987673,0.36649827783280003,0.3333333333333333,0.29135802469067273,0.34666666666720003,0.34871794871837797,0.08333333333324999,0.3857142857131837,0.0,0.27777777777766666,0.27499999999999997,0.16666666666675,0.0,0.207407407408,0.0,0.06250000000001875,0.20833333333325,0.0,0.0,0.0,0.2361111111116935,0.0,0.0,0.1,0.13333333333333333,0.0,0.0,0.0,0.3,0.2,0.2,0.1,0.4,0.0,0.125,0.0,0.26666666666666666,0.15,0.35,0.43333333333376667,0.0749999999999625,0.2999999999994,0.0,0.22499999999988748,0.5,0.10833333333344167,0.0,0.44612068965590385,0.3870680055287408,0.24827586206889932,0.20689655172440688,0.0,0.0,0.20689655172439655,0.0,0.0,0.2298850574713333,0.0,0.0,0.1551724137929224,0.20689655172439655,0.1379310344828,0.6344827586208001,0.25287356321871957,0.3678160919546667,0.1724137931035,0.0,0.0,0.13103448275858137,0.1551724137929224,0.206896551724,0.055172413793120004,0.5719205423013631,0.5202625501536453,0.6290856447164337,0.2468553618758056,0.424412947189671,0.5161022250059355,0.5790075198297177,0.8858149348702167,0.319789367517111,0.13636363636363635,0.448275862069,0.666666666667,0.724137931034,0.21897524248440747,0.2615962396275718,0.24,0.23076923076923078,0.16247398952696626,0.20219258521774114,0.24074074074074073,0.2777777777777778,0.9093574158000692,0.6142087593317203,0.92324165593374,0.18015095936239267,0.5843518057343207,0.18267214160628648,0.24983555235528396,0.14280880278901234
116.txt,0.2826552462526767,0.5791855203618462,0.42666666666688,0.0,0.0,0.3214285714275,0.3800904977384616,0.0,0.38731443994465165,0.22222222222225,0.35,0.3731616611062477,0.4628174586173341,0.0,0.0,0.3692606700912667,0.3571936332037185,0.0,0.3464101615136,0.0,0.5141612200435206,0.3137254901968,0.13675213675227088,0.1470588235295,0.3025210084024214,0.3119429590022727,0.26143790849666665,0.0,0.1960784313725,0.0,0.34188034187999994,0.0,0.3333333333328333,0.18518518518524998,0.074074074074,0.2222222222225222,0.18518518518524998,0.41975308642059955,0.0,0.1111111111111111,0.333333333333,0.07407407407399999,0.07638888888892136,0.111111111111,0.09722222222188194,0.142857142857,0.142857142857,0.0,0.0,0.0,0.2142857142860357,0.0,0.0,0.7619047619039999,0.294117647059,0.352941176471,0.12745098039236077,0.08823529411765588,0.0,0.176470588235,0.17647058823591177,0.0,0.12745098039236077,0.0,0.5000000000009376,0.43159530790100803,0.17777777777767112,0.1111111111111111,0.0,0.0,0.27777777777736107,0.0,0.0,0.17283950617266666,0.0,0.0,0.2222222222218889,0.0,0.148148148148,0.7111111111112001,0.0,0.6419753086413333,0.0,0.0,0.0,0.5629629629620623,0.38888888888830553,0.296296296296,0.0592592592592,0.41893135275559634,0.3910303889093552,0.31611775448427687,0.8907432667277195,0.34011899471661894,0.5969356562329897,0.46528307505314137,0.8525062005666771,0.2342416716310446,0.0,0.407407407407,0.826086956522,0.740740740741,0.5149895170649108,0.289514871035949,0.0,0.5384615384615385,0.8465291837366801,0.274749215121337,0.48148148148148145,0.5185185185185185,0.8637394734746997,0.6256223488855129,0.6481036338131301,0.8603251696906542,0.6775660304355026,0.5126157423125169,0.8118266515196191,0.5809622967883091
117.txt,0.32119914346895073,0.5701357466061538,0.27428571428544,0.0,0.0,0.3541666666675,0.33230769230769236,0.33333333333285714,0.42329227323459484,0.2727272727275,0.375,0.504230801956707,0.4791574237508704,0.0,0.0,0.5794612461375765,0.5413088515142106,0.359210604053152,0.46568176272399997,0.0,0.35348583877923756,0.2117647058816,0.5128205128197081,0.33088235294,0.0,0.20053475935818185,0.14705882352933336,0.12132352941154631,0.07352941176475,0.0,0.312056737588,0.0,0.16071428571441962,0.08928571428575,0.1428571428572,0.10714285714300714,0.1785714285715,0.20238095238137063,0.0,0.10714285714300714,0.272727272727,0.060606060606066665,0.24999999999965625,0.0909090909091,0.15909090909035226,0.25,0.1666666666665,0.25,0.0,0.0,0.18750000000046876,0.0,0.0,0.0,0.12,0.12,0.26000000000025997,0.47999999999976,0.0,0.04,0.11999999999994,0.2,0.08666666666675334,0.0,0.4908088235290568,0.45860887978788306,0.17647058823487058,0.2647058823530647,0.0,0.0,0.08823529411765588,0.0,0.0,0.23529411764733332,0.17647058823504708,0.0,0.30882352941134555,0.13235294117633384,0.1176470588236,0.6588235294120001,0.0,0.3529411764706667,0.0,0.0,0.1176470588236,0.2235294117647059,0.08823529411765588,0.235294117648,0.047058823529440005,0.4357109400980409,0.48038551362653137,0.30654922842168464,0.24189384804079928,0.4852738894216925,0.33045539364469895,0.5852938229489146,0.8534933681469897,0.25211468212952526,0.10909090909090909,0.545454545455,0.766666666667,0.764705882353,0.20121691556580876,0.212869626121037,0.12,0.125,0.2970863407452252,0.20433369091713896,0.0962962962962963,0.10370370370370369,0.8736209877948387,0.6506669586916275,0.6724685200798133,0.05199082342928786,0.6499287600226752,0.25920466576704654,0.31826865385108416,0.30088194584580363
118.txt,0.32548179871520344,0.6437869822461538,0.28,0.5,0.0,0.390625,0.3076923076923077,0.5714285714285714,0.4255898366588017,0.1944444444445,0.375,0.4741095617894199,0.42720018726700343,0.596284794,0.0,0.41849416081676094,0.5439597925327253,0.0,0.3708099243548,0.596284794,0.7059829059831786,0.24615384615360003,0.6974358974367559,0.0384615384615,0.0,0.34965034965,0.102564102564,0.12692307692307692,0.19230769230775002,0.0,0.48275862068933334,0.0689655172412,0.18749999999990624,0.3125,0.125,0.0,0.15625,0.0,0.0,0.0,0.222222222222,0.14814814814799998,0.1527777777775677,0.0,0.09722222222188194,0.4375,0.09375,0.4375,0.0625,0.0,0.23437500000058595,0.078125,0.0,0.0,0.296296296296,0.148148148148,0.16049382716071048,0.0,0.0,0.148148148148,0.05555555555547222,0.18518518518500002,0.32098765432098764,0.0,0.5357142857140849,0.5025445456956756,0.12857142857165144,0.3214285714293214,0.0,0.0,0.10714285714284642,0.0,0.0,0.3809523809526667,0.0,0.0,0.32142857142883924,0.05357142857142321,0.1428571428572,0.4571428571432001,0.6547619047609882,0.4761904761906666,0.1785714285715,0.0,0.0,0.2714285714285171,0.4821428571432589,0.357142857142,0.2285714285712,0.2594689161802151,0.46589924016061757,0.19644822755359867,0.23243481449382813,0.36470366300816853,0.14035458232148476,0.35230541708136276,0.7657597982524263,0.26923785727449223,0.13636363636363635,0.769230769231,0.869565217391,0.642857142857,0.1917531591398863,0.07829261674470765,0.22,0.25,0.25397058279755935,0.08759074399926123,0.16666666666666666,0.25925925925925924,0.723621524141055,0.708783593406669,0.603007909610458,0.035639424905904576,0.35700066855614576,0.12080153793282253,0.14783152042689554,0.11834043198120708
119.txt,0.15417558886509636,0.5384615384615385,0.64,0.0,0.0,0.25,0.23076923076923078,0.0,0.2763157894732479,0.25,0.25,0.26476563762309135,0.4330127018933123,0.0,0.0,0.0,0.24002840740965042,0.0,0.3265986323712,0.0,0.5462962962963772,0.6000000000000001,0.8717948717959448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.666666666666,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.45833333333270315,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5416666666672083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7500000000004688,0.29704426289257324,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.8888888888893334,0.0,0.0,0.0,0.0,1.0,0.666666666666,0.5333333333328001,0.07225927144861513,0.035178056426564755,0.0007098541515522978,0.24111542866443364,0.08682965346735419,0.23114643960492084,0.28092969373701,0.8176219890607863,0.0009728752105396244,0.0,1.0,1.0,0.666666666667,0.18035299470308827,0.1206774464701429,0.0,0.0,0.23609821695562683,0.13930550612021747,0.0,0.0,0.03677346768119657,0.03808212792642762,0.00018162443410326676,0.011689232655787935,0.05157512829846931,0.10767105040432899,0.11646459772255106,0.11284151489890253
12.txt,0.25481798715203424,0.5274725274726154,0.32,0.0,0.0,0.34375,0.15384615384615385,0.46428571428571425,0.5458089668601908,0.4166666666675,0.28125,0.7576372140462784,0.543426627985436,0.0,0.0,0.4160251471692414,0.27716093126237806,0.8677696661841876,0.4988876515680001,0.0,0.7135298563873279,0.19591836734720003,0.3558346415510021,0.204081632653,0.0,0.18552875695727275,0.0,0.0,0.0,0.0,0.7407407407413333,0.0,0.4000000000003,0.25,0.0666666666666,0.09999999999999999,0.0,0.0,0.0,0.0,0.888888888889,0.222222222222,0.1527777777775677,0.111111111111,0.0,0.625,0.0,0.5,0.0,0.0,0.09375000000023438,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.250000000000375,0.0,0.0,0.0,0.0,0.0,0.0,0.38602941176461636,0.2782026287176728,0.1411764705888565,0.0,0.0,0.0,0.0,0.0,0.3823529411765853,0.156862745098,0.0,0.1470588235295,0.04411764705882794,0.17647058823591177,0.0,0.7058823529408,0.0,0.0,0.1470588235295,0.0,0.2352941176472,0.0,0.13235294117633384,0.0,0.09411764705888001,0.48114928568244675,0.5322861439302576,0.2624142508311861,0.25748674875971844,0.5519413111896125,0.45789004304834846,0.6395556499243232,0.910845299144275,0.2181383368548273,0.14545454545454548,0.352941176471,0.558823529412,0.970588235294,0.7655958765314833,0.5953106588001779,0.19,0.19230769230769232,0.52756891563359,0.38675107114229845,0.4074074074074074,0.25925925925925924,0.8270451442239544,0.648563093814866,0.6984322796797314,0.24975155019571046,0.4886836712488469,0.531674293734373,0.6284218394616218,0.4953708833708702
120.txt,0.43683083511777304,0.6666666666646154,0.1,0.0,0.0,0.38888888889,0.4023668639046154,0.48979591836714287,0.48132427843608205,0.0625,0.36111111111,0.5525169426730467,0.2003267248041913,0.0,0.0,0.4007860950220799,0.5274294437950385,0.533289443004605,0.178144708566,0.0,0.36419753086497986,0.30476190476160003,0.581196581198459,0.565476190475,0.18367346938704668,0.13528138528136366,0.07936507936500001,0.39285714285714285,0.1488095238095,0.17857142857169644,0.3010752688173333,0.1935483870968,0.04687499999997656,0.0,0.0625,0.1875000000001875,0.0,0.0,0.0,0.09375000000009374,0.0833333333333,0.0,0.11458333333324452,0.166666666667,0.0,0.0,0.25,0.111111111111,0.444444444444,0.2222222222224,0.08333333333345834,0.0,0.18055555555588057,0.4444444444453333,0.307692307692,0.0769230769231,0.41666666666774993,0.46153846153776923,0.0,0.0769230769231,0.11538461538459231,0.1923076923075,0.0,0.34615384615429623,0.4756097560971723,0.36906766163899396,0.02926829268289171,0.07317073170727317,0.0,0.0,0.1463414634146268,0.0,0.0,0.2926829268293333,0.0,0.0,0.21951219512239026,0.25609756097537195,0.0,0.6243902439024,0.08943089430888945,0.42276422764266663,0.0,0.0,0.0,0.5560975609766664,0.1463414634146268,0.487804878048,0.23414634146400004,0.45900504950200066,0.41035275263695004,0.34073825725239537,0.11615098330637767,0.3767811202949547,0.25443169453173187,0.5270612102388211,0.8412450777306412,0.13374173843371379,0.13636363636363635,0.564102564103,0.756756756757,0.682926829268,0.09865030002042895,0.11064566265697562,0.08,0.09230769230769231,0.11433407208596956,0.09919043497708564,0.12037037037037036,0.08641975308629629,0.879726851538888,0.6524355435506813,0.7937310393203317,0.25571725203338813,0.5428088591837571,0.14667605755546087,0.19182273183546036,0.14488157527055884
