filename,lemma_ttr,lemma_mattr,lexical_density_tokens,lexical_density_types,content_ttr,function_ttr,function_mattr,noun_ttr,verb_ttr,adj_ttr,adv_ttr,prp_ttr,argument_ttr,bigram_lemma_ttr,trigram_lemma_ttr,adjacent_overlap_all_sent,adjacent_overlap_all_sent_div_seg,adjacent_overlap_binary_all_sent,adjacent_overlap_2_all_sent,adjacent_overlap_2_all_sent_div_seg,adjacent_overlap_binary_2_all_sent,adjacent_overlap_cw_sent,adjacent_overlap_cw_sent_div_seg,adjacent_overlap_binary_cw_sent,adjacent_overlap_2_cw_sent,adjacent_overlap_2_cw_sent_div_seg,adjacent_overlap_binary_2_cw_sent,adjacent_overlap_fw_sent,adjacent_overlap_noun_sent,adjacent_overlap_noun_sent_div_seg,adjacent_overlap_binary_noun_sent,adjacent_overlap_2_noun_sent,adjacent_overlap_2_noun_sent_div_seg,adjacent_overlap_binary_2_noun_sent,adjacent_overlap_verb_sent,adjacent_overlap_verb_sent_div_seg,adjacent_overlap_binary_verb_sent,adjacent_overlap_2_verb_sent,adjacent_overlap_2_verb_sent_div_seg,adjacent_overlap_binary_2_verb_sent,adjacent_overlap_adj_sent,adjacent_overlap_adj_sent_div_seg,adjacent_overlap_2_adj_sent,adjacent_overlap_2_adj_sent_div_seg,adjacent_overlap_adv_sent,adjacent_overlap_binary_adv_sent,adjacent_overlap_2_adv_sent,adjacent_overlap_2_adv_sent_div_seg,adjacent_overlap_pronoun_sent,adjacent_overlap_pronoun_sent_div_seg,adjacent_overlap_binary_pronoun_sent,adjacent_overlap_2_pronoun_sent,adjacent_overlap_2_pronoun_sent_div_seg,adjacent_overlap_binary_2_pronoun_sent,adjacent_overlap_argument_sent,adjacent_overlap_argument_sent_div_seg,adjacent_overlap_binary_argument_sent,adjacent_overlap_2_argument_sent,adjacent_overlap_2_argument_sent_div_seg,syn_overlap_sent_verb,syn_overlap_para_noun,lda_1_all_sent,lda_1_all_para,lda_2_all_para,word2vec_1_all_sent,basic_connectives,conjunctions,disjunctions,lexical_subordinators,coordinating_conjuncts,addition,sentence_linking,order,reason_and_purpose,all_causal,positive_causal,opposition,determiners,all_demonstratives,attended_demonstratives,unattended_demonstratives,all_additive,all_logical,positive_logical,all_temporal,positive_intentional,all_positive,all_negative,all_connective,pronoun_density,repeated_content_and_pronoun_lemmas
115.txt,0.25104742751846676,0.5151206655790168,0.5632984901291942,0.7137397634217888,0.30867430441881194,0.23300584174182498,0.18691264736022106,0.3007769145393514,0.33916083916109896,0.727272727273,0.583333333333,0.29147389292812736,0.25079081632679506,0.40773991702229395,0.6566998892574931,0.518640350878275,0.17368421052631577,1.0,0.6347107438016,0.2962962962961111,1.0,0.413855734301361,0.15714285714285714,0.8,0.539215686274384,0.2777777777775,0.888888888889,0.4146634615383021,0.30537634408688163,0.1,0.3,0.307692307692,0.2539682539682857,0.444444444444,0.421052631578,0.1,0.4,0.5803571428570122,0.18518518518533333,0.555555555556,0.11111111111097532,0.05,0.157894736842,0.25000000000037503,0.2,0.2,0.333333333333,0.1666666666665,0.454545454545,0.125,0.4,0.555555555556,0.16339869281058825,0.555555555556,0.47279549718555514,0.18000000000000002,0.5,0.382352941176,0.2626262626254545,0.06666666666666667,0.0,0.8090962991762358,0.0,0.0,0.8246305960500779,0.45378151260581817,0.42411764705835825,0.0,0.36176470588158727,0.6317647058802766,0.41974789916017696,0.3267973856208334,0.0,0.6882352941187483,0.8188235294119994,0.26470588235236764,0.0,0.3529411764706667,0.11254901960784462,0.0,0.15042016806730427,0.40838796587391385,0.5212669683255333,0.4663865546218554,0.235294117648,0.0,0.552488687783413,0.0,0.5322443393151772,0.5078431372555912,0.8190178726351839
14.txt,0.6808325419446609,0.579293505513816,0.7118983094588143,0.5430628634718921,0.6159301691224369,0.6436280472131497,0.5307157033878571,0.6477987421385043,0.5153846153849135,0.714285714286,0.666666666667,0.6404494382026714,0.6643367346936631,0.7986077383841548,1.0,0.6686602870827908,0.22807017543842104,1.0,0.6769230769232001,0.3055555555555555,1.0,0.3702127659579982,0.14285714285714285,1.0,0.3437499999997135,0.1875,1.0,0.6072874493928434,0.0,0.0,0.0,0.2,0.14285714285714285,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9777777777775607,0.3333333333335,0.5,0.7500000000018751,0.166666666667,0.333333333333,0.2,0.25,0.5,0.16666666666675,0.666666666667,0.5,0.14705882352941177,0.5,0.3313609467450268,0.1333333333334,0.666666666667,0.285714285714,0.18181818181818182,0.0,0.0,0.9045473611592076,0.7445105593206696,0.9915012336973263,0.86823724093669,0.5467687074831724,0.429166666666907,0.0,0.0,0.994444444443629,0.0,0.5787037037041667,0.0,0.0,0.644444444444393,0.0,1.0,0.09259259259266668,0.0,0.0,0.0,0.6717557251912623,0.9230769230763267,0.0,0.0,0.0,0.0325540472600466,1.0,0.5396223233864421,0.4282407407408949,0.6371336403952422
28.txt,0.4332621082629876,0.41765181527783124,0.4773228803725553,0.7366653667824377,0.6100031655585577,0.21617133983541775,0.1667902149747651,0.7680625862855204,0.6410256410262207,0.8,0.428571428571,0.2496336101606742,0.5290127955949511,0.6177980192279189,0.6349720341497642,0.6675501703904743,0.1961722488036842,0.818181818182,0.529032258064,0.22777777777777775,0.8,0.4284869976369147,0.12987012987014285,0.545454545455,0.28645833333309456,0.125,0.6,0.5338691159582561,0.12792792792791727,0.0454545454545,0.0909090909091,0.0882352941176,0.0857142857142857,0.2,0.25,0.0454545454545,0.181818181818,0.13541666666652785,0.03333333333333333,0.1,0.16296296296300825,0.04545454545455,0.133333333333,0.15000000000037503,0.6,0.272727272727,0.5,0.1,0.470588235294,0.18181818181825,0.545454545455,0.533333333333,0.23529411764705885,0.6,0.4063860667631345,0.1818181818182,0.636363636364,0.229166666667,0.2,0.020202020201999998,0.0,0.8822706737867673,0.0,0.0,0.7251323522965988,0.3765306122452811,0.4506249999998918,0.1375000000001375,0.0,0.0,0.5946428571434518,0.6076388888888888,0.75,0.2925000000002925,0.14499999999987243,0.5624999999997188,0.0,0.5416666666666667,0.11958333333326317,0.0,0.1598214285714149,0.4370610687027593,0.4846153846152654,0.5946428571425089,0.875,0.0,0.5074943438919539,0.07500000000003001,0.6180134041489009,0.4239583333337573,0.5267039279615592
277.txt,0.13022115988323124,0.7461495513878749,0.7372389220284292,0.7332740053410749,0.08289207663383025,0.1570100902814378,0.5881177619912246,0.2075471698108423,0.1815384615384268,0.5,0.58064516129,0.22642151855600423,0.23435145870425028,0.3928301242170016,0.7085601187515804,0.5171343592394319,0.21281464530894734,1.0,0.52201591512,0.3106060606061111,1.0,0.5586200858084915,0.2732919254657143,0.826086956522,0.4910714285707574,0.34090909090875,0.954545454545,0.3178258866875701,0.4690690690681622,0.2391304347825,0.739130434783,0.27,0.3506493506485714,0.818181818182,0.30303030303,0.108695652174,0.347826086957,0.4455645161285965,0.25757575757566664,0.681818181818,0.5721040189112063,0.2391304347825,0.255813953488,0.37500000000093753,0.0357142857143,0.0434782608696,0.107142857143,0.068181818182,0.25,0.07608695652175,0.304347826087,0.307692307692,0.10695187165764707,0.318181818182,0.46963562753017246,0.252173913044,0.826086956522,0.291666666667,0.28925619834727273,0.09661835748788888,0.48684210526315785,0.9471001735785861,0.9867177566301015,0.9843615691198927,0.8965493815154482,0.2170096852298036,0.26186440678001716,0.04661016949164661,0.5211864406785655,0.3033898305081105,0.3191585956416835,0.7062146892652779,0.0847457627118,0.6444915254254046,0.4915254237291675,0.6991525423721504,0.05084745762715932,0.6073446327686667,0.5269774011304774,0.6080508474595728,0.32506053268814356,0.3168068314142205,0.6101694915251422,0.6047215496358316,0.381355932204,0.10451977401132452,0.5951951836816111,0.05084745762710034,0.5980834683622434,0.3135593220340969,1.0
263.txt,0.35432700364825165,0.6176278525582388,0.47931743053879705,0.5848077376735183,0.42818174733001924,0.3079557801079538,0.5312268346911371,0.39042089985510364,0.5831265508687948,0.65,0.909090909091,0.2117545375969057,0.3371355685137383,0.5450365726212976,0.8354040564953928,0.6446570972879861,0.24736842105263157,1.0,0.6000000000000001,0.3518518518516666,1.0,0.6371415356147787,0.2714285714285714,1.0,0.48594377510026165,0.305555555555,1.0,0.389812889812927,0.47333333333289157,0.2,0.7,0.314285714286,0.3492063492057143,0.888888888889,0.333333333334,0.1,0.4,0.3385416666659134,0.18518518518533333,0.444444444444,0.38596491228035873,0.15,0.3125,0.4166666666680417,0.0,0.0,0.0,0.0,0.266666666667,0.1,0.3,0.4,0.19607843137264708,0.555555555556,0.4738461538458622,0.22000000000000003,0.9,0.311111111111,0.28282828282909095,0.05555555555555555,0.11578947368421053,0.9536230462104557,0.9285395960454046,0.9638141916827739,0.9782469937947749,0.25570228091240277,0.2796380090500329,0.09954751131235956,0.3710407239814831,0.1619909502260516,0.1435035552683078,0.3142282554041667,0.18099547511320002,0.0,0.10497737556556364,0.2036199095023982,0.3257918552037394,0.7843137254933334,0.6926093514320069,0.0,0.9256625727206921,0.38094020931953126,0.501218238774892,0.35875888816980417,0.27149321267,0.0,0.15833009152172206,0.16289592760206517,0.35517272159352864,0.4185520361993853,0.6077974739039363
288.txt,0.32077075492896767,0.6090658928821528,0.6908944045343475,0.6235708351467215,0.2770656376796289,0.3082846521498747,0.3938004759859941,0.17924528301859877,0.48987854251077545,0.59375,0.75,0.12432040594460687,0.12786596120015298,0.40913840600419205,0.5213741194606358,0.5287752090508077,0.14619883040947368,0.888888888889,0.549253731344,0.22549019607833332,0.941176470588,0.5310429019889824,0.16666666666714286,0.555555555556,0.4899425287345917,0.22794117647,0.882352941176,0.3314238952533341,0.6409722222208352,0.1805555555555,0.555555555556,0.382978723404,0.3025210084028571,0.823529411765,0.0,0.0,0.0,0.10156249999993652,0.039215686274666664,0.117647058824,0.3492063492059224,0.111111111111,0.296296296296,0.3529411764713824,0.0,0.0,0.0,0.0,0.32,0.111111111111,0.444444444444,0.583333333333,0.24221453287205885,0.705882352941,0.6651583710408213,0.23333333333400003,0.777777777778,0.454545454545,0.32085561497272724,0.012345679012333332,0.3684210526315789,0.912992377864808,0.997061242039714,0.9997079530172135,0.9095894866819585,0.08289241622586382,0.12716049382665948,0.09053497942399054,0.5905349794227843,0.5893004115218853,0.06525573192248668,0.4000914494736111,0.08230452674899999,0.09629629629642629,0.19094650205751196,0.30864197530784565,0.7901234567897679,0.35665294924533336,0.5511659807945233,0.16872427983571994,0.6313932980601316,0.3062293846013449,0.6837606837602009,0.26102292768953284,0.0,0.10150891632386817,0.010334618177746835,0.3456790123453383,0.28412546756925705,0.32990397805226324,0.8244815396218647
275.txt,0.6111598120161658,0.7791045216359751,0.7555218043050789,0.7074805521031675,0.6039279869067135,0.4772779000065413,0.31165943026450216,0.6421180766886141,0.6410256410262207,0.785714285714,0.6,0.1501532175686921,0.5037657920316754,0.6302021403089899,0.9373104145593745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058742312678657184,0.16326530612237575,0.17606837606815773,0.18803418803440805,0.17521367521362616,0.0,0.27106227106227104,0.356125356125,0.1709401709402,0.200000000000234,0.5948717948706765,0.6410256410246795,0.0,0.3988603988606667,0.0,0.0,0.0,0.24587981992559704,0.5680473372785064,0.5421245421236824,0.1709401709402,0.4216524216524216,0.3863557257228074,0.10256410256416104,0.49138165830243125,0.26353276353276356,0.5330063681245235
261.txt,0.19961297659952426,0.6445195777192674,0.5486231848090044,0.7390310481829978,0.2644243985163087,0.14412669035542364,0.4773100847653986,0.34417696811975496,0.30769230769342615,0.608695652174,0.75,0.17303370786513744,0.34261470545696676,0.44555477363414075,0.7198839587188184,0.6474498100930932,0.3436532507742105,1.0,0.5983379501392,0.46875,1.0,0.5895981087475802,0.36134453781571424,0.823529411765,0.4694041867951088,0.4140625,0.9375,0.43790546802560076,0.44521452145128443,0.279411764705,0.588235294118,0.239130434783,0.39285714285714285,0.8125,0.245614035088,0.1029411764705,0.352941176471,0.31250000000030465,0.20833333333333331,0.375,0.5555555555560988,0.294117647059,0.261904761905,0.5156250000012891,0.037037037037,0.0588235294118,0.08,0.0625,0.375,0.1323529411765,0.470588235294,0.478260869565,0.20220588235294118,0.5625,0.4602235371458706,0.294117647058,0.705882352941,0.271028037383,0.32954545454545453,0.07189542483655555,0.4385964912278947,0.8671969527901172,0.976818356746203,0.9984416300816693,0.8792157417944456,0.17058065588772248,0.2517311608960196,0.04480651731164481,0.2922606924641685,0.14582484725024375,0.22606924643602608,0.28286942747222227,0.16293279022399998,0.2382892057028383,0.09450101832983684,0.4276985743377862,0.1955193482686436,0.7060420909733334,0.5455532925997065,0.3340122199597344,0.5208030258945269,0.33789586604714794,0.31583894720336847,0.2583648530693344,0.16293279022399998,0.0502376103191169,0.28710453318115237,0.1221995926680489,0.418283786972584,0.22606924643602605,0.741461822824775
249.txt,0.561045661046952,0.8256887160683091,0.2434441410048247,0.5162268729160853,0.8559738134211597,0.3639693940158855,0.5681986656775808,0.7968069666183679,1.0,0.727272727273,0.9,0.275280898876355,0.47814750900425745,0.9222888555713502,1.0,0.28859060402591913,0.125,1.0,0.4283464566928,0.2698412698411111,1.0,0.12019894998624284,0.05357142857142857,0.25,0.1388888888888176,0.08928571428575,0.571428571429,0.24948024947990408,0.12792792792791727,0.0625,0.25,0.0645161290323,0.08163265306114285,0.285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.10714285714301786,0.1,0.125,0.111111111111,0.0714285714285,0.227272727273,0.15625,0.5,0.588235294118,0.4201680672264706,0.857142857143,0.2692307692306035,0.17500000000000002,0.625,0.266666666667,0.31168831168909095,0.0,0.07894736842105263,0.9898506755481136,0.9726017994020886,0.9626062014925281,0.7450040657067389,0.22272476558184043,0.2783783783780332,0.0,0.2216216216213003,0.19351351351336452,0.17142857142857146,0.15015015015000002,0.1081081081082,0.0,0.12540540540540165,0.16216216216191892,0.12972972972973623,0.5765765765766666,0.31027027026977794,0.0,0.4146718146713645,0.18382504642043992,0.17962577962555581,0.08571428571430836,0.216216216216,0.0,0.18280542986404819,0.06486486486494596,0.23792259634478963,0.6000000000006167,0.31094718379203656
16.txt,0.3213559833502836,0.6136080414129466,0.2633212847484121,0.8004765097479409,0.6722737467414387,0.1031260970141446,0.43328970533696554,0.6447625243987289,0.6298076923073817,0.909090909091,0.9375,0.07589197713400882,0.24993105350201666,0.6648706896547987,0.7740030618966314,0.5011278195501586,0.14832535885157894,0.863636363636,0.5117647058816001,0.23015873015888885,0.952380952381,0.18147684605795114,0.05194805194799999,0.272727272727,0.1929824561406725,0.083333333333375,0.428571428571,0.4109589041098419,0.21913580246894881,0.05681818181825,0.181818181818,0.0925925925926,0.0680272108842857,0.190476190476,0.1304347826086,0.034090909091,0.136363636364,0.2215909090913615,0.09523809523799999,0.285714285714,0.0,0.0,0.047619047619,0.03571428571433929,0.0,0.0,0.0,0.0,0.487804878049,0.22727272727275,0.727272727273,0.692307692308,0.3781512605029412,0.809523809524,0.5852842809365628,0.227272727272,0.727272727273,0.344444444444,0.2683982683981818,0.020202020201999998,0.0,0.8175673245211154,0.0,0.0,0.810070505461187,0.3206179668131366,0.4171339563861799,0.0,0.3831775700923276,0.11152647975067732,0.29639519359180355,0.3894080996888889,0.1246105919004,0.36448598130786447,0.2890965732077456,0.18691588784990654,0.1495327102803604,0.6438213914846668,0.29802699896065843,0.12772585669811434,0.31864708500140126,0.4355425554684793,0.27606038821027057,0.2963951935905407,0.498442367602,0.23052959501572387,0.48296471715966394,0.07476635514026991,0.5689274003070086,0.5955347871239123,0.5086263476637609
103.txt,0.06539009423679354,0.23975793048953298,0.2578173858653672,0.599636032756607,0.20708163947635738,0.05953727862588892,0.11584338567272723,0.2955974842770087,0.42986425339335077,0.833333333333,0.388888888889,0.2073544433098054,0.25323783359450386,0.1710811261027425,0.51004741476177,0.7326770162816206,0.2631578947368421,1.0,0.8,0.41666666666666663,1.0,0.6253594019569952,0.23809523809571428,0.888888888889,0.6205128205131495,0.34375,1.0,0.5166475315728782,0.6626666666660482,0.1944444444445,0.777777777778,0.304347826087,0.25,0.875,0.1481481481482,0.0555555555555,0.222222222222,0.4945652173910659,0.29166666666666663,0.75,0.0,0.0,0.166666666667,0.09375000000023438,0.333333333333,0.333333333333,0.5,0.4375,0.4,0.16666666666675,0.555555555556,0.538461538462,0.2573529411764706,0.625,0.5982905982907086,0.22222222222200003,0.888888888889,0.363636363636,0.2727272727272727,0.037037037037,0.0,0.785471913771404,0.0,0.0,0.9245443365534433,0.5280612244904114,0.5447115384612493,0.0,0.39423076923122263,0.5163461538461435,0.45741758241797886,0.7345085470083333,0.384615384616,0.1125000000000585,0.44615384615416737,0.3605769230773197,0.5769230769235385,0.8653846153866667,0.7358974358962682,0.39423076923121075,0.7376373626384797,0.40789782736378205,0.42603550295804904,0.3811813186817053,0.865384615384,0.0,0.5594108945392677,0.17307692307726924,0.49138165830243125,0.32612179487202614,0.7782534962324131
117.txt,0.39497986049891953,0.6300350994491728,0.390123753456352,0.7079869607865992,0.6139706291675641,0.24205295501109975,0.28306682198468636,0.6477987421385043,0.5213675213682947,0.764705882353,0.777777777778,0.13707865168590794,0.3674319727887148,0.6814612495731964,0.9641328242515366,0.624901806755921,0.48684210526315785,1.0,0.5886792452832,0.7222222222222222,1.0,0.413855734301361,0.39285714285714285,1.0,0.40441176470532963,0.625,1.0,0.5563186813186322,0.3198198198192015,0.3125,0.5,0.233333333333,0.6666666666657143,0.666666666667,0.285714285714,0.1875,0.5,0.2867647058816958,0.3333333333333333,0.333333333333,0.16296296296300825,0.125,0.230769230769,0.7500000000018751,0.222222222222,0.25,0.25,0.3333333333335,0.583333333333,0.4375,1.0,0.666666666667,0.5882352941176471,1.0,0.504091653026459,0.55,1.0,0.324324324324,0.7272727272727273,0.1111111111111111,0.21052631578947367,0.9373035093141482,0.9562350904728286,0.9537165530130733,0.870414508890242,0.32693274354146185,0.304433497536817,0.0,0.706896551724032,0.5290640394097029,0.23434201266732724,0.41050903119861115,0.0,0.5763546798030363,0.34285714285793834,0.0,0.11822660098502544,0.6239737274220001,0.47126436781541015,0.0,0.6298381421528174,0.2911217237624371,0.5456612353158042,0.3124560168887456,0.1970443349754,0.6075533661741409,0.3645320197050682,0.059113300492583655,0.28321011833166504,0.7898193760271233,0.725224718801736
116.txt,0.4317933317935069,0.6864264927109458,0.7851900681174628,0.6816693714080904,0.37368428955419597,0.4129957794106633,0.4773906597480708,0.4501347708894794,0.15719063545167256,0.652173913043,0.8,0.4395241242559209,0.4489992150700666,0.5143053473271944,0.6060490532471317,0.41910331384000155,0.11278195488736842,0.714285714286,0.49230769230720006,0.20512820512833332,0.923076923077,0.3739522888460889,0.12244897959185713,0.5,0.38596491227951163,0.1923076923075,0.692307692308,0.30649038461526673,0.3155555555544721,0.10714285714275,0.285714285714,0.209302325581,0.19780219780228572,0.461538461538,0.222222222222,0.03571428571425,0.142857142857,0.4779411764705763,0.128205128205,0.384615384615,0.3333333333341482,0.107142857143,0.190476190476,0.23076923076957695,0.0666666666667,0.0714285714286,0.133333333333,0.076923076923,0.214285714286,0.0535714285715,0.214285714286,0.384615384615,0.11312217194558824,0.384615384615,0.33421750663087124,0.1285714285714,0.5,0.254545454545,0.19580419580363637,0.09523809523811111,0.0,0.8731852221589613,0.8811477222493488,0.0,0.7829828129684774,0.4593491450642589,0.5567567567570963,0.0,0.4432432432426006,0.19351351351336452,0.42857142857222147,0.30030030030000004,0.0,0.37945945945945947,0.6270270270258483,0.32432432432383784,0.12972972972973623,0.4684684684686667,0.10342342342345065,0.0,0.13822393822404389,0.46487311739305065,0.35925155925111163,0.3428571428565992,0.216216216216,0.4,0.4941176470594163,0.06486486486494596,0.6040301302832709,0.16666666666666669,0.6852721375303861
102.txt,0.5394813519829732,0.7337442965059418,0.5384859043395194,0.6873395255828161,0.668113570055915,0.36418898414440776,0.400296515937435,0.7118353344769581,0.5288461538459053,0.8,0.818181818182,0.27091136079923217,0.5795068027215025,0.836584564861266,1.0,0.28927582113155115,0.0894736842105263,0.8,0.43870967741920003,0.20987654321,1.0,0.04169062679703018,0.014285714285714285,0.1,0.18599033816351165,0.09722222222225,0.777777777778,0.24590163934375156,0.06761904761891689,0.025,0.1,0.0909090909091,0.095238095238,0.333333333333,0.0,0.0,0.0,0.30952380952330655,0.14814814814799998,0.444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416666666667,0.125,0.4,0.545454545455,0.19607843137264708,0.555555555556,0.2393162393158527,0.1,0.5,0.190476190476,0.1616161616161818,0.0,0.15789473684210525,0.6238583058684928,0.9399413438881226,0.9984603860820445,0.8021336364915195,0.1377551020411786,0.11704545454505191,0.24999999999945002,0.1164772727272576,0.0,0.13514610389659945,0.23674242424305558,0.227272727272,0.13295454545472096,0.131818181818108,0.17045454545391478,0.27272727272618186,0.5303030303033334,0.32613636363704196,0.23295454545499272,0.2905844155834608,0.49122137404632665,0.692307692307522,0.6306818181810163,0.227272727272,0.0,0.15981077745762523,0.27272727272770914,0.46835770451168507,0.45549242424265546,0.4654980169642903
17.txt,0.37891737891828303,0.7214169877711751,0.42239693459291616,0.6111849933520181,0.5140681704974376,0.26972647795084587,0.5382558508948012,0.5123367198840829,0.5512820512819685,0.769230769231,0.8,0.20550924247924396,0.34461379488495675,0.6624734842888422,0.937850842021934,0.5414253336699736,0.21929824561421052,0.916666666667,0.6054054054048,0.35353535353555554,1.0,0.37135539795055306,0.15476190476142856,0.75,0.3705673758853578,0.21590909090875,1.0,0.4112718964198418,0.47333333333289157,0.20833333333325,0.75,0.282608695652,0.33766233766285714,1.0,0.125,0.04166666666675,0.166666666667,0.11607142857140246,0.060606060605999997,0.181818181818,0.0,0.0,0.0,0.0,0.0666666666667,0.0833333333333,0.181818181818,0.090909090909,0.36,0.1875,0.666666666667,0.636363636364,0.3743315508029412,0.909090909091,0.5763813651137991,0.316666666666,0.833333333333,0.4,0.42975206611636363,0.06481481481477777,0.0,0.8250758114213704,0.0,0.0,0.7958719026154606,0.23809523809517139,0.35213675213631546,0.0,0.5256410256402635,0.15299145299105213,0.23717948717948717,0.5341880341875,0.0,0.200000000000234,0.396581196580451,0.32051282051233976,0.3076923076917539,0.79772079772,0.3270655270650081,0.0,0.4371184371179625,0.3199451947543331,0.42603550295804904,0.20329670329638094,0.34188034187999994,0.3162393162393163,0.3248249990336941,0.20512820512808205,0.49138165830243125,0.26353276353276356,0.5110848371205666
248.txt,0.47596153846270883,0.5310602261955033,0.3546955367509712,0.23290920210486865,0.4646573819598502,0.5324806250389851,0.5353965900663191,0.3962264150945789,0.6538461538459053,0.7,0.625,0.3043478260869565,0.23488520408191543,0.6457491974732945,0.8033826638453112,0.45874822190707926,0.15789473684210525,0.6,0.4,0.20833333333333331,0.75,0.5398936170220806,0.19999999999999998,0.6,0.38888888888817585,0.21875,0.75,0.2564102564099014,0.631111111111311,0.2,0.6,0.307692307692,0.2857142857142857,0.75,0.333333333334,0.1,0.4,0.16249999999989845,0.08333333333333333,0.25,0.0,0.0,0.2,0.18750000000046876,0.2,0.2,0.2,0.125,0.363636363636,0.2,0.6,0.625,0.36764705882352944,0.75,0.7179487179475581,0.32000000000000006,0.6,0.45,0.4090909090909091,0.08888888888888889,0.05263157894736842,0.9548065516732999,0.9535531061920386,0.971295613061178,0.8512249295812222,0.32962827988408927,0.3678571428572017,0.0,0.3660714285703853,0.3196428571422882,0.28316326530651886,0.2480158730152778,0.0,0.20892857142874693,0.6214285714276931,0.40178571428529913,0.0,0.8333333333333334,0.6833333333332057,0.0,0.913265306122736,0.3364776444936485,0.29670329670306544,0.283163265305277,0.17857142857140001,0.6607142857145941,0.3468002585655202,0.0,0.38284016186227754,0.3854166666670521,0.6549448843348351
260.txt,0.3557919621765956,0.7097470013396525,0.770034843207851,0.8382587596116964,0.36832151300216653,0.24762040932977653,0.3608555356915413,0.37386443046792395,0.5557692307695041,0.636363636364,0.833333333333,0.22097378277119617,0.37064522778894954,0.6183580807467468,0.8455149501626282,0.5512820512829798,0.1875,0.9375,0.5045045045040001,0.25925925925944443,0.933333333333,0.4827037197864636,0.20535714285714285,0.75,0.38249400479551454,0.24166666666625,0.8,0.4326923076921413,0.41159420289754917,0.1875,0.5625,0.2,0.24761904761914283,0.6,0.27027027027,0.078125,0.25,0.2867647058816958,0.13333333333333333,0.333333333333,0.315412186381041,0.125,0.233333333333,0.350000000001125,0.0,0.0,0.0,0.0,0.214285714286,0.046875,0.1875,0.384615384615,0.09803921568617648,0.333333333333,0.3988603988597545,0.1875,0.6875,0.236842105263,0.21818181818181817,0.048611111111111105,0.2894736842105263,0.8649734564425737,0.913659358932781,0.989556459185268,0.8554078170217144,0.3423795049934664,0.43829787234071477,0.07801418439723802,0.21808510638205186,0.2539007092194367,0.3936170212768151,0.39401103230833334,0.0709219858156,0.24893617021206893,0.24680851063714282,0.265957446808367,0.25531914893499574,0.614657210402,0.3392434988177543,0.29078014184442524,0.2720364741630767,0.5027448432679935,0.4713584288055455,0.28115501519739244,0.212765957446,0.08747044917266081,0.44526812361636336,0.12765957446765108,0.552965486069446,0.32801418439747804,0.7902345457560872
274.txt,0.4281183684485398,0.6475667311694138,0.6145165684463896,0.817550672408732,0.5442807783233589,0.26210331414723015,0.3523577799551687,0.5367198838889278,0.5512820512819685,0.818181818182,0.555555555556,0.1966292134831107,0.3990175857582739,0.7931984421025398,0.9102576473997708,0.49765775695789327,0.20095693779894735,0.909090909091,0.48941176470560005,0.28888888888888886,1.0,0.4407294832828904,0.2207792207785714,0.818181818182,0.35648148148036957,0.2625,1.0,0.368589743589089,0.3209039548020005,0.18181818181825,0.636363636364,0.181818181818,0.2857142857142857,0.7,0.363636363636,0.13636363636375,0.454545454545,0.379166666665888,0.2333333333333333,0.6,0.25730994152105396,0.090909090909,0.111111111111,0.15000000000037503,0.125,0.0909090909091,0.4,0.1,0.357142857143,0.11363636363625,0.454545454545,0.454545454545,0.14705882352941177,0.5,0.39436619718221877,0.236363636364,0.727272727273,0.230769230769,0.2727272727272727,0.2222222222222222,0.0,0.8814541708526652,0.0,0.0,0.7375262781653765,0.371126228269614,0.5086419753086979,0.0,0.5905349794227843,0.0,0.5546737213407403,0.4572473708277778,0.246913580246,0.38518518518570516,0.3818930041150239,0.30864197530784565,0.0,0.6035665294926666,0.31495198902598853,0.16872427983571994,0.31569664902878725,0.5915182357938983,0.5014245014239997,0.6525573192238321,0.411522633744,0.20301783264773635,0.6917304433651527,0.0,0.7796345212792357,0.6851851851851852,0.7294882386047183
