filename,nwords,Positiv_GI,Negativ_GI,Affil_GI,Hostile_GI,Strong_GI,Power_GI,Weak_GI,Submit_GI,Active_GI,Passive_GI,Pleasur_GI,Pain_GI,Arousal_GI,Emot_GI,Virtue_GI,Vice_GI,Ovrst_GI,Undrst_GI,Academ_GI,Doctrin_GI,Econ_2_GI,Exch_GI,Econ_GI,Exprsv_GI,Legal_GI,Milit_GI,Polit_2_GI,Polit_GI,Relig_GI,Role_GI,Coll_GI,Work_GI,Ritual_GI,Socrel_GI,Race_GI,Kin_2_GI,Male_GI,Female_GI,Nonadlt_GI,Hu_GI,Ani_GI,Place_GI,Social_GI,Region_GI,Route_GI,Aquatic_GI,Land_GI,Sky_GI,Object_GI,Food_GI,Vehicle_GI,Bldgpt_GI,Comnobj_GI,Natobj_GI,Bodypt_GI,Comform_GI,Com_GI,Need_GI,Goal_GI,Try_GI,Means_GI,Persist_GI,Complet_GI,Fail_GI,Natrpro_GI,Begin_GI,Vary_GI,Increas_GI,Decreas_GI,Finish_GI,Stay_GI,Rise_GI,Exert_GI,Fetch_GI,Travel_GI,Know_GI,Causal_GI,Ought_GI,Perceiv_GI,Compare_GI,Eval_2_GI,Solve_GI,Abs_2_GI,Abs_GI,Quality_GI,Quan_GI,Numb_GI,Ord_GI,Card_GI,Freq_GI,Dist_GI,Time_2_GI,Time_GI,Space_GI,Pos_GI,Dim_GI,Rel_GI,Color_GI,Self_GI,Our_GI,You_GI,Name_GI,Yes_GI,No_GI,Negate_GI,Intrj_GI,Iav_GI,Dav_GI,Sv_GI,Ipadj_GI,Indadj_GI,Eval_GI_neg_3,Negate_GI_neg_3,negative_adjectives_component,social_order_component,action_component,positive_adjectives_component,joy_component,affect_friends_and_family_component,fear_and_digust_component,politeness_component,polarity_nouns_component,polarity_verbs_component,virtue_adverbs_component,positive_nouns_component,respect_component,trust_verbs_component,failure_component,well_being_component,economy_component,certainty_component,positive_verbs_component,objects_component
240.txt,0.12162162162162163,0.21642336059324457,0.48742138364779847,0.8569182389937108,0.17041996348143607,0.7084271682973435,0.1592452830188679,0.09924528301886748,0.80188679245283,0.4279611452982756,0.3326906974062255,0.5141509433962261,0.0,0.28706199460916426,0.0,0.429522752497226,0.5660377358490567,0.03751256000893173,0.0,0.0,0.24999999999999867,0.0,0.0,0.0,0.2476415094339626,0.0,0.22012578616352077,0.19245283018867856,0.094339622641509,0.754716981132072,0.2441037735849059,0.3132075471698115,0.6509433962264141,0.35377358490566,0.6397405660377352,0.0,0.3018867924528304,0.06981132075471673,0.0,0.0,0.4061844863731638,0.0,1.0,0.13962264150943327,0.19025157232704326,0.0,0.33490566037735864,0.5165094339622636,0.8176100628930812,0.5428156748911455,0.8037735849056612,0.7216981132075464,0.0,0.0,0.28032345013476917,0.1627358490566031,0.05840071877807683,0.0,0.27044025157232726,0.0,1.0,0.0,0.80188679245283,0.13352685050798194,0.9811320754716979,0.4528301886792456,0.0,0.7698113207547175,0.0,0.0,0.23584905660377375,0.2830188679245273,0.0,0.5188679245283018,0.2295597484276719,0.4009433962264164,0.4009433962264155,0.45125786163521964,0.0,0.09299191374663016,0.2132075471698102,0.0,0.07214206437291851,0.31132075471698084,0.8108490566037718,0.6698113207547173,0.2570968908858981,0.0,0.0,0.0,0.0,0.0,0.45047169811320675,0.56901688182721,0.15021770682148047,0.0,0.0,0.10377358490565991,0.0,0.04934687953555863,0.0,0.9999999999999999,0.0,0.21069182389936997,0.0,0.0,0.16540880503144575,0.6101030034655384,0.8356321152774465,0.37477253136672545,0.0,0.0,0.164665523156089,0.0,0.5374503217472113,0.24662203857707873,0.8267287956862877,0.5331931022532672,0.16720165044588964,0.7535624948914,0.11548021550405443,0.0970744789682924,0.5022926403683027,0.16978711822973674,0.06500254510725544,0.49461012698241213,0.1755977266466167,0.18678699385378517,0.5085584422460098,0.18021358021158992,0.13209398856425636,0.18709981507204232,0.48561300758066367,0.3796614282034232
268.txt,0.1373873873873874,0.2991647312572695,0.3919089759797725,0.3215339233038352,0.23979446188980824,0.8745883668705232,0.67221238938053,0.5585840707964606,0.3008849557522127,0.4316246451828338,0.469508653188123,0.0,0.0,0.26927939317319877,0.0,0.4029151483602296,0.4247787610619474,0.33932031209090463,0.5014749262536874,0.10029498525073634,0.0,0.18112094395280248,0.0,0.46902654867256804,0.0,0.5066371681415935,0.0,0.5415929203539833,0.353982300884956,0.0,0.1526548672566376,0.44070796460177014,0.43615676359039157,0.0,0.5143805309734512,0.0,0.0,0.0,0.0,0.2625368731563396,0.38102261553588856,0.0,0.39085545722714005,0.39292035398230096,0.35693215339233086,0.0,0.0,0.32300884955752235,0.0,0.41660993873383295,0.12566371681415797,0.0,0.0,0.0,0.0,0.0,0.10956595027391465,0.24219841639497017,0.25368731563421854,0.0,0.13400758533501753,0.3849557522123894,0.0,0.37576582709326084,0.4601769911504424,0.0,0.5309734513274346,0.0,0.40117994100295046,0.0,0.22123893805309752,0.0,0.0,0.0,0.21533923303834582,0.22566371681416023,0.4701327433628324,0.9877089478859397,0.2817109144542746,0.17446270543615663,1.0,0.0,0.5413846954711073,0.5840707964601775,0.5070796460176983,0.0,1.0,0.20058997050147293,0.2654867256637143,0.0,0.0,0.0,0.10564159292035394,0.0,0.32879509870660384,0.5309734513274346,0.0,0.2920353982300887,0.0,0.13886997957794447,0.0,0.0,0.0,0.0,0.0,0.0,0.15516224188790395,0.5951101679609916,0.16631193756767873,0.18852702034949026,0.0,0.0,0.10297666934835084,0.0,0.5485373009553605,0.5983617762336527,0.2914654103420798,0.18287690727839984,0.05475475920422601,0.06734482541936973,0.2507360857709173,0.38101376416619775,0.40180987528165435,0.3413497287770608,0.04875190883044161,0.9805610841737984,0.3377503597618675,0.02735419745832811,0.5597343510136046,0.0575923802997231,0.02799011537883487,0.6398222477291295,0.9826941229456922,0.27872860919663245
23.txt,0.4436936936936937,0.3078669420344074,0.6817747179192959,0.18239625167336054,0.3264671589584133,0.5930240520759064,0.4067469879518073,0.2957429718875504,0.13654618473895544,0.6066855021162851,0.17504191626991672,0.0,0.0,0.162937464142283,0.08410111032364725,0.48759744861800175,0.5783132530120491,0.3836410731684132,0.45515394912985224,0.22757697456492668,0.10642570281124458,0.24658634538152635,0.0,0.10642570281124496,0.07028112449799193,0.6131191432396255,0.0,0.0,0.080321285140562,0.0,0.13855421686746974,0.19999999999999934,0.5938037865748701,0.0,0.4279618473895575,0.0,0.0,0.02971887550200797,0.0,0.35742971887550123,0.2420794288264159,0.056436271401394865,0.28380187416332076,0.11887550200803171,0.08099062918340007,0.0,0.14257028112449752,0.14658634538152565,0.0,0.3151065801668217,0.0,0.0,0.0,0.208835341365461,0.23866896156052675,0.0,0.248613501625549,0.2473050095117313,0.23025435073627776,0.19544846050870088,0.4257028112449801,0.7424698795180716,0.13654618473895544,0.5684275563793632,0.0,0.1927710843373496,0.24096385542168625,0.2184738955823286,0.3641231593038813,0.19718875502007946,0.200803212851405,0.0,0.080321285140562,0.44176706827309326,0.19544846050870088,0.20481927710843467,0.512048192771085,0.2561356537260144,0.1278447121820613,0.11876075731497363,0.8168674698795171,0.0,0.3992440349633825,0.397590361445783,0.46024096385542107,0.20367183017785476,0.4547311344267087,0.18206157965194064,0.0,0.20615796519410892,0.0,0.0,0.311621485943775,0.16148805749312994,0.12789620018535713,0.0,0.08995983935742952,0.30923694779116484,0.0,0.04201421068890942,0.10596231078158759,0.1702811244979915,0.0,0.0,0.14056224899598335,0.36947791164658533,0.21124497991967803,0.9033378411605593,0.18424753867791857,0.39552320958962717,0.0,0.0,0.17184503260452655,0.18846694796061778,0.3326509240626223,0.33840623226466493,0.24953597835372243,0.5193558609958486,0.16071423325889095,0.09664044524695908,0.21209848381311552,0.11395931083329085,0.29606306826969025,0.4570263190994361,0.3469559256268524,0.10970030301655898,0.15023804365893473,0.2015016319652842,0.12553906727978825,0.18499342052362255,0.006672749024912089,0.45740709906376464,0.0,0.2962731652182711
37.txt,0.30405405405405406,0.4250596415956212,0.200569358178054,0.4936594202898551,0.29453015427769896,0.300248571802363,0.36695652173912996,0.40021739130434825,0.3695652173913043,0.2699080042189131,0.4270225536979066,0.3949275362318841,0.2318840579710144,0.11024844720496896,0.2845268542199492,0.16496163682864456,0.0,0.17185490095189127,0.4927536231884053,0.18478260869565258,0.43206521739130527,0.11123188405797096,0.0,0.2880434782608703,0.38043478260869645,0.5185688405797111,0.0,0.2217391304347828,0.217391304347826,0.0,0.28125000000000044,0.2706521739130442,0.1607142857142859,0.13586956521739127,0.5791440217391302,0.0,0.0869565217391296,0.0,0.22117202268431058,0.0,0.42119565217391153,0.07637299771166972,0.1440217391304356,0.2413043478260875,0.0,0.0,0.0,0.0,0.0,0.19899665551839515,0.0,0.0,0.08043478260869484,0.42391304347826164,0.1614906832298119,0.46875000000000083,0.37008281573498875,0.3718535469107554,0.31159420289855067,0.0,0.32919254658385083,0.2955163043478263,0.09239130434782522,0.23076923076923134,0.14130434782608547,0.0,0.0,0.07391304347826015,0.246376811594203,0.0,0.13586956521739127,0.16304347826086818,0.108695652173912,0.1992753623188407,0.26449275362318836,0.18478260869565277,0.05774456521739077,0.6932367149758452,0.1730072463768101,0.3214285714285708,0.0,0.0,0.29092071611253173,0.0,0.1557065217391305,0.0,0.4846115035317869,0.246376811594203,0.16304347826086818,0.13949275362318692,0.32880434782608703,0.0,0.259510869565217,0.1639016018306641,0.40384615384615424,0.16304347826086818,0.12173913043478155,0.23913043478260865,0.26811594202898564,0.5401337792642128,0.0,0.28804347826087007,0.29710144927536253,0.12137681159420168,0.0,0.12499999999999883,0.09528985507246285,0.31366459627329374,0.29815056870299006,0.2998896490840871,0.0,0.0,0.16161616161616174,0.0,0.1207568008146882,0.4026574370828938,0.3227544538196319,0.5409666600108968,0.5295152861023924,0.31428182825423395,0.13268097204545004,0.17472601514059485,0.4638469522189528,0.35554407037081187,0.0,0.9812956259259369,0.053766280442294534,0.13090430090370309,0.12243430948788712,0.251266180260449,0.322053335994918,0.23450345605744505,0.9812412027226146,0.23417645157981073
122.txt,0.3063063063063063,0.13451043919744432,0.510385005065856,0.7247340425531918,0.24021962937542865,0.4984741458417814,0.40404255319148885,0.39170212765957463,0.2712765957446802,0.4329156391581111,0.28683401088990856,0.0,0.0,0.16185410334346473,0.0,0.3229036295369214,0.574468085106383,0.352511645474002,0.30141843971631227,0.0,0.0,0.2177304964539012,0.0,0.2819148936170223,0.0,0.6090425531914901,0.0,0.10851063829787219,0.319148936170213,0.0,0.09175531914893613,0.0882978723404253,0.2097264437689971,0.06648936170212749,0.6698803191489359,0.0,0.0,0.0,0.0,0.0,0.13741134751772957,0.07474804031354963,0.2819148936170223,0.31489361702127716,0.10726950354609908,0.0,0.09441489361702103,0.09707446808510614,0.0,0.5564648117839602,0.0,0.0,0.0,0.0,0.0,0.09175531914893598,0.13171225937183376,0.0,0.3812056737588658,0.25886524822694973,0.322188449848025,0.2892287234042555,0.18085106382978683,0.3011456628477911,0.4148936170212752,0.1702127659574472,0.47872340425531845,0.0723404255319147,0.0,0.0,0.26595744680851124,0.0,0.0,0.29255319148936126,0.3882978723404246,0.09042553191489372,0.11303191489361678,0.42405437352245917,0.33865248226950306,0.052431610942249025,0.24042553191489285,0.0,0.2440550688360448,0.29255319148936215,0.355585106382978,0.0,0.4300244755995461,0.0,0.0,0.0,0.16090425531914862,0.0,0.1587433510638298,0.10694288913773771,0.2823240589198039,0.0,0.0,0.1170212765957444,0.2624113475177301,0.0,0.9824058919803608,0.0,0.4361702127659568,0.0,0.0,0.12234042553191463,0.09326241134751749,0.6742835432045184,0.28886681928359836,0.2679663030564855,0.0,0.0,0.12379110251450705,0.1187943262411344,0.377149565720244,0.44374764450062676,0.3579622032431043,0.24847174739113675,0.21778761102110858,0.2210759290769085,0.3368925833448597,0.23934747861898456,0.3687728594545666,0.38722819841344985,0.08516797937796386,0.19908213796419805,0.32852670696576136,0.23505150104793301,0.7077484071418769,0.29670593079404733,0.24125197136692172,0.2921563197633726,0.49392497139136626,0.3971432791485769
136.txt,0.3445945945945946,0.42675975972860586,0.2520325203252029,0.44308943089430874,0.1762391817466555,0.35699293000954035,0.5763902439024388,0.15395121951219498,0.16585365853658524,0.158372230622576,0.4058645476170428,0.17723577235772348,0.0,0.5442508710801401,0.15322812051649912,0.7403156384505027,0.17560975609756088,0.38377832299033077,0.1658536585365851,0.0,0.1292682926829266,0.049918699186991815,0.0,0.12926829268292708,0.3414634146341468,0.930894308943089,0.0,0.09951219512195122,0.146341463414634,0.0,0.21036585365853683,0.16195121951219493,0.33658536585365767,0.0,0.3780487804878041,0.0,0.0,0.5775609756097568,0.0,0.14471544715447152,0.2940379403794023,0.0,0.21544715447154514,0.07219512195121941,0.0,0.0,0.0,0.35609756097560935,0.0,0.3572232645403384,0.06926829268292677,0.12439024390243889,0.14439024390243882,0.12682926829268268,0.14494773519163728,0.0,0.4529616724738665,0.433889602053916,0.20975609756097544,0.0,0.1477351916376305,0.26524390243902396,0.0,0.20712945590994344,0.0,0.0,0.0,0.33170731707317036,0.33170731707317064,0.0,0.0,0.0,0.19512195121951198,0.26829268292682923,0.1186991869918698,0.1658536585365858,0.31097560975609734,0.3111111111111108,0.15528455284552845,0.288501742160278,0.3307317073170726,0.0,0.3730272596843605,0.590243902439025,0.6987804878048767,0.049477351916376276,0.6535650119367,0.22113821138211373,0.0,0.2504065040650401,0.0,0.0,0.34939024390243884,0.19614890885750944,0.3365853658536593,0.0,0.10926829268292682,0.21463414634146322,0.0,0.3061913696060044,0.12870544090056277,0.0,0.26666666666666666,0.21788617886178827,0.0,0.0,0.1710569105691055,0.4474365355898479,0.2254785427601114,0.3036672031694935,0.0,0.0,0.2838137472283811,0.0,0.1769415367182952,0.3038247623948185,0.23947384189028675,0.7456298925710674,0.8241679688928278,0.38479236993024624,0.04587345790029628,0.2989443949099097,0.44958520788517575,0.37249983444065426,0.12071512931632128,0.49461012698241213,0.13365156101355655,0.21280389616963166,0.08912054342064119,0.28606476083881327,0.30227626348793946,0.5530761954867385,0.9830702348584168,0.3370682380063289
137.txt,0.5518018018018017,0.7108559005624068,0.29822029822029805,0.7034231200897867,0.36493971977842843,0.7470357199544733,0.5683501683501675,0.38962962962962927,0.22895622895622955,0.6084656084656097,0.3406247791047161,0.36700336700336716,0.0,0.3073593073593075,0.10576351752822338,0.3576945929887106,0.08080808080808044,0.28274859044089834,0.2289562289562288,0.0,0.0,0.31010101010101004,0.6144781144781132,0.41638608305275054,0.11784511784511842,0.8352974186307529,0.0,0.3434343434343431,0.33670033670033694,0.0,0.1742424242424246,0.39124579124579173,0.3982683982683976,0.16835016835016875,0.9132996632996627,0.0,0.0538720538720528,0.0,0.0,0.0,0.3769173213617645,0.0,0.5353535353535368,0.34882154882154914,0.6111111111111114,0.0,0.0,0.12289562289562227,0.0,0.4226884226884233,0.19124579124579175,0.17171717171717085,0.0,0.08754208754208571,0.10004810004809792,0.0,0.16674683341349938,0.16126174020910902,0.24130190796857418,0.24579124579124578,0.2549302549302544,0.5126262626262619,0.11447811447811392,0.5242165242165235,0.3501683501683507,0.0808080808080808,0.3030303030303033,0.5037037037037031,0.15263748597081864,0.33063973063972857,0.0,0.10101010101009911,0.26936026936027,0.2469135802469144,0.8193041526374867,0.25757575757575846,0.4650673400673405,0.3221099887766554,0.3215488215488218,0.16594516594516534,0.4565656565656562,0.3524130190796834,0.30897207367795543,0.18518518518518484,0.2893939393939387,0.10245310245310249,0.5747383012771519,0.38159371492704774,0.0,0.4320987654320974,0.2037037037037028,0.0,0.3014520202020198,0.135388977494241,0.25019425019425034,0.0,0.07542087542087399,0.14814814814814853,0.0,0.2641802641802645,0.17767417767417684,0.14276094276094314,0.460157126823793,0.0,0.0,0.0,0.11806958473625079,0.5682247646533385,0.44107744107744107,0.27251192124288554,0.0,0.3524130190796834,0.2184300341296931,0.0,0.04270323689413258,0.32006694892196996,0.3436585706499374,0.7125014890024939,0.2276183277872148,0.40652181217892663,0.03835498201204817,0.3165451585742894,0.5368358052405421,0.4951472241633826,0.0014474596463145734,0.9797191165623722,0.08600246536789881,0.4561448450314983,0.5716629160394955,0.09694877390862099,0.3933903127965295,0.40749391201863805,0.9846102614781298,0.34471917908960126
123.txt,0.4054054054054054,0.28849059094442586,0.15907224958949065,0.43067528735632227,0.2335928809788644,0.28663576937709634,0.5456896551724132,0.4987931034482762,0.21982758620689624,0.29457895715215116,0.5606037002758272,0.234913793103448,0.0,0.30603448275862033,0.13539553752535471,0.2943711967545644,0.0,0.569679657212814,0.341954022988505,0.04885057471264357,0.0,0.044109195402298775,0.1573275862068963,0.19037356321839105,0.3771551724137943,0.24676724137931005,0.0,0.08793103448275857,0.172413793103448,0.0,0.2974137931034493,0.0,0.1274630541871917,0.21551724137931,0.37580818965517243,0.0,0.0,0.03189655172413791,0.1754122938530737,0.0,0.2969348659003823,0.0,0.15229885057471285,0.06379310344827573,0.1738505747126435,0.21120689655172403,0.0,0.0,0.0,0.1803713527851464,0.0,0.0,0.06379310344827573,0.5603448275862055,0.0,0.07435344827586197,0.37356321839080353,0.4718693284936483,0.4942528735632192,0.10488505747126421,0.13054187192118205,0.14062499999999967,0.07327586206896541,0.12201591511936316,0.33620689655172326,0.2068965517241376,0.12931034482758613,0.17586206896551693,0.0,0.0,0.0,0.0,0.086206896551724,0.23706896551724121,0.0,0.10991379310344848,0.457974137931035,0.2749042145593865,0.13721264367816083,0.46736453201970396,0.0,0.22557471264367743,0.4284989858012163,0.0,0.12349137931034433,0.39347290640394145,0.2929294686662732,0.29310344827586177,0.0,0.331896551724137,0.5215517241379305,0.0,0.3344558189655169,0.17332123411978195,0.41180371352785194,0.0,0.09655172413793096,0.4267241379310349,0.0,0.5185676392572954,0.11372679045092823,0.31982758620689616,0.35344827586206873,0.1925287356321835,0.15086206896551685,0.2974137931034479,0.680172413793104,0.32761919422941427,0.3314668812745525,0.3349378610187293,0.0,0.22557471264367743,0.10207336523125993,0.1959064327485378,0.09175033253514708,0.6829139910399059,0.17510797158281438,0.5634856095159708,0.32100582626427593,0.22886317621960903,0.01911286830866848,0.07698622930664378,0.3894916387193076,0.48487925046327535,0.17727966847433294,0.5926687119215961,0.16381970946861812,0.26861810061374075,0.13417496630988285,0.06278959332133995,0.3339527005581513,0.3764661628035666,0.9825991685834897,0.33371735815142667
36.txt,0.15765765765765768,0.36428865289273527,0.6049960967993752,0.5211748633879787,0.5922792173453185,0.5271881217422745,0.13836065573770462,0.5173770491803283,0.27868852459016363,0.5127921877071264,0.5795450089961355,0.1489071038251365,0.0,0.08313817330210767,0.08582449373191887,0.3109932497589198,0.09836065573770485,0.47958094868561457,0.37158469945355127,0.0,0.0,0.0,0.0,0.07240437158469958,0.3586065573770496,0.3128415300546446,0.0,0.33442622950819667,0.081967213114754,0.0,0.3534836065573773,0.952459016393443,0.24238875878220076,0.1024590163934425,0.47643442622950816,0.0,0.5245901639344256,0.12131147540983604,0.0,0.24316939890710373,0.7058287795992685,0.2303710094909401,0.21721311475409874,0.12131147540983586,0.0,0.4016393442622951,0.0,0.14959016393442603,0.0,0.17150063051702402,0.1163934426229507,0.0,0.12131147540983586,0.0,0.0,0.2827868852459014,0.35519125683060027,0.11216566005176874,0.7049180327868859,0.0,0.12412177985948462,0.35655737704917967,0.13934426229508182,0.11601513240857486,0.0,0.2622950819672128,0.0,0.22295081967213085,0.0,0.0,0.204918032786885,0.0,0.163934426229508,0.6010928961748632,0.0,0.20901639344262346,0.08709016393442615,0.39207650273224,0.0,0.4039812646370012,0.1852459016393439,0.0,0.12536162005785884,0.18032786885245883,0.23483606557376968,0.08313817330210767,0.46638599857736135,0.18579234972677586,0.24590163934426226,0.0,0.24795081967213098,0.0,0.39139344262295045,0.0823986194995685,0.3915510718789414,0.24590163934426226,0.5508196721311474,0.18032786885245883,0.0,0.85750315258512,0.0,0.2606557377049178,0.0,0.0,0.0,0.18852459016393425,0.28743169398907065,0.6399088323854125,0.5198952064743739,0.387168178413912,0.0,0.0,0.09861325115562414,0.0,0.3371489380493084,0.48063035241568186,0.3218311730082656,0.48040604386344116,0.12021981254838034,0.857872976275884,0.3252691763305701,0.17788973714802345,0.7213349355387646,0.22131846985521433,0.07300112518111188,0.004577067025441917,0.6462479310917859,0.13568181139282462,0.0,0.2778373649671021,0.004467348923458068,0.46477204467670463,0.0,0.15927986717995907
22.txt,0.07432432432432431,0.1607776415542826,0.17366946778711487,0.6411764705882352,0.0,0.15967903711133397,0.7943529411764696,0.24752941176470608,0.19999999999999934,0.34881877279213397,0.3604133122821287,0.21372549019607778,0.25098039215686185,0.23865546218487424,0.4927335640138411,0.2678200692041523,0.14117647058823485,0.6471284371736826,0.0,0.0,0.0,0.24078431372549036,0.0,0.6235294117647073,0.0,0.0,0.0,0.7200000000000004,0.7058823529411761,0.0,0.0,0.7811764705882358,0.463865546218487,0.0,0.56985294117647,0.0,0.0,0.0,0.0,0.0,0.40522875816993326,0.0,0.41568627450980544,0.6964705882352943,0.0,0.0,0.0,0.0,0.0,0.12307692307692336,0.0,0.0,0.17411764705882282,0.0,0.0,0.0,0.29131652661064367,0.2414860681114552,0.16862745098039159,0.0,0.17815126050420105,0.511764705882353,0.19999999999999934,0.33303167420814495,0.0,0.0941176470588232,0.0,0.6400000000000003,0.2666666666666659,0.0,0.0,0.0,0.470588235294118,0.43137254901960853,0.0,0.3000000000000009,1.0,0.37516339869281073,0.0,0.0,0.0,0.0,0.7197231833910019,0.25882352941176495,0.33705882352941074,0.4773109243697485,0.16366118596782836,0.0,0.0,0.0,0.0,0.0,0.21066176470588197,0.11826625386996864,0.06244343891402702,0.0,0.0,0.12941176470588192,0.0,0.738461538461538,0.0,0.0,0.0,0.7882352941176461,0.0,0.0,0.6188235294117642,0.4637755102040812,0.6714197071233542,0.4889340101522825,0.0,0.0,0.13689839572192525,0.0,0.2450214794269026,0.29845073050944915,0.33894914367549966,0.5113099434133133,0.425002331018444,0.36050032289350914,0.029081372082302836,0.7640927176035377,0.34289278034446835,0.3137113447961618,0.21920615644661648,0.49461012698241213,0.046048016819796804,0.04041756281696649,0.0,0.8428440745322987,0.19074661073687804,0.21732889488636808,0.48561300758066367,0.327317083977254
269.txt,0.06531531531531531,0.31827276021236084,0.0,0.3364197530864196,0.11150935882118666,0.4100697153187951,0.6251851851851848,0.38962962962962927,0.20987654320987692,0.24524974210508815,0.4568623012240704,0.22427983539094698,0.0,0.3756613756613755,0.38779956427015205,0.2810457516339869,0.0,0.597267879319161,0.13991769547325117,0.0,0.0,0.12633744855967097,0.450617283950618,0.21810699588477464,0.0,0.0,0.0,0.25185185185185255,0.12345679012345699,0.0,0.10648148148148187,0.40987654320987715,0.48677248677248586,0.0,0.47839506172839447,0.0,0.0,0.0,0.08373590982286673,0.0,0.3189300411522617,0.0,0.3271604938271611,0.5481481481481474,0.0,0.0,0.0,0.0,0.0,0.1291547958214629,0.0,0.0,0.0,0.0,0.0,0.0,0.07642563198118744,0.0,0.35390946502057674,0.0,0.0,0.26851851851851877,0.20987654320987692,0.1747388414055083,0.0,0.0,0.0,0.1679012345679015,0.2798353909465027,0.0,0.0,0.0,0.24691358024691398,0.22633744855967136,0.0,0.20987654320987764,0.0,0.3936899862825795,0.0,0.1216931216931217,0.0,0.0,0.3776325344952788,0.0,0.0,0.12522045855379216,0.7601749075008417,0.2798353909465027,0.0,0.31687242798353926,0.0,0.0,0.14737654320987661,0.0,0.1965811965811967,0.0,0.8296296296296295,0.5432098765432097,0.0,0.19373219373219383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1208742756361803,0.35740610512059157,0.7372814438804275,0.0,0.0,0.22668240850059057,0.0,0.05076408706638513,0.565226705260422,0.1971331409533888,0.45054613189216275,0.3183640638121509,0.2286956031890697,0.07314532160958581,0.17245740211867225,0.5901576684600922,0.4182097603419088,0.005307352036486836,0.981952504827422,0.049563474886665466,0.10949259839900992,0.0,0.3533073792518563,0.01369213436280671,0.44653716061969684,0.9841446192111076,0.29312979157955127
241.txt,0.01801801801801803,0.2750886147738555,0.24603174603174563,0.3027777777777776,0.15053763440860207,0.25463055834169146,0.7033333333333325,0.17533333333333373,0.0,0.6176999101527434,0.4380591726459397,0.0,0.0,0.16904761904761947,0.17450980392156895,0.25294117647058817,0.0,0.37238658777120337,0.18888888888888916,0.0,0.0,0.3411111111111107,0.0,0.441666666666668,0.0,0.31805555555555637,0.0,0.68,0.333333333333333,0.0,0.2875000000000003,0.2766666666666672,0.16428571428571437,0.20833333333333376,0.322916666666666,0.0,0.0,0.0,0.22608695652173957,0.4944444444444459,0.4305555555555538,0.0,0.5888888888888908,0.24666666666666706,0.0,0.0,0.8874999999999998,0.0,0.0,0.26153846153846194,0.2366666666666672,0.4250000000000009,0.0,0.0,0.0,0.0,0.1031746031746031,0.1140350877192986,0.47777777777777736,0.0,0.25238095238095287,0.5437499999999996,0.283333333333334,0.2358974358974363,0.4333333333333338,0.2666666666666664,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.40555555555555645,0.14166666666666747,0.17708333333333376,0.2657407407407413,0.0,0.16428571428571437,0.0,0.0,0.12745098039215688,0.0,0.15916666666666662,0.16904761904761947,0.017103935418769256,0.7555555555555553,1.0,0.0,0.504166666666668,0.0,0.39791666666666636,0.1675438596491232,0.707692307692307,1.0,0.0,0.5500000000000002,0.0,0.0871794871794875,0.8794871794871789,0.0,0.0,0.3722222222222228,0.0,0.0,0.5844444444444438,0.2533588435374166,0.5308632208157545,0.1353299492385786,0.0,0.0,0.19393939393939374,0.0,0.00877423000947769,0.3597169276154786,0.3847082850923093,0.7627322622403154,0.6143361729864718,0.31207306591138945,0.0,0.4682637645919098,0.33886431400005934,0.31074012733791334,0.15600610825741315,0.49461012698241213,0.0,0.9999999999999999,0.36555705967704694,0.03136392606755897,0.28225106207637013,0.17076898792696665,0.48561300758066367,0.24530802280743502
