filename,basic_ntokens,basic_ntypes,basic_ncontent_tokens,basic_ncontent_types,basic_nfunction_tokens,basic_nfunction_types,lexical_density_types,lexical_density_tokens,simple_ttr_aw,simple_ttr_cw,simple_ttr_fw,root_ttr_aw,root_ttr_cw,root_ttr_fw,log_ttr_aw,log_ttr_cw,log_ttr_fw,maas_ttr_aw,maas_ttr_cw,maas_ttr_fw,mattr50_aw,mattr50_cw,mattr50_fw,msttr50_aw,msttr50_cw,msttr50_fw,hdd42_aw,hdd42_cw,hdd42_fw,mtld_original_aw,mtld_original_cw,mtld_original_fw,mtld_ma_bi_aw,mtld_ma_bi_cw,mtld_ma_bi_fw,mtld_ma_wrap_aw,mtld_ma_wrap_cw,mtld_ma_wrap_fw
138.txt,254,120,118,78,136,42,0.65,0.4645669291338583,0.47244094488188976,0.6610169491525424,0.3088235294117647,7.529469661657902,7.180482019606923,3.601470287992685,0.8645842045869071,0.9132250755681759,0.7608247892877096,0.056309837340198156,0.04188217481778775,0.11210257744724855,0.7319024390243909,0.7643478260869564,0.49241379310344796,0.752,0.76,0.5,0.7774484057897549,0.8266190501893365,0.5240220630403529,52.339393939393936,73.55257984019359,16.303278688524593,49.21607568260949,60.498896856039714,16.666248016922264,50.224409448818896,69.5677966101695,16.86764705882353
39.txt,76,48,25,21,51,27,0.4375,0.32894736842105265,0.631578947368421,0.84,0.5294117647058824,5.505977612893481,4.2,3.780756226875626,0.8938904122533534,0.9458340748040763,0.8382459381141667,0.056416855015372094,0.03874695971208244,0.09472762182779892,0.6962962962962963,0.84,0.53,0.7,0.84,0.54,0.7224956223568084,0.0,0.5649205732246645,42.42241379310346,43.74999999999999,20.317073170731703,27.907467532467535,0.0,18.717032967032967,38.48684210526316,30.0,20.49019607843137
11.txt,107,62,47,39,60,23,0.6290322580645161,0.4392523364485981,0.5794392523364486,0.8297872340425532,0.38333333333333336,5.9937662320831135,5.688734668417887,2.969287232092353,0.8832196793958421,0.9515379733759974,0.7658110274498833,0.05754471967710406,0.02898276939594385,0.13170362897958732,0.7279310344827586,0.8297872340425532,0.44727272727272727,0.69,0.8297872340425532,0.42,0.7243871965448346,0.8440744166923634,0.44767440698534383,38.71342886871611,77.315,12.892133772962788,46.85284683239776,0.0,15.352941176470589,40.14018691588785,55.0,14.583333333333334
272.txt,143,82,67,49,76,33,0.5975609756097561,0.46853146853146854,0.5734265734265734,0.7313432835820896,0.4342105263157895,6.857184482058144,5.986302773458956,3.785359608864269,0.8879422137044557,0.9255897280487395,0.8073707815118686,0.051990865622670114,0.0407487534690283,0.10241802764437556,0.7417021276595743,0.7455555555555554,0.5125925925925924,0.76,0.74,0.5,0.7825114101575646,0.7970005740528132,0.5597674196936395,62.05604890725196,67.0,18.046184738955823,50.272159090909085,48.04040404040404,15.477011494252874,60.58041958041958,63.40298507462686,18.355263157894736
201.txt,292,147,136,95,156,52,0.6462585034013606,0.4657534246575342,0.5034246575342466,0.6985294117647058,0.3333333333333333,8.602524318915597,8.14618279426917,4.163331998932265,0.8790997039161167,0.9269686142258381,0.782446808960305,0.04903915674308116,0.03423016355016915,0.09919782542356634,0.8013991769547316,0.845747126436782,0.5671028037383178,0.8280000000000001,0.86,0.5333333333333333,0.8061222170272458,0.8635195892595441,0.5777692489729923,78.21216637312017,99.11075875029364,23.336405529953915,76.72738095238094,106.01153846153846,23.011363636363637,74.35958904109589,114.1029411764706,22.596153846153847
215.txt,163,88,64,48,99,40,0.5454545454545454,0.39263803680981596,0.5398773006134969,0.75,0.40404040404040403,6.892691959894025,6.0,4.020151261036848,0.878986333834956,0.930827083453526,0.802781989245806,0.05470316618904002,0.038297909146838456,0.09882468062704516,0.731929824561404,0.8266666666666668,0.5319999999999999,0.7666666666666666,0.84,0.56,0.7544258932476546,0.8216264857344311,0.5516915790033096,46.861134114121214,71.68,15.853448275862068,46.83665559246955,0.0,15.275,45.423312883435585,56.58064516129032,15.828282828282829
229.txt,67,43,28,25,39,18,0.5813953488372093,0.417910447761194,0.6417910447761194,0.8928571428571429,0.46153846153846156,5.2532861073211246,4.72455591261534,2.8823067684915684,0.8945243936139041,0.9659898769835575,0.7889513094312703,0.05776083555289951,0.023501319330618293,0.1326462103654944,0.6666666666666665,0.8928571428571429,0.46153846153846156,0.72,0.8928571428571429,0.46153846153846156,0.6931148935285776,0.0,0.0,29.658256880733944,73.17333333333337,11.935840707964601,20.524509803921568,0.0,10.708333333333334,27.328358208955223,35.0,11.76923076923077
76.txt,71,36,28,21,43,15,0.5833333333333334,0.39436619718309857,0.5070422535211268,0.75,0.3488372093023256,4.2724139694978716,3.9686269665968856,2.28747855498907,0.8406727790554602,0.9136661415668468,0.7199963091043476,0.08606428219744783,0.059657519471511884,0.17141665022009964,0.56,0.75,0.3488372093023256,0.6,0.75,0.3488372093023256,0.6261300611380476,0.0,0.35492801771871546,24.104938271604937,31.360000000000003,10.752808254963428,20.97847919655667,15.166666666666668,11.038235294117648,24.197183098591548,27.703703703703702,11.488372093023257
188.txt,410,195,164,131,246,64,0.6717948717948717,0.4,0.47560975609756095,0.7987804878048781,0.2601626016260163,9.630363567333498,10.229381403703698,4.080490963605365,0.8764730406125447,0.9559460805880559,0.7554282709797491,0.047277909755053124,0.019890304885726375,0.10229124508383242,0.766703601108033,0.9069565217391299,0.5305583756345182,0.775,0.9,0.53,0.8048957151854608,0.934293854022449,0.589394461870062,69.63787878787878,228.20848484848491,20.081973898858074,61.97399310191366,0.0,19.9,67.55365853658536,182.0,20.447154471544714
62.txt,240,119,106,69,134,50,0.5798319327731093,0.44166666666666665,0.49583333333333335,0.6509433962264151,0.373134328358209,7.681416969978043,6.701872450265123,4.3193421279068005,0.8720011589811701,0.9079364861745761,0.7987241651855077,0.053776252618144116,0.04545659764501214,0.09462431515796553,0.7656544502617805,0.7473684210526316,0.5512941176470586,0.75,0.75,0.55,0.7980214027010857,0.7826169269899674,0.613869376088342,62.79829207181885,60.46904663932914,25.21732283464567,61.8078081232493,51.13269230769231,23.673976608187132,67.39583333333333,58.18867924528302,25.119402985074625
89.txt,104,71,53,46,51,25,0.647887323943662,0.5096153846153846,0.6826923076923077,0.8679245283018868,0.49019607843137253,6.9621227974055335,6.318585941639696,3.500700210070024,0.917812468762992,0.9643223923713218,0.818672068791075,0.04074673910227998,0.020691357025681985,0.1061906173737981,0.7905454545454547,0.86,0.5,0.78,0.86,0.5,0.8176648699950191,0.88880446227838,0.5334853867541465,85.86046511627907,112.36000000000004,18.732772393226114,71.10547785547786,0.0,19.088235294117645,79.29807692307692,64.0,19.137254901960784
177.txt,160,89,73,54,87,35,0.6067415730337079,0.45625,0.55625,0.7397260273972602,0.40229885057471265,7.036067793874643,6.320221948591051,3.7523938719322816,0.8844300773027488,0.929733540493877,0.7961086451013935,0.05243358964424047,0.037710297560338286,0.10512468727666666,0.7616216216216218,0.8066666666666668,0.5094736842105266,0.7666666666666666,0.82,0.58,0.7839520915688187,0.8026063456613517,0.5646685230085411,56.10697687679982,78.53263157894737,14.440432432432432,61.04230519178972,0.0,16.148835202761003,57.79375,65.71830985915493,16.95402298850575
163.txt,129,66,51,39,78,27,0.5909090909090909,0.3953488372093023,0.5116279069767442,0.7647058823529411,0.34615384615384615,5.810975981749118,5.461092327709238,3.057147992190408,0.8621021540391599,0.9317711384854059,0.7564969331468137,0.06533616898060607,0.039956695466834447,0.12869497461011462,0.6724999999999999,0.76,0.4586206896551726,0.65,0.76,0.4,0.7051818069205437,0.8011524609843942,0.4610078414146157,33.269700196592396,55.845,15.490140845070423,35.09474226804124,36.85714285714286,16.785776997366114,35.674418604651166,52.479166666666664,16.102564102564102
162.txt,226,111,107,72,119,39,0.6486486486486487,0.47345132743362833,0.4911504424778761,0.6728971962616822,0.3277310924369748,7.383610168138906,6.960502721128777,3.575124138410024,0.8688312504106321,0.9152199386110255,0.7665760575993031,0.05571907708587714,0.041776258547645356,0.11246382122044955,0.7326553672316389,0.76551724137931,0.47542857142857153,0.7149999999999999,0.76,0.44999999999999996,0.7807779408737734,0.8111519012769455,0.5433095819733945,55.39820592823713,57.63921339784484,17.58473154362416,45.05331715210356,53.977380952380955,15.482180293501049,45.23893805309734,64.64485981308411,16.025210084033613
88.txt,171,86,73,48,98,38,0.5581395348837209,0.4269005847953216,0.5029239766081871,0.6575342465753424,0.3877551020408163,6.576584370956104,5.617975065414267,3.838579669298401,0.8663241472927758,0.9022812274556123,0.7933722925295682,0.05986389859127354,0.05244328539932719,0.10376908478288799,0.7037704918032787,0.7283333333333334,0.5102040816326529,0.6933333333333334,0.74,0.44,0.7566499058915968,0.7589945569785602,0.5514426822670572,48.45,48.039161133451785,18.433957219251333,38.45871731008717,29.224791859389455,17.69885406134142,37.90643274853801,28.643835616438356,18.285714285714285
176.txt,249,137,121,83,128,54,0.6058394160583942,0.4859437751004016,0.5502008032128514,0.6859504132231405,0.421875,8.682022232185348,7.545454545454546,4.772970773009195,0.8917123567979327,0.9213998329959926,0.8221267860233528,0.04519141670467237,0.03773800609712616,0.0844117181195623,0.8103,0.8050000000000003,0.6136708860759491,0.82,0.8,0.58,0.8237570704268393,0.7946574901946977,0.6626946608112844,76.71212121212122,64.90883751434662,26.346806777181055,85.31564009661835,70.0020895522388,26.22375384090133,79.22489959839358,65.64462809917356,26.234375
63.txt,234,116,106,83,128,33,0.7155172413793104,0.452991452991453,0.49572649572649574,0.7830188679245284,0.2578125,7.583157225343116,8.061672657565293,2.9168154723945086,0.8713676226545419,0.9475497628725776,0.7206277313369219,0.05429322826079246,0.025897440000039424,0.13257922688632845,0.7243243243243244,0.8807017543859651,0.43164556962025363,0.7150000000000001,0.8600000000000001,0.42000000000000004,0.7599631878689983,0.8884827441199539,0.4664549783029513,53.077153451226465,136.78608695652179,14.474765487944559,50.30866166353971,0.0,14.784574846887908,52.94017094017094,116.0,14.5
77.txt,190,85,77,59,113,26,0.6941176470588235,0.4052631578947368,0.4473684210526316,0.7662337662337663,0.23008849557522124,6.166548125935099,6.723674011118638,2.4458742577973527,0.8466992328207548,0.938701679267591,0.6891959498488812,0.06727395498800073,0.032493306176633596,0.1513844008920494,0.630496453900709,0.7950000000000003,0.3546874999999997,0.6333333333333333,0.8,0.37,0.7187596304131388,0.8608111187058556,0.4335372266550484,30.738885121238063,92.22888888888892,12.932866731069145,30.446241888969,0.0,12.782178217821782,33.52105263157895,82.0,12.814159292035399
228.txt,165,87,64,56,101,31,0.6436781609195402,0.3878787878787879,0.5272727272727272,0.875,0.3069306930693069,6.77294081420525,7.0,3.084615289650966,0.8746486114045684,0.9678924870096007,0.7440731378420168,0.05652865668881696,0.017776474909961364,0.12768753828882587,0.7220689655172405,0.8760000000000001,0.463461538461539,0.7533333333333333,0.84,0.45999999999999996,0.7590267056396045,0.9186507936507936,0.5015174859873843,51.002906976744185,143.36,18.296433400946587,44.47581293386919,0.0,15.792077175697866,46.06666666666667,78.0,16.07920792079208
200.txt,238,120,91,76,147,44,0.6333333333333333,0.38235294117647056,0.5042016806722689,0.8351648351648352,0.29931972789115646,7.778444682625973,7.966964759086579,3.6290588349062194,0.8748638414060768,0.9600683271180824,0.758288899432045,0.05265394761249789,0.0203832716544116,0.11152547746130577,0.715873015873015,0.8819047619047622,0.48877551020408105,0.7050000000000001,0.86,0.52,0.7707318085903077,0.9166399143927227,0.5459741930666921,49.03449759455549,154.5786666666667,19.11101409908162,42.752898744322735,0.0,15.833760683760683,47.680672268907564,106.0,16.775510204081634
216.txt,150,82,65,47,85,35,0.573170731707317,0.43333333333333335,0.5466666666666666,0.7230769230769231,0.4117647058823529,6.695271963607354,5.829632525692798,3.796283011826483,0.8794731583151617,0.9223264045183608,0.8002761991041651,0.055386850704570716,0.04284462641142148,0.10351500041490205,0.7833663366336634,0.7825,0.5338888888888889,0.7600000000000001,0.82,0.56,0.803037717245879,0.8033287053448336,0.5882030143605858,68.79139072847681,59.111111111111114,25.51801801801802,61.66651665166516,31.945767195767196,22.353107344632768,66.06666666666666,53.95384615384615,23.705882352941178
202.txt,280,146,111,90,169,56,0.6164383561643836,0.3964285714285714,0.5214285714285715,0.8108108108108109,0.33136094674556216,8.725168848141074,8.542421961772492,4.3076923076923075,0.8844352624817331,0.9554689062353545,0.7846844381206292,0.04722405992508862,0.02177215736903447,0.09664565142988615,0.7689177489177483,0.8732258064516132,0.538,0.784,0.87,0.5666666666666668,0.7999936779397905,0.8958015822179068,0.6020097137477725,63.18123098197596,164.28000000000006,22.599080518194143,63.97114320656922,0.0,20.776473526473527,65.18214285714286,126.0,21.236686390532544
49.txt,182,96,70,56,112,40,0.5833333333333334,0.38461538461538464,0.5274725274725275,0.8,0.35714285714285715,7.115993439946571,6.6932802122726045,3.779644730092272,0.87708346009673,0.9474770386687378,0.7817908946752472,0.05438613158713274,0.028466217074761158,0.10648408461702914,0.6953383458646618,0.8285714285714286,0.4761904761904767,0.6866666666666665,0.82,0.49,0.7270201281339336,0.8692649285541592,0.4992355115018434,42.37160912558946,98.00000000000003,13.669187145557656,34.58496732026144,0.0,13.621759583625263,34.989010989010985,78.0,13.875
61.txt,271,161,130,115,141,46,0.7142857142857143,0.4797047970479705,0.5940959409594095,0.8846153846153846,0.3262411347517731,9.78005350161567,10.086167222030836,3.8738988369059872,0.9070504442079166,0.974812233310263,0.7736567304332325,0.03820416317654281,0.011915062275557622,0.10531418980688217,0.8064864864864871,0.9301234567901223,0.5204347826086956,0.796,0.95,0.5,0.8354440533897445,0.9566040548598682,0.5641443710059345,95.25349693619759,315.4666666666666,22.12733644859813,85.95628944348823,0.0,18.499864718614717,100.73062730627306,160.0,20.5531914893617
75.txt,124,70,49,37,75,33,0.5285714285714286,0.3951612903225806,0.5645161290322581,0.7551020408163265,0.44,6.286185570937122,5.285714285714286,3.8105117766515297,0.8813790614150757,0.9278223648705536,0.8098476404611586,0.056663661901319926,0.04270370519864699,0.1014112782613218,0.7045333333333329,0.7551020408163265,0.5084615384615385,0.65,0.7551020408163265,0.56,0.7456963757660601,0.773384353741497,0.5612439997346486,36.59327217125382,43.82372340425532,15.0,34.7755380749481,15.596153846153847,14.803030303030303,34.814516129032256,38.734693877551024,14.293333333333333
160.txt,306,155,126,99,180,56,0.6387096774193548,0.4117647058823529,0.5065359477124183,0.7857142857142857,0.3111111111111111,8.860760232362956,8.819620983110005,4.173993557999607,0.8811653932076376,0.9501348222752997,0.7751560057821582,0.047806888385142625,0.023741133601694685,0.09969704047251823,0.7610116731517522,0.8698701298701305,0.5302290076335876,0.7700000000000001,0.88,0.54,0.7985190021667539,0.917943676395288,0.5722328163612556,62.90413396706091,164.64000000000001,18.0,60.036568620365685,0.0,17.576339452978644,64.2516339869281,138.0,18.0
174.txt,208,95,84,53,124,42,0.5578947368421052,0.40384615384615385,0.4567307692307692,0.6309523809523809,0.3387096774193548,6.587064830174596,5.782774091253798,3.771711342562273,0.8531792792109448,0.89606320771118,0.7754048321478539,0.0633376657896251,0.05401336128371003,0.10728615712927443,0.6888050314465413,0.6942857142857141,0.49920000000000037,0.6799999999999999,0.64,0.51,0.7363238209973716,0.7449526951395181,0.5478203688646415,39.0,28.0,19.32388641930509,36.47897506007126,30.755994729907773,17.863898106578176,39.81730769230769,32.79761904761905,19.169354838709676
148.txt,209,89,91,48,118,41,0.5393258426966292,0.4354066985645933,0.4258373205741627,0.5274725274725275,0.3474576271186441,6.156258728408064,5.031767216265208,3.774355933383126,0.8402013348530752,0.85819587271897,0.7784149150543025,0.06887439214652863,0.07238444671810577,0.10694869889516724,0.661875,0.5576190476190476,0.4646376811594202,0.665,0.64,0.42000000000000004,0.7197031728350053,0.6863422452278932,0.5217476210868732,39.19406633482825,37.197647414693165,14.009538152610443,34.400883838383834,25.629121725731896,13.631620100083403,42.65071770334928,35.68131868131868,14.940677966101696
149.txt,141,90,65,59,76,31,0.6555555555555556,0.46099290780141844,0.6382978723404256,0.9076923076923077,0.40789473684210525,7.579367289598671,7.3180493407633,3.555943874993707,0.9092802580863152,0.9767990318750808,0.7929343449851162,0.04221055981658368,0.01279761552856706,0.11009366152218368,0.776739130434783,0.9437499999999996,0.48296296296296304,0.8,0.94,0.5,0.8061750051182185,0.9372672466422451,0.5360313519917786,79.33786520288342,197.16666666666666,15.25938110414311,62.49435411020777,0.0,16.648635477582847,72.12056737588652,82.0,16.75
175.txt,263,113,139,75,124,38,0.6637168141592921,0.5285171102661597,0.4296577946768061,0.539568345323741,0.3064516129032258,6.967878500553743,6.361416972599782,3.412500738508723,0.8483950356384414,0.8749642154451645,0.7546418420206537,0.06264782505059108,0.0583457400947535,0.11720436437550881,0.7442056074766358,0.7491111111111116,0.4810666666666668,0.7360000000000001,0.72,0.47,0.7493943499218343,0.7426020403715191,0.5073156394353119,45.18468292682927,48.01889482227796,14.623303167420815,51.45936310697418,40.194298245614036,15.764469585177899,51.76425855513308,44.064748201438846,16.217741935483872
161.txt,252,117,104,69,148,48,0.5897435897435898,0.4126984126984127,0.4642857142857143,0.6634615384615384,0.32432432432432434,7.370307223679931,6.766006662267349,3.945575695328575,0.8612415241120348,0.9116602363035454,0.7746721169384977,0.05778231225133553,0.04379687830403728,0.10382521216824568,0.7338916256157642,0.8403636363636364,0.5145454545454545,0.744,0.76,0.5700000000000001,0.7794163722919375,0.8302513060030685,0.5711543898736253,56.877639823624975,54.665045503113376,17.158396946564885,45.171219971738104,39.160185185185185,15.30102495543672,46.742063492063494,52.15384615384615,15.804054054054054
74.txt,197,112,78,62,119,50,0.5535714285714286,0.39593908629441626,0.5685279187817259,0.7948717948717948,0.42016806722689076,7.979669598645881,7.0201176116964925,4.583492485141057,0.8931131778297358,0.9473055348023016,0.81856495465472,0.04658461342840288,0.027849804720529843,0.08741553369794686,0.7859459459459455,0.844827586206896,0.6142857142857143,0.7799999999999999,0.78,0.6200000000000001,0.8199607042992549,0.8698652224968005,0.6390764628960972,75.23873082777192,106.46999999999998,28.256526104417674,66.95503597122303,0.0,26.522569444444443,74.76142131979695,87.0,27.445378151260503
60.txt,179,90,69,53,110,37,0.5888888888888889,0.3854748603351955,0.5027932960893855,0.7681159420289855,0.33636363636363636,6.726915834767423,6.3804502135457675,3.5278115802086916,0.8674522849763148,0.9376929723523261,0.7682018924964681,0.058835491352950214,0.03388370908821725,0.11354900465197154,0.6916923076923077,0.7980000000000003,0.48524590163934456,0.68,0.8,0.45,0.7412352669886659,0.8411933589434825,0.5242004273302994,39.01797752808989,83.3175,15.39384758797483,36.59502262443439,16.344155844155843,14.030218646864686,39.87150837988827,66.93846153846154,14.118181818181819
48.txt,91,64,43,35,48,29,0.546875,0.4725274725274725,0.7032967032967034,0.813953488372093,0.6041666666666666,6.709022955020277,5.3374499616411635,4.185789451624787,0.9219713177391854,0.9452695820822633,0.8698323389817366,0.03983003246723921,0.03350564728127383,0.07742354762928295,0.7980952380952383,0.813953488372093,0.6041666666666666,0.76,0.813953488372093,0.6041666666666666,0.8276978966138562,0.8178294573643414,0.6319976707026813,78.07386363636363,64.715,22.859315589353614,58.10817307692308,10.0,19.220512820512823,77.89010989010988,45.921052631578945,24.75
217.txt,85,43,37,26,48,17,0.6046511627906976,0.43529411764705883,0.5058823529411764,0.7027027027027027,0.3541666666666667,4.664004843101107,4.27437366993929,2.4537386440559095,0.8466116061211839,0.9022903917623605,0.7318693439253258,0.07949978712996714,0.06230678536957488,0.15948374933583323,0.5961111111111111,0.7027027027027027,0.3541666666666667,0.54,0.7027027027027027,0.3541666666666667,0.6559861483779795,0.0,0.383234765512964,24.992138364779873,29.63535031847134,11.894736842105264,23.833284457478005,14.779100529100528,12.355477855477854,27.270588235294117,24.216216216216218,12.791666666666666
207.txt,220,113,89,67,131,46,0.5929203539823009,0.40454545454545454,0.5136363636363637,0.7528089887640449,0.3511450381679389,7.618458445834635,7.101985796042612,4.019038660640774,0.8764765045575699,0.9367416455795197,0.7853305502668624,0.052733222084014535,0.032450332773252495,0.10138967555721284,0.7713450292397664,0.8584999999999999,0.5395121951219508,0.765,0.9,0.53,0.7891394684224533,0.8648376805729744,0.5771529982103614,75.18739428469688,100.81272727272726,23.2347972972973,60.26211180124224,0.0,22.332467532467533,63.25454545454546,94.0,22.358778625954198
64.txt,191,120,96,74,95,46,0.6166666666666667,0.5026178010471204,0.6282722513089005,0.7708333333333334,0.4842105263157895,8.68289526350906,7.552593373581466,4.719500419591709,0.9115084750190849,0.9429747496586226,0.8407432804235186,0.038794489485126656,0.028767632496959652,0.08052526609410712,0.7783098591549292,0.82468085106383,0.5430434782608692,0.7866666666666667,0.88,0.58,0.8419911725946884,0.8467598701970361,0.6489740266012165,88.6980056980057,117.29454545454549,21.898388773388774,64.35004920452681,20.529411764705884,18.948100407055634,79.76439790575917,85.68888888888888,22.736842105263158
70.txt,243,98,96,59,147,39,0.6020408163265306,0.3950617283950617,0.40329218106995884,0.6145833333333334,0.2653061224489796,6.286702931175925,6.02166228434198,3.2166657854850578,0.8346834503788604,0.8933449581098754,0.734117049458919,0.069297499529034,0.053804464350008394,0.12267836660475676,0.6471134020618554,0.703404255319149,0.41979591836734703,0.63,0.72,0.43000000000000005,0.7036363715870878,0.7568482189179789,0.48162009085697405,31.641361130825015,33.08091446185461,14.779602888086643,31.716116640896793,28.766708860759493,14.112250554323726,32.123456790123456,32.15625,14.346938775510203
58.txt,275,125,112,84,163,41,0.672,0.4072727272727273,0.45454545454545453,0.75,0.25153374233128833,7.5377836144440895,7.937253933193771,3.211367844950625,0.8596244449605882,0.9390310180634164,0.7290447941707353,0.05754670340559112,0.029752315889326184,0.12248292382158503,0.6864601769911511,0.8488888888888892,0.43807017543859655,0.6839999999999999,0.85,0.44,0.7228073438133669,0.8681398245618426,0.46841657880712045,37.466931216931215,125.44000000000001,13.583333333333334,37.38354700854701,0.0,13.954693998811646,38.49090909090909,117.0,13.760736196319018
159.txt,172,99,85,62,87,37,0.6262626262626263,0.4941860465116279,0.5755813953488372,0.7294117647058823,0.42528735632183906,7.5486792314639315,6.724844192378342,3.9668163788998405,0.8926905839011586,0.928980049697963,0.8085517696974167,0.04800181194172888,0.036808983966892854,0.09870911569663553,0.7520325203252037,0.7616666666666667,0.5194736842105265,0.7600000000000001,0.8,0.58,0.7891447948094116,0.8088846080742175,0.5696698280030383,62.02068867079189,85.0,18.406586656586654,48.935374149659864,57.63666666666667,16.53327922077922,57.383720930232556,78.03529411764706,18.74712643678161
165.txt,180,86,61,43,119,43,0.5,0.3388888888888889,0.4777777777777778,0.7049180327868853,0.36134453781512604,6.410061535499397,5.505585837114527,3.941803537221309,0.8577670533676618,0.9149393145999463,0.7870062619463238,0.06306685613844393,0.04764424126679133,0.10262053425703938,0.7450381679389306,0.7116666666666666,0.5951428571428571,0.7266666666666666,0.72,0.56,0.7604160691832277,0.7755961905126906,0.5989660018361844,45.0,45.35844779603195,22.53404255319149,48.83639455782313,32.81776556776557,26.871560846560847,48.6,44.32786885245902,25.705882352941178
