filename,basic_ntokens,basic_ntypes,basic_ncontent_tokens,basic_ncontent_types,basic_nfunction_tokens,basic_nfunction_types,lexical_density_types,lexical_density_tokens,simple_ttr_aw,simple_ttr_cw,simple_ttr_fw,root_ttr_aw,root_ttr_cw,root_ttr_fw,log_ttr_aw,log_ttr_cw,log_ttr_fw,maas_ttr_aw,maas_ttr_cw,maas_ttr_fw,mattr50_aw,mattr50_cw,mattr50_fw,msttr50_aw,msttr50_cw,msttr50_fw,hdd42_aw,hdd42_cw,hdd42_fw,mtld_original_aw,mtld_original_cw,mtld_original_fw,mtld_ma_bi_aw,mtld_ma_bi_cw,mtld_ma_bi_fw,mtld_ma_wrap_aw,mtld_ma_wrap_cw,mtld_ma_wrap_fw
918.txt,121,86,65,57,56,29,0.6627906976744186,0.5371900826446281,0.7107438016528925,0.8769230769230769,0.5178571428571429,7.818181818181818,7.0699798715848825,3.8752880077301537,0.928803552595363,0.9685376574885037,0.8365221448194767,0.03418328571888313,0.017354575935034283,0.09351274156732539,0.8280555555555565,0.89625,0.5714285714285714,0.8,0.88,0.58,0.861754408065698,0.9139575702075687,0.589961258374133,121.0,147.875,25.68211920529801,113.10606060606061,0.0,24.13491379310345,106.1900826446281,80.0,21.910714285714285
1254.txt,62,47,39,33,23,14,0.7021276595744681,0.6290322580645161,0.7580645161290323,0.8461538461538461,0.6086956521739131,5.969005969008953,5.284229075567875,2.919201796799047,0.9328864152476569,0.9544011809274046,0.8416718857933595,0.03744359290749122,0.028659313312118725,0.11627001374200814,0.8184615384615387,0.8461538461538461,0.6086956521739131,0.82,0.8461538461538461,0.6086956521739131,0.8149984603105769,0.0,0.0,71.75466666666667,70.98,11.030781729554073,0.0,0.0,11.097402597402597,66.0,46.0,12.608695652173912
1240.txt,295,162,193,125,102,37,0.7716049382716049,0.6542372881355932,0.5491525423728814,0.6476683937823834,0.3627450980392157,9.43200465778123,8.997696884358682,3.663545909013695,0.8946049554374716,0.9174611394532851,0.7807435975131821,0.042673133481153744,0.03611323164876027,0.1091588089900884,0.8234959349593507,0.838472222222222,0.5222641509433961,0.8119999999999999,0.8333333333333334,0.5,0.8419548741823083,0.8623287008365949,0.5231357000248719,106.4282684868829,113.91325297988496,16.9,96.20071505778665,77.96746031746031,17.709500177242113,99.34915254237288,117.7720207253886,17.019607843137255
703.txt,172,105,92,69,80,36,0.6571428571428571,0.5348837209302325,0.6104651162790697,0.75,0.45,8.006174942461746,7.19374728496908,4.024922359499621,0.9041214849517526,0.9363786989263604,0.8177766219174982,0.042888523821237,0.03239723771973689,0.09575131986823551,0.8261788617886179,0.854883720930232,0.56,0.8133333333333334,0.88,0.52,0.840257481711269,0.8506261149153195,0.597657140125928,86.0,103.04,24.267834793491865,91.19565217391305,0.0,18.130728185812934,91.09883720930233,96.0,20.875
717.txt,47,41,26,25,21,16,0.6097560975609756,0.5531914893617021,0.8723404255319149,0.9615384615384616,0.7619047619047619,5.980464651413677,4.902903378454601,3.4914862437758782,0.9645271950236166,0.9879620776439306,0.910680994787812,0.021214550815929028,0.008507525864944881,0.0675523383813291,0.8723404255319149,0.9615384615384616,0.7619047619047619,0.8723404255319149,0.9615384615384616,0.7619047619047619,0.8841093637578377,0.0,0.0,103.0866666666667,189.28000000000014,22.848,0.0,0.0,12.166666666666668,57.0,35.0,21.15
850.txt,107,64,39,32,68,32,0.5,0.3644859813084112,0.5981308411214953,0.8205128205128205,0.47058823529411764,6.187113529892247,5.124100921762788,3.8805700005813275,0.8900140002321704,0.9460017975843503,0.8213602498102511,0.054196747296996584,0.03393840965173979,0.09748370059817876,0.7562068965517244,0.8205128205128205,0.5357894736842104,0.78,0.8205128205128205,0.56,0.7830356642025941,0.0,0.6005633200815376,70.81537524119022,60.839999999999996,30.54471544715447,54.53585365853659,0.0,25.245726495726494,61.981308411214954,45.0,27.33823529411765
38.txt,405,198,233,154,172,44,0.7777777777777778,0.5753086419753086,0.4888888888888889,0.6609442060085837,0.2558139534883721,9.838699100999074,10.088875444038443,3.354968547317303,0.8808072123253837,0.924035419181238,0.7351517618841346,0.04571230821372573,0.03208836497464173,0.1184723184722768,0.8347191011235953,0.8989130434782606,0.4795121951219513,0.8300000000000001,0.89,0.5,0.8362136296178535,0.8879854960110637,0.5169487434564998,103.75891430853491,171.38923530792184,18.272536687631025,104.13703703703703,157.1793032786885,16.92835595776772,104.24691358024691,156.24892703862662,17.88953488372093
893.txt,263,140,137,95,126,45,0.6785714285714286,0.5209125475285171,0.532319391634981,0.6934306569343066,0.35714285714285715,8.632769823694904,8.116397748309229,4.008918628686366,0.8868459834513875,0.9255883224453839,0.7871051694275256,0.04675871309598508,0.034825179622642324,0.10136060566425346,0.8104672897196264,0.8706818181818181,0.5387012987012988,0.8,0.8300000000000001,0.48,0.8259593493538486,0.847032134964416,0.582985203136432,83.98937360178971,95.95833333333334,20.76268723120273,87.57561881835784,117.58333333333334,21.60718888070692,84.75665399239544,97.37226277372262,23.238095238095237
139.txt,92,54,40,34,52,20,0.6296296296296297,0.43478260869565216,0.5869565217391305,0.85,0.38461538461538464,5.629889179541019,5.375872022286244,2.773500981126146,0.8821695173478281,0.9559435510107197,0.7581745108422511,0.060001636129623476,0.027499874678701304,0.14092367014012902,0.6832558139534882,0.85,0.39333333333333337,0.68,0.85,0.4,0.7290293573668747,0.0,0.43957894123279406,38.58576654932008,74.66666666666667,14.39759793613285,36.38476800976801,0.0,13.15939015939016,40.93478260869565,48.0,13.211538461538462
887.txt,85,42,47,25,38,17,0.5952380952380952,0.5529411764705883,0.49411764705882355,0.5319148936170213,0.4473684210526316,4.55553961419178,3.646624787447364,2.757764159222963,0.8413151072398418,0.8360395906480376,0.7788718176422044,0.08224491355676489,0.09805670677335787,0.1399737171795892,0.5716666666666667,0.5319148936170213,0.4473684210526316,0.66,0.5319148936170213,0.4473684210526316,0.6277428458490757,0.5494090858955432,0.0,29.87351894479671,14.971843418969925,12.768817204301076,21.480987917555083,13.6875,11.694297082228116,27.08235294117647,17.70212765957447,11.657894736842104
111.txt,92,73,53,52,39,21,0.7123287671232876,0.5760869565217391,0.7934782608695652,0.9811320754716981,0.5384615384615384,7.610776113083229,7.142749325331829,3.36269122990683,0.9488412313050654,0.9952023187751824,0.8310280355019536,0.026051067219459104,0.0027824325036389656,0.1062005676902297,0.8255813953488377,0.98,0.5384615384615384,0.86,0.98,0.5384615384615384,0.8714380121317115,0.9851233671988388,0.0,124.73263157894735,786.5200000000002,14.6979719942057,0.0,0.0,14.158333333333333,102.0,73.0,15.076923076923077
105.txt,77,53,37,32,40,21,0.6037735849056604,0.4805194805194805,0.6883116883116883,0.8648648648648649,0.525,6.039910552360811,5.260767593771433,3.320391543176798,0.9140123757794454,0.9597936000328008,0.8253244584417339,0.045580729909336155,0.025638538301646155,0.10903183557656664,0.755,0.8648648648648649,0.525,0.74,0.8648648648648649,0.525,0.7800651117882553,0.0,0.0,67.2284263959391,76.66400000000004,17.232472324723247,51.62237762237763,0.0,17.275,60.922077922077925,45.0,17.7
663.txt,118,84,68,60,50,24,0.7142857142857143,0.576271186440678,0.711864406779661,0.8823529411764706,0.48,7.732826790345916,7.276068751089989,3.394112549695428,0.9287591085188496,0.9703370270421672,0.8123811710560551,0.03438462771042563,0.016187082503204185,0.11043092489279642,0.8765217391304349,0.9136842105263158,0.48,0.84,0.92,0.48,0.8619968542187191,0.9244619150238103,0.5260326690034633,118.0,161.83999999999997,25.0,113.91666666666666,0.0,23.392631578947366,107.52542372881356,84.0,21.08
1122.txt,369,151,156,87,213,64,0.5761589403973509,0.42276422764227645,0.4092140921409214,0.5576923076923077,0.3004694835680751,7.8607460150598385,6.96557469052129,4.385207742896203,0.8488330996589981,0.8843634575408403,0.7757240148111484,0.05888794222522418,0.05272684577334261,0.0963227752285851,0.7564375000000004,0.7614953271028039,0.5803658536585374,0.74,0.7333333333333333,0.5900000000000001,0.8015531234459341,0.7813283879412471,0.6283258384457308,53.04359167982426,45.838862559241704,25.58527198293825,61.43953967065869,47.74445372690987,24.1003125,59.80487804878049,47.11538461538461,23.544600938967136
1136.txt,148,91,65,52,83,39,0.5714285714285714,0.4391891891891892,0.6148648648648649,0.8,0.46987951807228917,7.480153922393757,6.44980619863884,4.2808061395979236,0.9026751835617094,0.9465445975931724,0.8290775728967598,0.04484473727196483,0.029485911288014324,0.08906486285381725,0.7626262626262627,0.8000000000000002,0.5652941176470588,0.8,0.78,0.58,0.8256872276651395,0.8610805860805849,0.6215573297140071,62.4756048549152,91.00000000000003,20.611705081921688,56.728037766830866,0.0,20.575968523002423,71.52027027027027,73.0,23.80722891566265
313.txt,58,39,30,22,28,17,0.5641025641025641,0.5172413793103449,0.6724137931034483,0.7333333333333333,0.6071428571428571,5.120950881529179,4.016632088371218,3.2126980205784315,0.9022566347105646,0.9088100767170803,0.8502519384403716,0.05542804449414955,0.06173489345681807,0.1034773385604191,0.6933333333333332,0.7333333333333333,0.6071428571428571,0.76,0.7333333333333333,0.6071428571428571,0.7456847447773041,0.0,0.0,49.42011834319527,28.14583333333333,21.0,29.527380952380952,17.125,14.593582887700535,41.48275862068966,24.633333333333333,18.214285714285715
475.txt,261,143,136,97,125,46,0.6783216783216783,0.5210727969348659,0.5478927203065134,0.7132352941176471,0.368,8.851477786439473,8.317681379411678,4.114365078599612,0.8918728420384614,0.9312095160167075,0.7929562171799243,0.04474275658013827,0.03224243238003125,0.09873756219184036,0.7937735849056604,0.7983908045977014,0.5447368421052634,0.812,0.8200000000000001,0.56,0.8221970090328695,0.8409398188478171,0.5856764755580341,82.751953125,113.72925764192141,23.670212765957448,74.86354107108824,73.42744755244755,21.06698790627362,81.16091954022988,110.80147058823529,20.696
461.txt,66,49,34,27,32,22,0.5510204081632653,0.5151515151515151,0.7424242424242424,0.7941176470588235,0.6875,6.0314830579873036,4.630461798847739,3.8890872965260113,0.9289119361248979,0.9346284485087002,0.8918863237274594,0.03906916589729492,0.042685244154422854,0.07182917173026199,0.7752941176470588,0.7941176470588235,0.6875,0.74,0.7941176470588235,0.6875,0.8098248973248969,0.0,0.0,68.87294117647059,46.239999999999995,32.0,51.6875,0.0,24.444444444444443,65.83333333333333,38.0,25.625
312.txt,153,87,68,51,85,36,0.5862068965517241,0.4444444444444444,0.5686274509803921,0.75,0.4235294117647059,7.033533126053657,6.18465843842649,3.9047482407358114,0.8877772051739008,0.9318209391823413,0.8066172048100578,0.051367801073903104,0.03720530925929978,0.10022851575292273,0.7611538461538461,0.7557894736842105,0.6022222222222221,0.7666666666666666,0.74,0.58,0.8120783188587621,0.8140522321547334,0.6064070976590751,69.3370786516854,66.03017793594307,23.953989935298345,58.551071462286416,21.73076923076923,23.014483065953655,57.5359477124183,45.338235294117645,21.847058823529412
1123.txt,101,68,47,37,54,31,0.5441176470588235,0.46534653465346537,0.6732673267326733,0.7872340425531915,0.5740740740740741,6.766252893427926,5.3970046854220985,4.218565668126584,0.914278985733633,0.9378648005703523,0.8608676205267982,0.04276809866303555,0.037160025733396065,0.08031221463613418,0.7461538461538461,0.7872340425531915,0.596,0.75,0.7872340425531915,0.6,0.7936914374366677,0.8103607770582796,0.6098124655441919,65.41840679310117,61.85200000000001,18.0,46.67990196078431,0.0,16.695945945945944,63.54455445544554,52.0,16.666666666666668
104.txt,128,81,59,49,69,32,0.6049382716049383,0.4609375,0.6328125,0.8305084745762712,0.463768115942029,7.159456159513793,6.37925663806037,3.8523472987446143,0.9056928575549464,0.9544536013831914,0.8185282772260783,0.04475450657668115,0.025720047930246098,0.09868766484864927,0.8134177215189873,0.844,0.55,0.81,0.84,0.54,0.7989342328530679,0.8684459541606785,0.5577516259919411,71.44465290806755,97.46800000000002,23.85185185185185,75.83431257344301,0.0,23.292908762420957,76.375,69.0,22.304347826086957
676.txt,72,57,39,34,33,23,0.5964912280701754,0.5416666666666666,0.7916666666666666,0.8717948717948718,0.696969696969697,6.717514421272202,5.4443572293729625,4.003786086981051,0.9453745406631712,0.9625497985932814,0.8967503032122953,0.02941070564467469,0.02353782570571307,0.06799390777802644,0.856521739130435,0.8717948717948718,0.696969696969697,0.86,0.8717948717948718,0.696969696969697,0.8610637253472516,0.0,0.0,96.768,85.17600000000002,33.0,0.0,0.0,31.166666666666664,80.0,48.0,25.818181818181817
138.txt,134,86,70,58,64,28,0.6744186046511628,0.5223880597014925,0.6417910447761194,0.8285714285714286,0.4375,7.4292684599996965,6.932325934139483,3.5,0.9094514067810366,0.9557367442378897,0.8012258203429341,0.042568938440913556,0.023989649765043565,0.11005225532349924,0.798352941176471,0.8771428571428574,0.4973333333333334,0.79,0.86,0.48,0.8042606861742161,0.8716159131931919,0.5218157881009061,58.04404316229906,114.33333333333337,14.54014598540146,67.17083333333333,0.0,14.29124579124579,60.3134328358209,81.0,14.0
11.txt,283,135,126,90,157,45,0.6666666666666666,0.4452296819787986,0.47703180212014135,0.7142857142857143,0.28662420382165604,8.024917026749815,8.017837257372731,3.5913909801042996,0.8688904292920012,0.9304274971776189,0.7528634161226447,0.05347511871683973,0.033123918531473714,0.11254457078956642,0.8082051282051279,0.8794805194805194,0.554814814814815,0.8160000000000001,0.87,0.5533333333333333,0.8038154242897199,0.8669513233109202,0.5695218623834478,79.67143562555226,123.48000000000002,24.297619047619047,81.9063282647585,126.0,23.387341190877088,78.62897526501767,113.60317460317461,23.471337579617835
1255.txt,167,93,78,51,89,42,0.5483870967741935,0.46706586826347307,0.5568862275449101,0.6538461538461539,0.47191011235955055,7.196556062567472,5.774612874137437,4.451991096026712,0.8856203542405082,0.9024761096352382,0.8326960150943158,0.051459395403876174,0.0515428193844467,0.0858237624771815,0.8118644067796615,0.7834482758620689,0.6340000000000001,0.8000000000000002,0.82,0.6,0.8318716967512154,0.7708449445291544,0.6631641538891018,72.60944328764616,53.50093277136739,28.76795159822546,75.3751216491197,32.733333333333334,30.53952205882353,75.38922155688623,47.58974358974359,30.60674157303371
925.txt,51,39,27,23,24,16,0.5897435897435898,0.5294117647058824,0.7647058823529411,0.8518518518518519,0.6666666666666666,5.461092327709238,4.426352063787131,3.2659863237109046,0.9317711384854059,0.9513499434000903,0.8724171679421263,0.039956695466834447,0.03398860430737154,0.09243717787695865,0.77,0.8518518518518519,0.6666666666666666,0.78,0.8518518518518519,0.6666666666666666,0.7952460984393762,0.0,0.0,60.68999999999999,51.03,24.0,0.0,0.0,16.401785714285715,55.0,32.0,18.25
1057.txt,125,90,71,64,54,26,0.7111111111111111,0.568,0.72,0.9014084507042254,0.48148148148148145,8.049844718999243,7.595402612440661,3.5381518506868126,0.9319629823484546,0.9756498736298049,0.8167735192693216,0.03244632207843052,0.013153283758068372,0.10576491614089056,0.8515789473684207,0.9645454545454548,0.48,0.85,0.96,0.48,0.8486145155204255,0.9353191613448802,0.5297064624571379,125.0,201.64000000000004,20.167507363147028,115.7,0.0,16.066847826086956,113.736,89.0,20.944444444444443
1018.txt,71,54,37,33,34,21,0.6111111111111112,0.5211267605633803,0.7605633802816901,0.8918918918918919,0.6176470588235294,6.408620954246808,5.425166581076791,3.601470287992685,0.9357925440399221,0.968315438360668,0.8633610819060579,0.034683141877255776,0.020204391535268096,0.08922024101894449,0.8536363636363635,0.8918918918918919,0.6176470588235294,0.84,0.8918918918918919,0.6176470588235294,0.8458898317440874,0.0,0.0,83.02823529411765,95.83,25.5,10.0,0.0,21.628654970760234,74.02985074626865,46.0,21.705882352941178
201.txt,346,157,170,105,176,52,0.6687898089171974,0.4913294797687861,0.45375722543352603,0.6176470588235294,0.29545454545454547,8.440372289956384,8.053132382897388,3.9196474795109273,0.8648420003848215,0.9061804911546565,0.764192234686972,0.053231173212744766,0.042063060913929855,0.10501288578459482,0.7752861952861961,0.7990082644628093,0.5077165354330709,0.7599999999999999,0.7933333333333334,0.5066666666666667,0.8127980787821358,0.8474780415456755,0.5672314382303187,64.77589303692965,89.26609848484848,21.15036045314109,64.22891525423728,64.40932669364042,19.471698113207545,72.19364161849711,80.97058823529412,19.65340909090909
567.txt,255,136,134,97,121,39,0.7132352941176471,0.5254901960784314,0.5333333333333333,0.7238805970149254,0.32231404958677684,8.516650358758033,8.379523728139192,3.5454545454545454,0.8865586062998918,0.9340262575654746,0.7639119372077974,0.04713879062665475,0.031015746137774747,0.11335208426028667,0.7729126213592225,0.8392941176470587,0.4630555555555559,0.792,0.85,0.48,0.8036901055721551,0.8525671774746524,0.5254721509300385,68.74383974026176,134.9416216216216,18.24805440525489,67.41769722814499,121.16666666666666,16.910506584639048,71.0156862745098,126.53731343283582,18.272727272727273
573.txt,84,63,52,44,32,19,0.6984126984126984,0.6190476190476191,0.75,0.8461538461538461,0.59375,6.87386354243376,6.10170215847752,3.3587572106361003,0.9350724515337936,0.9577211388207807,0.849585502688717,0.03374122921578779,0.02463798298298485,0.09993322889934213,0.8617142857142858,0.8466666666666667,0.59375,0.82,0.84,0.59375,0.8425368139223555,0.8658132483762742,0.0,94.08000000000001,94.64000000000001,16.10526315789474,0.0,0.0,18.78125,88.0,62.0,17.75
229.txt,94,64,48,35,46,29,0.546875,0.5106382978723404,0.6808510638297872,0.7291666666666666,0.6304347826086957,6.6010959760562775,5.0518148554092255,4.275816728492017,0.9153892236069557,0.9184095714667109,0.8795014944659796,0.04288154781185802,0.04852987585568125,0.0724690650905901,0.7697777777777779,0.7291666666666666,0.6304347826086957,0.82,0.7291666666666666,0.6304347826086957,0.8165849829930275,0.7513379633523021,0.6485032325274993,62.5573611233772,49.62461538461538,25.637335469043805,59.681318681318686,0.0,19.46078431372549,70.7872340425532,47.895833333333336,26.304347826086957
956.txt,127,89,60,53,67,36,0.5955056179775281,0.47244094488188976,0.7007874015748031,0.8833333333333333,0.5373134328358209,7.897472933803413,6.84227057829977,4.398099996826988,0.9266026042387265,0.9697014633759469,0.8522665656770814,0.03488794844792938,0.01703934725323062,0.08090218106312835,0.8587179487179495,0.8781818181818182,0.612222222222222,0.87,0.88,0.62,0.8491109869859595,0.9153321644262602,0.6261561754460165,127.0,143.99999999999997,33.5,92.25296442687747,0.0,29.975817923186344,105.35433070866142,74.0,29.402985074626866
759.txt,76,58,47,37,29,21,0.6379310344827587,0.618421052631579,0.7631578947368421,0.7872340425531915,0.7241379310344828,6.653056282246291,5.3970046854220985,3.8996021017180893,0.9375878613385046,0.9378648005703523,0.9041446286397867,0.03318358550663735,0.037160025733396065,0.06554670582011857,0.882962962962963,0.7872340425531915,0.7241379310344828,0.9,0.7872340425531915,0.7241379310344828,0.852507908052249,0.8038479148562406,0.0,89.84888888888891,61.85200000000001,29.435000000000002,0.0,0.0,10.0,72.09722222222223,49.81395348837209,23.137931034482758
981.txt,81,63,37,35,44,28,0.5555555555555556,0.4567901234567901,0.7777777777777778,0.9459459459459459,0.6363636363636364,7.0,5.753964555687506,4.221158824088691,0.9428109372903556,0.984610602484143,0.8805595999492608,0.029965685946671185,0.009813404283184918,0.07267650706323396,0.8568749999999998,0.9459459459459459,0.6363636363636364,0.84,0.9459459459459459,0.6363636363636364,0.8589499830533596,0.0,0.6459780529547969,102.06000000000002,191.66,35.791044776119406,0.0,0.0,28.21875,88.0,49.0,29.0
76.txt,144,87,75,54,69,33,0.6206896551724138,0.5208333333333334,0.6041666666666666,0.72,0.4782608695652174,7.25,6.235382907247958,3.9727331518303837,0.8986068186979161,0.923913150810514,0.825795845633567,0.04697690108747932,0.04057832705255536,0.09473542730827833,0.7951578947368426,0.8023076923076923,0.5089999999999999,0.75,0.74,0.5,0.8115097284886453,0.8082243926349651,0.5801486504025546,67.54629785798616,75.0,17.238202204890413,65.59568250377075,46.0,18.433023872679044,73.10416666666667,65.97333333333333,20.869565217391305
188.txt,172,102,92,67,80,35,0.6568627450980392,0.5348837209302325,0.5930232558139535,0.7282608695652174,0.4375,7.777427086962838,6.9852328709120055,3.9131189606246317,0.8984900972924117,0.9298737762160003,0.8113478894347271,0.04540756475186391,0.03570967433828583,0.09912936952784855,0.740813008130081,0.7576744186046515,0.5174193548387095,0.7399999999999999,0.74,0.52,0.7846681516588575,0.805617155035956,0.5443156352671883,55.52759225294436,75.93004556962026,15.920133111480865,49.3212873871858,49.80434782608695,16.59471027216857,56.30232558139535,76.82608695652173,16.9875
611.txt,169,111,84,69,85,42,0.6216216216216216,0.4970414201183432,0.6568047337278107,0.8214285714285714,0.49411764705882355,8.538461538461538,7.528517213141737,4.55553961419178,0.9180552020670758,0.9556040560518307,0.8413151072398418,0.036781402646385394,0.02307146590920665,0.08224491355676489,0.8233333333333334,0.9217142857142858,0.5972222222222222,0.82,0.84,0.54,0.8626265675778284,0.8952051592613832,0.6514510398010892,106.51188884736278,131.712,28.333333333333332,98.82880844645551,10.0,20.77348484848485,102.18934911242603,94.82191780821918,21.95294117647059
605.txt,86,62,47,39,39,23,0.6290322580645161,0.5465116279069767,0.7209302325581395,0.8297872340425532,0.5897435897435898,6.685631938613182,5.688734668417887,3.682947537517004,0.9265407725428975,0.9515379733759974,0.8558595483828227,0.037973267649751896,0.02898276939594385,0.09059371378171611,0.7702702702702705,0.8297872340425532,0.5897435897435898,0.74,0.8297872340425532,0.5897435897435898,0.8351249045429331,0.8440744166923633,0.0,86.14333333333333,56.88055389221557,20.05188679245283,40.41812865497076,12.535714285714285,13.969309462915602,73.44186046511628,47.75,19.333333333333332
413.txt,86,63,31,29,55,34,0.4603174603174603,0.36046511627906974,0.7325581395348837,0.9354838709677419,0.6181818181818182,6.79346471181662,5.208553758776472,4.584559064750046,0.9301328456980147,0.980579026499701,0.8799768728019036,0.03611641780176775,0.013022309464290983,0.06896443363364424,0.8232432432432432,0.9354838709677419,0.65,0.78,0.9354838709677419,0.64,0.8275954068519685,0.0,0.6677951546542003,90.03826086956522,134.5399999999999,29.230769230769234,0.0,0.0,30.993055555555557,86.4,41.0,29.418181818181818
1187.txt,270,164,136,120,134,44,0.7317073170731707,0.5037037037037037,0.6074074074074074,0.8823529411764706,0.3283582089552239,9.980722158983028,10.28991510855053,3.8010210725579845,0.9109471320980289,0.974522300901409,0.7726242156707919,0.036626715103148945,0.011941520728137601,0.10689449081399335,0.8302262443438915,0.9512643678160912,0.49341176470588266,0.8200000000000001,0.96,0.48,0.8439283459569107,0.9611371248333476,0.5541709559272537,110.02561615513363,323.67999999999995,20.622323475806926,98.8161230195713,0.0,18.297571970895284,110.87037037037037,167.0,19.69402985074627
1193.txt,208,107,103,64,105,43,0.5981308411214953,0.4951923076923077,0.5144230769230769,0.6213592233009708,0.4095238095238095,7.41911512451244,6.306107380251476,4.196370313678693,0.8754651985027884,0.8973303711870915,0.8081719294334461,0.053723640600705225,0.05100741756599167,0.0949085128517278,0.7545911949685531,0.7792592592592595,0.5464285714285708,0.74,0.7,0.54,0.7998760651734841,0.7575500271192254,0.6044487236004117,58.3662112253396,51.5,20.359756097560975,56.9231655033129,41.18076109936575,20.616035353535352,57.79326923076923,41.359223300970875,21.266666666666666
361.txt,175,105,95,74,80,31,0.7047619047619048,0.5428571428571428,0.6,0.7789473684210526,0.3875,7.937253933193772,7.5922398054301405,3.465905365124674,0.9010945223393385,0.9451430496820984,0.7836527458123745,0.04409442707340103,0.027737420017237304,0.1136820936825944,0.8311111111111112,0.8960869565217395,0.5019354838709674,0.8266666666666667,0.84,0.48,0.8121383785157648,0.8704580911639366,0.5114499057514565,88.80878587791403,120.33333333333333,20.172136574293013,95.43418621179815,0.0,20.745331069609506,82.87428571428572,103.0,19.8375
349.txt,163,80,65,42,98,38,0.525,0.3987730061349693,0.49079754601226994,0.6461538461538462,0.3877551020408163,6.266083599903659,5.209458852746756,3.838579669298401,0.860275133629412,0.8953816157016053,0.7933722925295682,0.06316140009664092,0.05770732722281142,0.10376908478288799,0.7105263157894732,0.6699999999999999,0.5265306122448983,0.7200000000000001,0.6,0.54,0.7606666305705589,0.7312033004160179,0.573149714351231,39.95675296006422,51.72815483603154,17.96666666666667,40.675993571011105,23.31072874493927,16.818364073777065,41.306748466257666,37.41538461538462,17.051020408163264
406.txt,93,55,38,31,55,24,0.5636363636363636,0.40860215053763443,0.5913978494623656,0.8157894736842105,0.43636363636363634,5.703234321017339,5.028864055053639,3.236159339823562,0.8841136728020579,0.9440291043837284,0.7930595444520249,0.05887088190582154,0.035429470046490004,0.11890651115263383,0.7254545454545451,0.8157894736842105,0.4666666666666666,0.62,0.8157894736842105,0.48,0.7277051365252822,0.0,0.4876076338673454,39.95275344180226,57.76,16.230886850152906,41.87133699633699,0.0,18.745652173913044,40.55913978494624,44.0,17.98181818181818
1192.txt,134,77,69,52,65,25,0.6753246753246753,0.5149253731343284,0.5746268656716418,0.7536231884057971,0.38461538461538464,6.651786876976473,6.260064360459999,3.1008683647302115,0.8868818906443652,0.933194220384228,0.7711013896774066,0.05317937764166266,0.03633021325800447,0.12626009372365526,0.7376470588235294,0.8119999999999999,0.43875,0.71,0.74,0.38,0.7691757577537823,0.823491528639064,0.4706613902199222,60.05939226519337,66.12025875452821,15.018939393939394,50.53902363184079,36.5,15.423076923076923,55.23134328358209,68.85507246376811,15.707692307692307
638.txt,165,94,82,60,83,34,0.6382978723404256,0.49696969696969695,0.5696969696969697,0.7317073170731707,0.40963855421686746,7.317890075118315,6.625891564490792,3.731984839649472,0.8898047982481192,0.9291140035217631,0.7980284508099826,0.04969379915440369,0.03703912812102707,0.10524404920903958,0.7674137931034479,0.7945454545454551,0.5358823529411763,0.7666666666666666,0.8,0.54,0.8139998687930482,0.8503281762775436,0.5599053724288842,68.3442294572371,66.2510680954027,22.55268022181146,63.609848484848484,26.205882352941174,20.692816091954022,68.7090909090909,66.93827160493827,21.746987951807228
162.txt,250,106,127,78,123,28,0.7358490566037735,0.508,0.424,0.6141732283464567,0.22764227642276422,6.704028639556964,6.921380773445688,2.5246749770688104,0.844602391194253,0.8993684077289886,0.692451548838744,0.06480462740675702,0.04783316583606238,0.14715905017785016,0.6827860696517406,0.7843589743589746,0.34405405405405437,0.684,0.81,0.39,0.712286657350703,0.822341671860028,0.3897170025144741,39.57496653279786,77.0474705004747,12.087931034482759,34.47591214645077,43.24059829059829,11.325237549148099,36.652,52.71653543307087,11.747967479674797
604.txt,117,85,63,53,54,32,0.6235294117647059,0.5384615384615384,0.7264957264957265,0.8412698412698413,0.5925925925925926,7.858252779857412,6.677372356496347,4.354648431614539,0.9329040302428581,0.958282116258877,0.8688267143571999,0.03244194392688338,0.023185096203045985,0.07571793935358234,0.8147058823529413,0.8371428571428572,0.608,0.8200000000000001,0.86,0.62,0.8378054332930857,0.874556168316085,0.6262860367327934,118.389375,111.13200000000002,27.264705882352942,27.21794871794872,12.23263888888889,24.985294117647058,111.68103448275862,63.264150943396224,22.666666666666668
610.txt,182,105,87,66,95,39,0.6285714285714286,0.47802197802197804,0.5769230769230769,0.7586206896551724,0.4105263157894737,7.783117824941562,7.075942729929445,4.001315573132102,0.8943032993625447,0.938141724082003,0.8044929042519685,0.04676697435282662,0.031893612726184455,0.0988546100300388,0.7977443609022545,0.8584210526315789,0.543478260869565,0.8000000000000002,0.84,0.56,0.7991529828922277,0.8281830908784779,0.5775218728997895,72.3379104344531,100.91999999999999,23.064439571887025,74.77745105337601,0.0,20.78044140030441,72.32417582417582,86.86746987951807,22.231578947368423
176.txt,84,58,41,30,43,28,0.5172413793103449,0.4880952380952381,0.6904761904761905,0.7317073170731707,0.6511627906976745,6.32831881684378,4.685212856658182,4.26995996931293,0.9164095910276449,0.915882961356025,0.8859418291176853,0.043439852820650805,0.05215642399537772,0.06982575665463016,0.7571428571428575,0.7317073170731707,0.6511627906976745,0.76,0.7317073170731707,0.6511627906976745,0.8154204118059534,0.0,0.6561461794019934,66.99595141700405,41.0,30.106278681685442,38.85348583877996,26.159090909090907,16.20822281167109,62.904761904761905,37.34146341463415,24.13953488372093
