"filename","av_nsubj_pass_deps","av_pobj_deps","av_ncomp_deps","av_nsubj_deps_NN","av_nsubj_pass_deps_NN","av_pobj_deps_NN","nsubj_stdev","dobj_stdev","ncomp_stdev","nsubj_NN_stdev","dobj_NN_stdev","pobj_NN_stdev","det_all_nominal_deps_struct","amod_all_nominal_deps_struct","prep_all_nominal_deps_struct","poss_all_nominal_deps_struct","vmod_all_nominal_deps_struct","rcmod_all_nominal_deps_struct","advmod_all_nominal_deps_struct","conj_and_all_nominal_deps_struct","prep_all_nominal_deps_NN_struct","advmod_all_nominal_deps_NN_struct","det_nsubj_deps_struct","poss_nsubj_deps_struct","advmod_nsubj_deps_struct","conj_and_nsubj_deps_struct","det_nsubj_deps_NN_struct","amod_nsubj_deps_NN_struct","poss_nsubj_deps_NN_struct","rcmod_nsubj_deps_NN_struct","conj_and_nsubj_deps_NN_struct","det_dobj_deps_struct","amod_dobj_deps_struct","poss_dobj_deps_struct","conj_and_dobj_deps_struct","det_pobj_deps_struct","amod_pobj_deps_struct","prep_pobj_deps_struct","poss_pobj_deps_struct","advmod_pobj_deps_struct","conj_and_pobj_deps_struct","cl_ndeps_std_dev","advcl_per_cl","conj_per_cl","dobj_per_cl","iobj_per_cl","mark_per_cl","ncomp_per_cl","nsubj_per_cl","nsubjpass_per_cl","prep_per_cl","prepc_per_cl","prt_per_cl","tmod_per_cl","xcomp_per_cl","advmod_per_cl","modal_per_cl","acad_av_lemma_freq","acad_collexeme_ratio","acad_lemma_ttr","acad_construction_ttr","acad_lemma_construction_ttr","acad_lemma_construction_attested","news_av_lemma_construction_freq","news_av_faith_const_cue","news_collexeme_ratio","news_lemma_construction_attested","mag_collexeme_ratio","fic_collexeme_ratio","all_av_lemma_freq_stdev","all_av_construction_freq_stdev","all_av_lemma_construction_freq_stdev","all_av_approx_collexeme_stdev","all_av_faith_verb_cue_stdev","all_av_faith_const_cue_stdev","acad_av_faith_verb_cue_stdev","acad_av_faith_const_cue_stdev","acad_av_delta_p_verb_cue_stdev","news_av_faith_const_cue_stdev"
"32.txt",0,0.246153846153846,0.285714285714286,0.111111111111,0,0.273504273504308,0.459279326772618,0.384271824578622,0.311085508418908,0.3325917677132,0.379288345617865,0.550889496008784,0.624338624338092,0.2285714285712,0.332112332112758,0.4166666666675,0.183673469387047,0,0,0.05952380952375,0.241228070175025,0,0.115384615384592,0.461538461538462,0,0,0.111111111111,0.074074074074,0.222222222222,0,0,0.4375,0.125,0.125,0.166666666666667,0.2,0,0.433333333333767,0.29999999999985,0,0,0.433155317883538,0.24000000000024,0.17999999999991,0.4,0,0.05999999999997,0.23999999999988,0.416,0,0.213333333333333,0,0,0,0.303999999999818,0.11999999999994,0.192,0.288917325373427,0.166666666666818,0.75,0.826086956522,0.95,0.8,0.163845472589796,0.0821404111609249,0.6,0.8,0.166666666666538,0,0.727323586863922,0.772669290402804,0.589599667763921,0.0138121353168533,0.518309478924487,0.10816696803554,0.553098060459871,0.147203808766663,0.372523229264466,0.0925025777887571
"33.txt",0,0.307692307692308,0.0952380952381429,0.425,0,0.307692307692308,0.778374811345856,0.610882838657841,0.359210604053152,0.693974062916,0.580381000087598,0.391964747951463,0.355727820843238,0.1860465116272,0.405485986880294,0.406976744185,0,0.31007751938,0,0.17441860465125,0.289473684210145,0,0.285714285713857,0.142857142857143,0,0.142857142857143,0.4,0.2,0.1,0.4,0.174999999999869,0.142857142857,0.0714285714285,0,0.380952380952,0.0833333333333,0.0833333333333,0.361111111112194,0.749999999999625,0,0,0.435781587341129,0.333333333333333,0.111111111111094,0.172839506172667,0,0.0555555555554722,0.222222222221889,0.6222222222224,0,0.345679012345333,0.185185185185,0,0,0.140740740740516,0.222222222221889,0.592592592592,0.332364980108896,0.151515151515,0.68,0.863636363636,0.888888888889,0.666666666667,0.323640959904367,0.316357767332769,0.22,0.703703703704,0.230769230769231,0.259259259259259,0.789193462126801,0.630821391427508,0.779075756388334,0.0411220405913357,0.687845604827972,0.378313960862898,0.591642215668577,0.48645059806128,0.603855536701888,0.461810202983739
"34.txt",0.5,0.340080971658462,0.321428571428571,0.28947368421,0.4,0.299595141700308,0.456081356867761,0.337410956915311,0.494934013197826,0.349752583702,0.29576394049926,0.449377700047978,0.53558460421282,0.4862745098032,0.78632478632425,0.1960784313725,0.151260504201596,0,0.242647058823918,0.024509803921575,0.662650602409918,0.1445783132532,0.202702702702399,0,0,0,0.263157894737,0.350877192982667,0,0,0,0.5,0.175,0.1,0,0.236842105263,0.315789473684,0.171052631579221,0.236842105262882,0.1315789473685,0,0.457524910925377,0.5000000000015,0.187499999999906,0.277777777778,0,0.218749999999391,0.156250000000422,0.6166666666664,0.229166666666896,0.305555555556,0,1,0.0833333333332,0.158333333333365,0.406249999999297,0.3,0.424160041110207,0.145454545454545,0.541666666667,0.785714285714,0.891891891892,0.770833333333,0.238728265954857,0.172143202616344,0.15,0.770833333333,0.205128205128077,0.197530864197407,0.89190655651812,0.774508337576468,0.695484807212666,0.0335325196975858,0.407370949138486,0.264069704089145,0.506744269631762,0.21553994721137,0.282328360689617,0.265372452917635
"35.txt",0.1666666666665,0.344615384615385,0.619047619047143,0.140625,0.1333333333332,0.344615384615385,0.34766042138204,0.198832668510585,0.179605302026576,0.2847220867208,0.135184517608886,0.527509413962036,0.260917634052816,0.4298507462688,0.572522005359884,0.186567164179,0.230277185500742,0.149253731343333,0.492537313433217,0.03731343283575,0.539696699374553,0.271186440678,0.0652173913043674,0.13043478260893,0.315217391304048,0,0.0625,0.125,0.0625,0,0,0.0769230769231,0.1153846153845,0.153846153846,0,0.16,0.4,0.26000000000026,0.11999999999994,0.2,0.0866666666667533,0.480845593714197,0.342857142858343,0.214285714285393,0.247619047619333,0,0.257142857143371,0.128571428571386,0.5257142857144,0.314285714286081,0.342857142857333,0.142857142857,0.304761904762133,0,0.108571428571255,0.385714285714307,0.13714285714288,0.424093212529375,0.181818181818182,0.636363636364,0.758620689655,0.75,0.571428571429,0.454465861128924,0.0447606197243406,0.12,0.6,0.115384615384615,0.12962962962963,0.892601997461218,0.543230892549927,0.925107002525739,0.00318107332208588,0.419804981265612,0.0400823236467046,0.394717064524978,0.0876407228856455,0.444789259759448,0.0525679820009884
"36.txt",0,0.307692307692308,0,0.25,0,0.358974358975385,0.506873174695737,0.249541704472831,0,0.655743852432,0.17099639201406,0.497519097649066,0.236236236236035,0.08648648648656,0.094248094248116,0.6081081081075,0,0.270270270270333,0,0.0675675675675,0.144736842105073,0,0.0833333333333583,0.166666666666967,0,0,0.2,0.133333333333333,0.2,0.8,0,0.0833333333333,0,0.5,0.222222222222133,0.285714285714,0.142857142857,0,0.428571428570786,0,0,0.311940414401229,0,0.115384615384592,0.307692307692,0,0.0576923076922212,0,0.5230769230768,0,0.256410256410667,0,0.205128205128,0.153846153846,0.876923076921674,0.346153846153327,0.12307692307696,0.247598521702378,0.25,0.615384615385,0.708333333333,0.842105263158,0.730769230769,0.137884223964942,0.122734465263756,0.16,0.807692307692,0.153846153846154,0.20987654321,0.718354779546622,0.766553890488194,0.543423897284458,0.0441922418445639,0.665933956677834,0.49673915471432,0.708288009760661,0.112477462810412,0.651630528905792,0.14006909999568
"37.txt",0.5,0.230769230769231,0.357142857142857,0.125,0.4,0.235294117647077,0.24134423842359,0.784464540554784,0.190500190500088,0.32,0.72176534981308,0.485835866792943,0.322404371585714,0.2098360655744,0.343001261034453,0.409836065575,0,0,0.135245901639885,0.1639344262295,0.350877192981644,0,0,0.103448275862203,0.249999999999638,0,0,0,0.166666666667,0,0,0.375,0.375,0.125,1,0.3,0.05,0.108333333333442,0.374999999999812,0,0,0.486227810455646,0,0.250000000000375,0.148148148148,0,0.166666666666417,0.0833333333333583,0.6444444444448,0.101851851852035,0.444444444444,0,0.148148148148267,0,0.31666666666635,0.250000000000375,0.04444444444448,0.417354742974601,0.147727272727273,0.571428571429,0.8,0.769230769231,0.722222222222,0.307661297088575,0.215652629545125,0.12,0.75,0.0923076923076923,0.222222222222222,0.843077470799428,0.5563017463727,0.797774509319057,0.196056907481345,0.489511224690444,0.376230440003133,0.480884332970877,0.142979870650264,0.501152864573677,0.20842758511892
"38.txt",0,0.219780219780308,0.571428571428571,0.25,0,0.205128205128308,0.247435829653321,0.471093602087986,0,0.4,0.392629065794292,0.261309831967457,0.332528180353271,0.3478260869568,0.0758082497214472,0.16304347826075,0.167701863353692,0,0.179347826087279,0.054347826087,0.131578947368116,0.181818181818,0,0,0,0,0,0.333333333333333,0,0,0,0.4,0.2666666666665,0.0666666666667,0.177777777777867,0,0,0,0.428571428570786,0,0,0.388285841799729,0.517241379309517,0,0.344827586206667,0.1724137931035,0.310344827585845,0.0517241379310241,0.5793103448272,0.12643678160936,0.137931034482667,0.1724137931035,0,0,0.524137931035086,0.155172413792922,0.386206896552,0.338508305564313,0.0909090909090909,0.586206896552,0.807692307692,0.913043478261,0.793103448276,0.0822301459141578,0.167608683483821,0.1733333333332,0.931034482759,0.107692307692308,0.296296296296296,0.796293139078069,0.882317400721098,0.39448828686571,0.0300979633614632,0.510651968381517,0.22665960128718,0.402371227172651,0.128282061432476,0.448482892201464,0.208351307701837
"39.txt",0,0.276923076923077,0.214285714285714,0.125,0,0.246153846153846,0.141316715930322,0.363136519601457,0.190500190500088,0.2,0,0.332593117514854,0.291358024690673,0.2133333333328,0.116239316239343,0.25,0,0.222222222222333,0.275,0,0.170278637770776,0.2352941176472,0,0,0,0,0,0,0,0,0,0.25,0.375,0,0,0.2,0.1,0,0.449999999999775,0,0,0.348104108834814,0.2000000000003,0.1,0.177777777778,0,0.1,0.1999999999994,0.6933333333336,0,0.533333333333333,0,0,0,0,0.1,0,0.801964447589683,0.181818181818182,0.428571428571,0.785714285714,0.833333333333,0.8,0.482152307203945,0.285002429604553,0.2,0.8,0.192307692307692,0.0925925925925926,0.911119787938513,0.810895739174311,0.896319748762428,0.0668039166397401,0.731335258396864,0.183534128889939,0.54333932255002,0.162578867738087,0.459813399956728,0.219770986600042
"40.txt",0,0.230769230769231,0.428571428571429,0.22222222222225,0,0.230769230769231,0.840601909498926,0.209656967344591,0.76200076200035,0.663324958072,0.181369062527374,0.24002840740965,0.218518518518551,0.4,0.348717948718378,0.375,0,0,0,0.875,0.34055727554271,0,0.124999999999887,0.25000000000015,0,1,0.111111111111,0.148148148148,0.111111111111,0,0.777777777776417,0.5,0.25,0,0,0,0.25,0,0.374999999999812,0,0,0.567987934833711,0.75000000000075,0.187499999999906,0.0833333333333333,0,0.562499999999719,0.374999999999812,1,0,0.166666666666667,0,0,0,0.474999999999715,0.374999999999812,0.2,0.396598881017131,0.136363636363636,0.875,1,1,0.75,0.282497377790572,0.237111131610865,0,0.75,0,0,0.860220772870785,0.68323116003406,0.751849122924023,0.0200456907228959,0.210350866719466,0.267942278599301,0.126078343056922,0.389257044062542,0.0953936504910923,0.230390063287536
"41.txt",0,0.4,0,0.25,0,0.369230769230769,0.350780380010746,0.732690893296459,0,0.4,0.653935454724559,0.543122286581793,0.198653198653248,0.3393939393936,0.10567210567213,0.6818181818175,0,0.202020202020333,1,0.3787878787875,0.144736842105073,0.4,0.149999999999925,0,0,0,0.5,0.333333333333333,0,0,0,0.0769230769231,0.153846153846,0.307692307692,0.820512820512,0.1,0.2,0,0.749999999999625,0,0.216666666666883,0.47911338152186,0.375000000000375,0.187499999999906,1,0,0.374999999999812,0,0.8,0,0.833333333333333,0,0,0,0,0,1,0.0914355661025561,0,0.5,1,1,0.625,0.00380536740188827,0.116577917361529,0,0.625,0,0,0.146839119130951,0.626735825651106,0.00866320554886484,0.0292423341094486,0.353798519642423,0.11435107011179,0.381078029219255,0.100276014754234,0.225027956478305,0.128421887581109
"42.txt",1,0.364672364673846,0.285714285714286,0.1785714285715,0.8,0.330484330483077,0.337263305736996,0.354523360565951,0,0.3522522287412,0.306689400139125,0.45073549792367,0.619679380872981,0.6208955223888,0.520474550324948,0.14925373134325,0.115138592749985,0.049751243781,0,0.07462686567175,0.42884990253312,0,0.0749999999999625,0.15000000000015,0,0,0.142857142857,0.190476190476,0.142857142857,0,0,0.625,0.34375,0,0.166666666666667,0.259259259259,0.37037037037,0.561728395061728,0.111111111111094,0,0.0802469135802469,0.492610460736649,0.171428571428871,0.0857142857143071,0.304761904762,0.142857142857,0.257142857143371,0.0857142857143071,0.4571428571432,0.104761904761905,0.533333333333333,0,0,0,0.434285714286539,0.385714285714307,0.1828571428576,0.330766815880549,0.681818181818182,0.714285714286,0.766666666667,0.96,0.714285714286,0.0769272441442439,0.187224765627896,0,0.8,0,0,0.799696974028861,0.940449330760504,0.364819646845338,0.0619830463503615,0.830274505037877,0.400295161847933,0.809335046889987,0.508202768709047,0.591166134689949,0.446134938088286
"43.txt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44.txt",0,0.307692307692308,0.52380952381,0.18478260869575,0,0.296896086369846,0.475985819117668,0.497858662538485,0.475190963309227,0.412287637952,0.483525907450421,0.452183797399932,0.783997738195894,0.2809160305344,0.692111959289262,0.03816793893125,0.294438386040616,0.0508905852416667,0.503816793893829,0.0763358778625,0.599810336651053,0.2162162162164,0.192307692307404,0,0,0,0.217391304348,0.0869565217393333,0,0.0869565217392,0,0.416666666667,0.1666666666665,0.0416666666667,0.1111111111112,0.473684210526,0.175438596491,0.228070175439395,0,0.0877192982455,0.0380116959064214,0.576359860481327,0.107142857143007,0.16071428571442,0.285714285714,0.0892857142855,0.241071428570879,0.187499999999906,0.5428571428568,0.196428571428663,0.571428571428,0.0892857142855,0.190476190476267,0,0.271428571428517,0.562499999999719,0.08571428571424,0.451037544557805,0.147727272727273,0.672727272727,0.760869565217,0.818181818182,0.589285714286,0.296186085958826,0.0450643365055225,0.14,0.607142857143,0.144230769230769,0.277777777777778,0.908490335872666,0.684261331123033,0.73881798708429,0.224639439056956,0.610483147974384,0.232382437908928,0.609175327800847,0.0885407965217622,0.489082068472477,0.0897902331862059
"45.txt",0.833333333335,0.249084249084308,0.285714285714286,0.15625,1,0.249084249084308,0.295275295276088,0.369260670091267,0,0.2799416848896,0.319438282499848,0.405507334979188,0.47800925925933,0.375,0.326923076923479,0.078125,0.12053571428537,0.0520833333333333,0.257812500000258,0.1171875,0.307950727881963,0.1702127659576,0.187499999999906,0,0,0,0.375,0.0833333333333333,0,0,0,0.214285714286,0.3214285714285,0,0.190476190476267,0.190476190476,0.190476190476,0.103174603174603,0.142857142857079,0.238095238095,0.206349206349423,0.597352773023285,0.545454545454545,0.318181818181341,0.242424242424,0,0.363636363635818,0.0909090909091045,0.5818181818184,0.3333333333337,0.363636363636,0,0.161616161616,0.121212121212,0,0.363636363635818,0.2909090909088,0.385634663308563,0.1,0.545454545455,0.884615384615,0.958333333333,0.727272727273,0.200270120304544,0.0627756570175113,0.16,0.69696969697,0.423076923076923,0.407407407407407,0.856728423130127,0.650627841713791,0.646543990865855,0.00854205116108004,0.499973343564307,0.0754751068398539,0.500540271138697,0.0709673650933121,0.546513296531671,0.0790830565381329
"46.txt",1,0.244031830238769,0.321428571428571,0.1323529411765,0.8,0.222811671087385,0.324488780623389,0.382069992686105,0.624596644037787,0.3640664481908,0.329179484668735,0.38229093967236,0.502592592592667,0.064,0.174358974359189,0.1,0,0.166666666666667,0.247500000000247,0.1,0.209763539282592,0.1739130434784,0.0638297872340681,0.191489361702191,0,0,0.117647058824,0.0784313725493333,0.176470588235,0,0,0.388888888889,0,0,0.148148148148267,0.413793103448,0,0.074712643678258,0.0517241379310241,0,0.074712643678258,0.524232399769617,0.355932203391356,0.254237288135873,0.203389830508667,0,0.152542372880924,0.127118644067786,0.569491525424,0.124293785310691,0.451977401129333,0,0.180790960451733,0,0.386440677964968,0.533898305084733,0.3525423728816,0.3282553303182,0.190909090909091,0.440677966102,0.74,0.853658536585,0.694915254237,0.257579272713994,0.132264784877027,0.184,0.728813559322,0.173076923076923,0.207407407407407,0.79288897386202,0.705842688672056,0.734389120422624,0.035705942394661,0.529706091769956,0.209492988955347,0.507990183253628,0.0980889356150649,0.425169259331587,0.153730226902282
"47.txt",0.5,0.282051282051385,0.285714285714286,0.175,0.4,0.267558528428,0.403978431513251,0.347396099112068,0,0.3124099870364,0.282124210662164,0.573379797785786,0.457364341084475,0.4093023255808,0.486583184258445,0.02906976744175,0.0897009966771437,0.116279069767333,0,0.17441860465125,0.513582342954324,0,0.0517241379310241,0,0,0.206896551724407,0.1,0.0666666666666667,0,0,0.349999999999737,0.269230769231,0.2115384615385,0.0384615384615,0.102564102564,0.375,0.291666666667,0.270833333333604,0,0,0.180555555555664,0.406673986893273,0.25000000000015,0.156250000000422,0.333333333333333,0.1041666666665,0.218749999999391,0.0625000000000187,0.4833333333336,0.152777777778053,0.277777777777333,0.1041666666665,0.333333333333333,0.1666666666668,0.554166666665067,0.0937499999999531,0.4,0.224055490425133,0.166666666666818,0.723404255319,0.772727272727,0.914285714286,0.729166666667,0.113595592549813,0.107666288667003,0.176,0.729166666667,0.141025641025769,0.194444444444444,0.669612767914323,0.814927809567934,0.539238772387748,0.0272938676301904,0.61658474470576,0.249894359424673,0.604215431270852,0.273783956325677,0.421886856515523,0.258723829813572
"48.txt",0,0.205128205128308,0.190476190475714,0.25,0,0.205128205128308,0.386309065229298,0.329444140738432,0.475190963309227,0.2828427124748,0.274204248553181,0.261309831967457,0.499470899470037,0.2285714285712,0.0996336996337226,0.285714285715,0,0,0,0,0.115789473684058,0,0.107142857142846,0.642857142858643,0,0,0.125,0.0833333333333333,0.375,0,0,0.333333333333,0.111111111111,0.111111111111,0,0.333333333333,0.333333333333,0,0,0,0,0.398074597722973,0,0.142857142857079,0.285714285714,0,0.0714285714284643,0.214285714285393,0.5333333333336,0.349206349206716,0.31746031746,0,0,0,0.180952380952091,0.285714285713857,0.0761904761904,0.388147107012408,0.363636363636364,0.666666666667,0.894736842105,0.866666666667,0.714285714286,0.277040278868562,0.232537878461246,0.4,0.857142857143,0.346153846153846,0.166666666666667,0.831354009954075,0.68978017704367,0.75570912659415,0.0427032769911455,0.557622958410259,0.386870383401878,0.59909658859043,0.34148939304932,0.400173668575222,0.381949034628585
"49.txt",0,0.246153846153846,0.380952380952857,0.18181818181825,0,0.351648351649231,0.37730771409007,0.283385313692871,0.475190963309227,0.454181672612,0.245149633372429,0.623533530038921,0.293532338308599,0.19104477612,0.156142365097833,0.5223880597025,0,0.199004975124333,0.123134328358098,0.1119402985075,0.228531855955515,0.1052631578948,0.0405405405404797,0.243243243243543,0.195945945945407,0,0.0909090909091,0,0.272727272727,0.363636363636,0,0.235294117647,0.0882352941175,0.470588235294,0.470588235293333,0.1,0.4,0,0.449999999999775,0,0,0.342052167163003,0.292682926829693,0.0731707317073134,0.276422764227333,0,0.21951219512239,0.109756097560895,0.721951219512,0,0.19512195122,0,0,0,0.278048780487573,0.0731707317073134,0.11707317073168,0.480043143748304,0.0909090909090909,0.463414634146,0.692307692308,0.805555555556,0.878048780488,0.278133609368912,0.212946794745583,0.12,0.90243902439,0.115384615384615,0.104938271604815,0.862436545284473,0.654587934232651,0.756639432075573,0.0544314359208607,0.46160305986005,0.160402996818992,0.361678605376986,0.132679104986904,0.448836980607058,0.22277180426881
"50.txt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51.txt",0,0.307692307692308,0.285714285714286,0.1,0,0.331360946744615,0.21630161676297,0.52831891800641,0.311085508418908,0.32,0.454991806365638,0.703239258395971,0.235327635326998,0.2461538461536,0.268244575937294,0.346153846155,0.356043956042583,0.153846153846,0,0.15384615384625,0.402046783625524,0,0.0625000000000187,0,0,0,0.2,0.133333333333333,0,0,0,0.15,0.05,0.3,0.4,0.142857142857,0.428571428571,0.30952380952381,0.214285714285393,0,0.154761904762121,0.452087037638636,0.29032258064549,0.0967741935484016,0.430107526882,0.483870967742,0.193548387097403,0.145161290322527,0.6193548387096,0.118279569892485,0.301075268817333,0,0,0,0.245161290322593,0.387096774193306,0.05161290322576,0.320777622130225,0.181818181818182,0.58064516129,0.814814814815,0.95652173913,0.741935483871,0.201805073551393,0.0669741800161372,0.26,0.774193548387,0.269230769230769,0.185185185185185,0.781644522766311,0.727063153373183,0.635292821550212,0.0232221930855104,0.411224035665829,0.0833854113804496,0.4131500515206,0.096527800200862,0.277496365463962,0.0932852473221194
"52.txt",0,0.445623342175385,0.333333333332857,0.25,0,0.406593406593846,0.203203226467195,0.583999201040336,0.179605302026576,0.2828427124748,0.519221189163281,0.679768254193526,0.275443510737522,0.1882352941184,0.55677655677648,0.29411764706,0.129651860744115,0.0280112044818,0.277310924370427,0.31512605042,0.757085020240583,0.246153846154,0.0666666666665667,0.0666666666666667,0,0,0.5,0.166666666666667,0.25,0,0,0.157894736842,0.1052631578945,0.131578947368,0.561403508770667,0.206896551724,0.137931034483,0.448275862069115,0.413793103448793,0,0.448275862069115,0.511709297577159,0.5000000000015,0.388888888888306,0.469135802469333,0.3703703703705,0.222222222221889,0.111111111111094,0.651851851852,0,0.197530864197333,0,0.296296296296533,0.074074074074,0.562962962962062,0.277777777777361,0.0296296296296,0.212013401448095,0.104545454545455,0.537037037037,0.816326530612,0.974358974359,0.722222222222,0.0940529649261823,0.201548844698729,0.1428571428572,0.722222222222,0.0884615384615385,0.111111111111111,0.622074357246387,0.724065703763005,0.417993235601356,0.0773481221486532,0.506607835789045,0.340487344128125,0.53146965866489,0.416263314606962,0.569007077477301,0.340334871234735
"53.txt",0,0.325791855203077,0.428571428571429,0.3125,0,0.325791855203077,0.480486573110639,0.416025147169241,0,0.435889894356,0.327736762671907,0.643939979893088,0.699259259259363,0.288,0.278974358974702,0.2,0,0.133333333333333,0.165000000000165,0.15,0.34055727554271,0.1176470588236,0.326086956521837,0,0,0.13043478260893,0.625,0,0,0,0.218749999999836,0.25,0.1875,0.25,0,0.411764705882,0.352941176471,0,0.176470588235912,0,0.127450980392361,0.482639799922261,0.6000000000006,0.17999999999991,0.213333333333333,0,0.29999999999985,0.11999999999994,0.704,0,0.426666666666667,0.2,0,0.16,0.455999999999726,0.29999999999985,0.064,0.394614630306075,0.318181818181818,0.583333333333,0.85,1,0.64,0.117059227254274,0.207432075549404,0.44,0.64,0.461538461538462,0.37037037037037,0.849454879932137,0.604715094142346,0.44737502155722,0.327227313459773,0.359732673197333,0.304848797584284,0.250117145764529,0.408408098625117,0.126893547904634,0.344111026379622
"55.txt",0,0.403846153846154,0.321428571428571,0.3214285714275,0,0.430769230769231,0.510406820952372,0.375284895890846,0.415185539559405,0.3692307692308,0.289975782663352,0.443457490019805,1,0.515254237288,0.591047370710061,0,0.130750605326712,0.112994350282333,0.279661016949055,0.08474576271175,0.503432494277759,0.1739130434784,0.35999999999982,0,0.289999999999492,0.12000000000012,0.428571428571,0.333333333333333,0,0,0.124999999999956,0.571428571429,0.1785714285715,0,0,0.625,0.3125,0,0,0.3125,0,0.39183413767992,0.0882352941177882,0.176470588235912,0.235294117647333,0,0.0882352941176559,0.176470588235912,0.5882352941176,0,0.117647058823467,0,0,0,0.335294117646679,0.264705882352368,0.14117647058816,0.333344371682458,0.0511363636363636,0.529411764706,0.8125,0.961538461538,0.764705882353,0.161378729519161,0.131425096573155,0.048,0.823529411765,0.0769230769230769,0.125925925925926,0.741153064639352,0.745700205308109,0.606695480214811,0.140317525153956,0.770569943740019,0.165461774384277,0.718686751885583,0.208044298527377,0.579371096212214,0.15546032928905
"56.txt",0,0.267558528428,0.285714285714286,0.0625,0,0.34188034188,0.138888888888948,0.370855197528384,0.340777100547917,0.1885618083164,0.357664614699212,0.364379151579104,0.454064454064067,0.0623376623376,0.362304362304446,0.2922077922075,0,0.12987012987,0,0.064935064935,0.371120107961354,0,0,0,0,0,0,0,0,0,0,0.466666666667,0,0.0666666666667,0,0.304347826087,0.0869565217391,0,0.391304347825304,0,0.0942028985508942,0.588441341440828,0.187500000000187,0.328124999999836,0.3125,0.15625,0.0937499999999531,0.234374999999883,0.75,0.229166666666896,0.625,0,0,0.25,0,0.421874999999789,0.1,0.464441403520927,0.159090909090909,0.612903225806,0.782608695652,0.85,0.625,0.30055933676835,0.137021653895763,0.44,0.625,0.423076923076923,0.222222222222222,0.885277929908833,0.57767763440855,0.74407254827258,0.0294597468001278,0.512707021109277,0.107303351568563,0.389396335298269,0.120949990160594,0.304987246528516,0.111197557186684
"57.txt",0,0.337468982630769,0,0.2916666666675,0,0.307692307692308,0.52996622301071,0.318083211722083,0,0.291992321082,0.263453781025821,0.544680746848666,0.51560549313415,0.3595505617984,0.391817919908995,0.19662921348325,0.173354735152305,0.0749063670413333,0.278089887640403,0.16853932584275,0.297987616099871,0.0588235294116,0.482142857143259,0.107142857143007,0.77678571428539,0,0.5,0.111111111111333,0.0555555555556,0,0,0.153846153846,0.230769230769,0.0769230769231,0.205128205128267,0.258064516129,0.161290322581,0.13978494623679,0.193548387097403,0,0.279569892474446,0.59874991309634,0.204545454545604,0.170454545453915,0.378787878788,0,0.204545454545898,0.034090909090933,0.4909090909088,0.166666666666667,0.484848484848,0.2272727272725,0.121212121212267,0.0909090909092,0.259090909090684,0.443181818182278,0.2181818181824,0.24342100596329,0.106060606060455,0.571428571429,0.810810810811,0.964285714286,0.636363636364,0.141498431553099,0.120820043367627,0.24,0.659090909091,0.130769230769231,0.197530864197407,0.701635943736016,0.768646146772239,0.576231536440403,0.211199010205672,0.427875874352675,0.205124474947984,0.477640690684035,0.171875830216013,0.288791904134831,0.185644898641175
"58.txt",0,0.419580419581538,0.367346938775714,0.16666666666675,0,0.446650124070769,0.209910695297153,0.521620467473593,0.533289443004605,0.3771236166328,0.43268432430213,0.657975383532124,0.775388291516522,0.2752688172048,0.712434518887646,0.1344086021505,0.248847926266346,0.143369175627333,0.0887096774190887,0.02688172043,0.868421052630436,0.0666666666668,0,0,0,0,0,0,0,0.666666666666,0,0.7,0.2,0,0,0.393939393939,0.151515151515,0.328282828282828,0.181818181817909,0.151515151515,0.0656565656565657,0.431902331506499,0.209302325581709,0,0.31007751938,0.3488372093025,0.174418604650413,0.27906976744186,0.5395348837208,0,0.279069767441333,0.46511627907,0,0,0.265116279069741,0.244186046510878,0.4093023255808,0.491528251032086,0.303030303030455,0.5,0.657894736842,0.805555555556,0.837209302326,0.297207941589266,0.285110274028132,0.38,0.837209302326,0.346153846153846,0.666666666666667,0.915628104763108,0.745067291766166,0.780363166819854,0.243134183158481,0.736489862871191,0.504415876021355,0.688476068264045,0.569381561828462,0.620754019134611,0.484145318047666
