"filename","KF_Freq_AW","KF_Freq_AW_Log","KF_Ncats_AW","TL_Freq_AW_Log","Brown_Freq_AW","Brown_Freq_AW_Log","KF_Freq_CW","KF_Freq_CW_Log","TL_Freq_CW","TL_Freq_CW_Log","Brown_Freq_CW","Brown_Freq_CW_Log","MRC_Concreteness_AW","MRC_Meaningfulness_AW","MRC_Concreteness_CW","Kuperman_AoA_AW","Brysbaert_Concreteness_Combined_AW","Brysbaert_Concreteness_Combined_CW","SUBTLEXus_Freq_AW","SUBTLEXus_Range_AW","SUBTLEXus_Range_AW_Log","SUBTLEXus_Freq_CW","SUBTLEXus_Freq_FW","BNC_Spoken_Bigram_Normed_Freq","BNC_Spoken_Bigram_Normed_Freq_Log","BNC_Written_Bigram_Freq_Normed","BNC_Written_Bigram_Freq_Normed_Log","BNC_Spoken_Bigram_Proportion","BNC_Spoken_Trigram_Proportion","BNC_Written_Trigram_Proportion","COCA_Academic_Range_AW","COCA_Academic_Range_Log_AW","COCA_Academic_Range_CW","COCA_Academic_Frequency_CW","COCA_Academic_Range_Log_FW","COCA_fiction_Range_AW","COCA_fiction_Range_CW","COCA_fiction_Range_Log_FW","COCA_news_Range_Log_AW","COCA_academic_bi_prop_10k","COCA_Fiction_Bigram_Frequency","COCA_Fiction_Bigram_Range","COCA_fiction_bi_MI","COCA_fiction_bi_MI2","COCA_fiction_bi_DP","COCA_fiction_bi_prop_10k","COCA_Magazine_Bigram_Range","COCA_Magazine_Bigram_Frequency_Log","COCA_spoken_Bigram_Range","COCA_spoken_bi_MI2","COCA_academic_tri_prop_60k","COCA_fiction_tri_DP","COCA_fiction_tri_2_DP","COCA_fiction_tri_prop_10k","COCA_magazine_tri_DP","eat_types","eat_tokens","USF","McD_CD","Sem_D","eat_types_CW","eat_tokens_CW","USF_CW","Sem_D_CW","USF_FW","McD_CD_FW","All_AWL_Normed","All_AFL_Normed","Spoken_AFL_Normed","Ortho_N","Phono_N","OG_N","OG_N_H","Freq_N","Freq_N_P","OLD","OLDF","PLD","PLDF","Freq_HAL_CW","Phono_N_CW","OG_N_CW","OG_N_H_CW","Freq_N_P_CW","OLDF_CW","PLDF_CW","BG_Mean","LD_Mean_RT","LD_Mean_RT_SD","LD_Mean_Accuracy","WN_Mean_RT","WN_Mean_Accuracy","BG_Mean_CW","LD_Mean_RT_SD_CW","WN_Mean_RT_CW","WN_SD_CW","lsa_average_top_three_cosine","lsa_average_all_cosine","aoe_index_above_threshold_40","content_poly","poly_noun","poly_verb","poly_adj","poly_adv","hyper_noun_S1_P1","hyper_noun_Sav_P1","hyper_verb_S1_P1","hyper_verb_noun_s1_p1"
"61.txt",0.353415746958175,0.275103198167926,0.424912125846827,0.336588505052004,0.38884290844816,0.326988964142482,0.0467938707981686,0.0647900336251559,0.223032590029232,0.356203842212872,0.0815785417560204,0.0910541927333961,0.685163479949948,0.674527715489368,0.687975417126787,0.55027685867773,0.726889213000617,0.730615463248034,0.400820162428544,0.291971678015014,0.206430432460074,0.136228901606107,0.445571882387208,0.0541573084193009,0.219987267643002,0.114982376169937,0.410392827937605,0.298552584204024,0.246259358619242,0.2470525667909,0.0514391701598507,0.00414778264100435,0,0.0014919559948196,0.331026798919097,0.361751562549546,0.260172370833535,0.662048049671725,0.0568038918075626,0.179232943758642,0.188503591682818,0.404999071382688,0.839998023890038,0.731795520009996,0.491013190885501,0.433961758628097,0.276235788430794,0.253670591216125,0.0725928824436519,0.357729781295945,0.247752247752436,0.364374563506003,0.467087817156539,0.26478630858183,0.231894907335554,0.525827899107552,0.631000680616577,0.416658060903942,0.88106793064599,0.12464822889658,0.453524906580945,0.595613754866951,0.186968159997097,0.131894682021111,0.589843284115044,0.729666708232953,0.085818181818178,0.183272727272853,0.295757575757498,0.0135168004794688,0.239343571019968,0.214158332884828,0.260459323733655,0.0827413214866297,0.041477760085737,0.625913652181088,0.177633522694093,0.555629294631377,0.278953761266182,0.0443878070960036,0.34888683970213,0.119978558365564,0,0.0718051214182776,0.0500858386927376,0.183184507109883,0.636420980550297,0.724859232997996,0.460111436238001,0.564646464656633,0.798948288493161,0.506319929197197,0.570988698654001,0.603478582291123,0.85019923100295,0.590342148142735,0.779502965554754,0.484345053650924,0.502856923635164,0.153357780088163,0.370967741935571,0.0907377490580326,0.348739495798235,0.360772357723171,0.521714166407242,0.4241614748472,0.541870367448114,0.77849289353612
"62.txt",0.409878908959322,0.445820137525074,0.430023290701946,0.345491161106348,0.287067829006035,0.430111099519892,0.351140032467383,0.45629266270529,0.282731740642229,0.393835146258282,0.266652777114261,0.383277750537881,0.0670346005561075,0.134166056336645,0.211027873442527,0.689960005942638,0.420349546794698,0.40927987512616,0.275540741810294,0.458720922280899,0.486633867873518,0.383152652730545,0.305714225738268,0.155583610208503,0.206602150687597,0.237543021741303,0.412466308423995,0.530268335021531,0.323857691688889,0.316322239906124,0.76056064826823,0.745894137490375,0.774291416042363,0.52332851538164,0.795806995384174,0.421221761332666,0.415875954263737,0.676904241612959,0.600303430194503,0.723289203804002,0.192767028104383,0.264002691408958,0.567962400022535,0.407058606984015,0.396617058112566,0.299094962058261,0.385298230672218,0.455045884912096,0.184285221105012,0.473330847428695,0.715004293952901,0.377240533761121,0.422779086297585,0.10559091312082,0.519774811178021,0.765250063275475,0.565089319652075,0.307989504616715,0.365511660507032,0.807875066160904,0.632528829201825,0.717629739517775,0.154789600266173,0.857626914916763,0.231867771690898,0.383181331483583,0.521285140561921,0.303614457831394,0,0.60630877316591,0.348830557109475,0.497373591931246,0.426313006740293,0.400027525691502,0.522854223955715,0.395707381682095,0.399466331220973,0.481229155398472,0.434192139976964,0.395687226891485,0.412029136246153,0.392052628082576,0.362075032089653,0.596919673507101,0.396335858859898,0.524226367271817,0.44721897288879,0.483060110006431,0.303231172290992,0.671441303783002,0.680117858809517,0.726194089902968,0.563682195757157,0.344622386623985,0.712602936405354,0.687493291985836,0.272118360252813,0.293074886076819,0.593842218339814,0.278647207080032,0.562352941175962,0.134281409220775,0.342245989304706,0.297256097560976,0.385388243754841,0.334025688147976,0.530831099194612,0.580582524271852
"63.txt",0.547196364310379,0.528102365846759,0.521008962054837,0.733976984654433,0.589579622556954,0.620538484104397,0.219962086175517,0.181525342899674,0.42304026452355,0.550774569303625,0.1914954570594,0.308532075952931,0.544831624935684,0.566163729924089,0.633920225657965,0.383191039756125,0.399256960412301,0.55762154319402,0.530967411421996,0.527051974428413,0.558296380071675,0.199733748454896,0.546497857719594,0.209013431417956,0.462962639150878,0.186466908497444,0.541936122231142,0.57995736234553,0.569141267018544,0.491043396727942,0.421242610698343,0.516711582986967,0.255745692464777,0.210525096432712,0.594717635307301,0.592516575006989,0.401118066856594,0.912610941249871,0.555123007733161,0.646451246092518,0.376411493538578,0.656150629705475,0.460695358622695,0.685576320015974,0.572636039386078,0.61169700648283,0.486261773084654,0.687077879485094,0.372656417663681,0.609851187021063,0.541214615289949,0.340370252406511,0.365372885462828,0.442314466646094,0.431630579469297,0.511136517090076,0.627508051772229,0.606940236791647,0.479350418600023,0.305961798240707,0.640624344540836,0.848365198115703,0.397800698984342,0.25714172096079,0.34651736800885,0.540561595907198,0.240816326530439,0,0,0.423747532293073,0.320672899029828,0.399111672568482,0.502470970525861,0.35583559119697,0.39863268427106,0.429182988231732,0.440694983038627,0.429755045009993,0.440242247403006,0.165002708642297,0.280800504001,0.231206453978408,0.188398247409473,0.302962525869792,0.263150146167034,0.321420125807773,0.473520200667104,0.576346309344533,0.555383393304318,0.415480895904462,0.499462253838033,0.562493781152959,0.522416043461556,0.305377111458796,0.483484965283408,0.377722595602773,0.602085780877451,0.444985100758961,0.415626353232914,0.509653163522525,0.344285714286344,0.452105429516107,0.315508021390588,0.467479674796342,0.331715210356761,0.34409807187205,0.447604615919616,0.480991735538869
"64.txt",0.364793688314847,0.251777963832226,0.274132763573815,0.214081644815089,0.255791347452302,0.281442198381128,0.0609483651425354,0.149055750690732,0.0751201083614026,0.222220494013295,0.0579535052582188,0.159606237831393,0.467886827671265,0.369430038620067,0.658052532659432,0.707726468917734,0.53897794577419,0.667408452245444,0.170075291284183,0.301151040358902,0.349205432924067,0.0634490587468555,0.221915882529887,0.218025123133239,0.306556754637357,0.256964372555063,0.400052859767979,0.116215074163064,0.155206189891096,0.194171900817424,0.474913785429902,0.491764003688679,0.397394848440008,0.149425389370677,0.87142845423446,0.217625580991905,0.172510812483312,0.782294936782505,0.292847566962748,0.326144953313866,0.229620154442977,0.229128604725221,0.786221736016547,0.498997982569136,0.463187173149446,0.0414001694133991,0.330789674329478,0.260468457782244,0.184096372195996,0.424394519384083,0.363050797833409,0.141414416925797,0.580995003609594,0.0366213708011413,0.22032505242155,0.535560314147497,0.511345496009666,0.379365660177262,0.709360217723765,0.489073038165342,0.601212558441896,0.651465384157258,0.309395071779301,0.449121446374745,0.292035398230088,0.734131324523552,0.282296650717861,0,0,0.107774321441389,0.0676179778591355,0.157408984941992,0.173223110627441,0.0624807483359922,0.0284461347073073,0.706938737380862,0.132866725824535,0.680113732125191,0.129375531420875,0.0916443836603183,0.108836870068666,0.104737746502202,0.00680025626377789,0.0520513997206526,0.0816609058907796,0.0798298528320265,0.594822019758482,0.569435984898766,0.568240309523331,0.701257365329496,0.544950895647222,0.719416087052714,0.556547157380899,0.618057220735197,0.567053078236109,0.594581365507955,0.404282716520086,0.324621561942746,0.635853475321481,0.344305925198903,0.426249999999426,0.524978252763213,0.204481792717059,0.24390243902439,0.318343221862163,0.263261383608771,0.302742833573145,0.551515151514065
"65.txt",0.364882556971106,0.692212042269536,0.811697329216939,0.810024988271981,0.516810021750458,0.800172890694136,0.38125003263881,0.64192756848928,0.58371128184818,0.803623954394946,0.450108767469896,0.632936543653605,0.327781163321859,0.573760535265607,0.318674357799943,0.320719601507514,0.338503132025455,0.383878649321723,0.548854693419547,0.788452767628427,0.833535475174802,0.592830708291668,0.457884786019324,0.0842523421017176,0.398064317136632,0.0588149421434096,0.430386086433962,0.66163710594984,0.533342333644345,0.33398830276099,0.559733450921852,0.620976804844104,0.462748420817094,0.372600281999598,0.469664044268901,0.674649027709693,0.571061663417618,0.616651333510719,0.704773592168777,0.482443274955701,0.164090691454968,0.452225147558359,0.425474749260832,0.557232196096555,0.3215893167333,0.549878281749462,0.197158598265341,0.392040725787969,0.204258828902367,0.40225707176356,0.318597445779617,0.208557217983068,0.305052436275852,0.343090515252488,0.194173895209292,0.387787888134049,0.679078772331404,0.400006914156923,0.295350697689764,0.729376232208194,0.431015328265203,0.832596419003618,0.182177502265622,0.710492765781844,0.370372042623262,0.425566745484718,0.0292803970222757,0,0,0.565360857396968,0.531477200624261,0.48149867819086,0.565285890920772,0.432069379806681,0.644406468636692,0.259866116589996,0.622595577553591,0.23880810477484,0.655473381974722,0.415726770200814,0.724116838193955,0.368253737139018,0.504114203573447,0.79563834142842,0.731506361906527,0.824132140014511,0.217806163696095,0.435098564055558,0.46162890050476,0.691972920702721,0.272687604541009,0.594324490784473,0.309213315663602,0.401403490058691,0.340852893245902,0.496164795774562,0.289226933652944,0.215560937647134,0.20728856617002,0.47643568552375,0.74941176470655,0.353594507270193,0.281862745098235,0.471898197242683,0.336157116569326,0.51341980504375,0.373190348524505,0.420966420965238
"66.txt",0.289275983498774,0.645407408847701,0.797566987076888,0.764986511343321,0.538391613649996,0.762300649504457,0.527418038277693,0.673178551380721,0.926532777865143,0.828652752190465,0.509456137395647,0.634168318545978,0.502355375802176,0.592993264363851,0.303720734715515,0.298636990211572,0.579905753280934,0.439596948963296,0.643995831940745,0.733898228266695,0.786772788432072,0.626437461325991,0.668103060863057,0.166531298345421,0.497600005111669,0.107462896861616,0.562150156622335,0.638635408980577,0.618172090082238,0.454636318908647,0.441507218313777,0.62395648357583,0.517644346775688,0.373208450367938,0.389088380234644,0.77478364168903,0.735651365901293,0.825595840508736,0.720420991777549,0.404331601667893,0.369377879132314,0.749222903976416,0.5179433914429,0.785522100111034,0.308041891929402,0.623352066811354,0.382619291016958,0.647251374586911,0.278586042660953,0.485713970718538,0.429437229438407,0.225932743407044,0.289259426041062,0.470565930419791,0.21798239981267,0.374684752434674,0.612473287168501,0.272285483418265,0.394207904043907,0.444725041767969,0.432045955565265,0.759674746061563,0.20941761660533,0.568301528786124,0.399494310998736,0.566335728040698,0.223343848580906,0.158990536277529,0.25657202944233,0.501073405188314,0.473843890481121,0.548812138547506,0.691891171282113,0.476153986595635,0.539855501950438,0.33281806595646,0.553354415409725,0.293032399914598,0.611047543172451,0.33699189089451,0.50786442978957,0.352475247525408,0.435830182682552,0.477691110908574,0.468085687330762,0.553126853961052,0.231598686230099,0.621366649541226,0.612388467915971,0.554153575889956,0.301588298427198,0.665041575250221,0.285144005681628,0.553464992732375,0.332690586010719,0.167369726912567,0.624484403680324,0.444250295711403,0.357843826448402,0.549309615000227,0.61951219512182,0.378628088076108,0.176470588235294,0.39766702014878,0.570684347621075,0.609151639334982,0.301834503117811,0.218461538461095
"67.txt",0.638739452228592,0.863119701117368,0.775313124691741,0.804617230467865,0.441269254077168,0.678928960316681,0.426031225764591,0.606064218966628,0.545606626189539,0.61818713040239,0.375867342530629,0.450729178877871,0.216174560058811,0.601972097679872,0.248200760129204,0.463678286684762,0.337100202644441,0.385723246809046,0.314444514148676,0.61679759333021,0.665524961736367,0.307987649311107,0.214743679419138,0.359474240681154,0.414882506560947,0.31949701922882,0.457154412319235,0.468798389311368,0.39236793169377,0.375454887688837,0.753724834959081,0.711508820426374,0.647184677036058,0.372984033852129,0.636325100379618,0.664392803739928,0.483674686784648,0.831374661493408,0.649676273277098,0.549958711808134,0.538327548586636,0.580361626626298,0.431360424728173,0.50479576591304,0.182415571560099,0.364625741776072,0.598481516911521,0.652276634564947,0.41951180455847,0.58690610464443,0.558818958819287,0.109018776123052,0.170058683346557,0.249910673268267,0.16287756701789,0.461504529316256,0.745258150341515,0.348635269422036,0.540608585871462,0.864638782778973,0.721248160405427,0.732003325018944,0.319103893537803,0.828815563580156,0.117903798687737,0.61978526410624,0.11979695431515,0,0,0.360197689415114,0.361977176360613,0.342762823349265,0.432751333249202,0.40978681270134,0.449592703684218,0.284929668487405,0.495941838593406,0.356604606080331,0.554034966036282,0.289080190769578,0.254390850149751,0.0468433940165725,0.234027556556431,0.336498367927286,0.337392711127712,0.419783684261203,0.731448886420145,0.554435339876173,0.569624979528377,0.441058310369641,0.322026163800288,0.630188467568502,0.535067266816601,0.42541142920945,0.329554507397335,0.325660755628897,0.169084657026022,0.193354928742087,0.548679973071597,0.404791718836531,0.487428571427888,0.381419522147516,0.373702422145294,0.338753387534146,0.373247033441203,0.315831427981005,0.28785099477852,0.446409298463634
"68.txt",0.266323003505862,0.257948227867746,0.356507585249223,0.460943771331984,0.454346307258131,0.551882852663392,0.110183945215795,0.249278314110952,0.502826751903418,0.597184573961005,0.17951296858641,0.395722744451975,0.611923542548908,0.734232409504613,0.532446447860371,0.133010525867538,0.844800706678715,0.622399114313136,0.43548420069694,0.420310610472393,0.521872098634097,0.401453768399738,0.630585074798926,0.140238921479055,0.275321391163171,0.143562141712948,0.153404895748981,0.426343890134163,0.441419413995156,0.271064811839676,0,0,0.0437420613159412,0,0.66651604555773,0.360886994861252,0.392351862503934,0.85439006203177,0.241420641872771,0.107297687861678,0.196058669824196,0.27676178001712,0.599073111989977,0.541130862131647,0.297994076375497,0.433073830993175,0.174874685116362,0.212824038529955,0.0927778708363022,0.467728864644347,0.14793605344806,0.14040939486136,0.322777718352877,0.194702934860407,0.078570345443628,0.29852716287278,0.714146467060515,0.68647414391117,0.616279124858496,0.0411245211083084,0.192789535411092,0.811170407313192,0.306920059659343,0.0327731731729477,0.79614412136536,0.531332495075165,0,0,0,0.478950605499871,0.392592367054704,0.549953527504431,0.540010790064744,0.36220606472915,0.292429932219159,0.285851400369068,0.650874076124641,0.295950456031274,0.473282475836178,0.162329994248115,0.668129873492133,0.506422263847895,0.479666131768635,0.44860936638826,0.798578841335678,0.613326002902507,0.238886518443537,0.339909456583046,0.391557771294728,0.537681159427819,0.275143271279898,0.657137282802694,0.219350563611315,0.36640571052189,0.342721588418957,0.395400777249786,1,1,0.163513764305833,0.316115702478973,0.150769230768151,0.370759289178566,0.63235294117647,0.548780487804878,0.77026802754992,0.575323407028643,0.397757738241375,0.892424242423875
"69.txt",0.524238919775091,0.590502435290609,0.560360202826018,0.647703212913473,0.596514096534029,0.671541944327389,0.360028564066334,0.418079708429737,0.541270952625081,0.611788566317784,0.339505729453331,0.45778250163757,0.491111755271782,0.527673780069715,0.523863072226354,0.405169468513948,0.505680276286697,0.572487922122693,0.617219800599208,0.635528935927765,0.652604948560256,0.479306725824409,0.632847183024373,0.226996377426177,0.497359246906478,0.165724260265286,0.555060895855598,0.461414866150646,0.551409560280934,0.440500800249822,0.482902800994664,0.424792081852853,0.383786077465166,0.302452712677281,0.631078699182881,0.683122626177916,0.583174534294237,0.790755458989698,0.496976938757938,0.431318970047405,0.298131753725593,0.569550003741607,0.488407453099694,0.676847882770004,0.301108155669513,0.570167039046266,0.425081713633858,0.576709166450365,0.336428426168291,0.538956788075775,0.365108575634852,0.218192345314448,0.297822008111817,0.379615774158626,0.20883596150463,0.489539927611417,0.63238697323573,0.350761704499385,0.272031981546373,0.445927279504842,0.396234765722999,0.652894587565886,0.232113203177698,0.383931034688309,0.266985063445006,0.329786623539902,0.071370967741856,0.101612903226132,0.163978494624025,0.495669121264402,0.418683070998105,0.354131319476652,0.411512227029875,0.253827714903441,0.408162281506273,0.2696126414875,0.50057230970668,0.28482942355684,0.55284584185928,0.277284527171051,0.561512996342295,0.349809299996201,0.413130472007336,0.451828256607101,0.514050617410647,0.578837551127211,0.266119126529939,0.405665297527648,0.456953732965837,0.698312798315861,0.433838756604093,0.71127871455824,0.311824848131677,0.426812406068203,0.369325196545891,0.500449000645983,0.51136884345179,0.419065931276016,0.295299890337189,0.363809986807175,0.545617977527346,0.365122013431066,0.279411764705882,0.454971857410976,0.556343405695463,0.443738959461623,0.4277127134184,0.628787878787799
"7.txt",0.532933682629844,0.611122902153317,0.467824020898671,0.632854878890912,0.501304930715298,0.508965148752441,0.427816642486299,0.368557758132977,0.519163769107884,0.528192526904848,0.334578425237048,0.290261303420906,0.351621470026962,0.393032159713845,0.329396454615005,0.496448082490232,0.23234713727904,0.306934054828311,0.513092087847153,0.558106428701076,0.568111107143551,0.401189188923398,0.504675314156346,0.50942849140594,0.558898837879567,0.357094182822186,0.59162036092311,0.492647927375747,0.432760093102909,0.380980397399968,0.49543086270311,0.513025045598431,0.422009285455098,0.402103255760983,0.593400010884762,0.622147027466646,0.475120623296142,0.909343423122484,0.483989421482021,0.483857324123054,0.567748581593083,0.65457292507203,0.384888431766356,0.536738050828816,0.422697080938868,0.413435264259706,0.554906715362799,0.597360046380559,0.466082855959916,0.568236479858337,0.338797814207622,0.0949464675011316,0.295418192627311,0.204531856799416,0.115801408748166,0.501683631501847,0.711421512731559,0.41533545725976,0.671803105243543,0.494545664714094,0.676199228433291,0.78099934589808,0.198256456851303,0.461741961049612,0.13450335886536,0.564689034231718,0.095161290322514,0,0,0.216308309687173,0.244699805584636,0.26223353470232,0.770865431372382,0.466434732034396,0.39841654208483,0.500674814465488,0.510062101150304,0.441274367597176,0.475038397330451,0.364005050338475,0.216033444391697,0.0236762806710337,0.660997502185678,0.32023018407551,0.390834332345283,0.350809541076149,0.686702518283256,0.591063132561219,0.594340798564741,0.722052457348209,0.357557078361872,0.896052475266821,0.501457831792123,0.450171792367594,0.359839035146662,0.331492699414486,0.392403503753104,0.344230584822479,0.69829303908279,0.216705053515544,0.390526315788991,0.261453957997103,0.149321266968235,0.24390243902439,0.424118548799802,0.385245454798891,0.38219839141994,0.42506887052196
"70.txt",0.753519283839511,0.808098921640297,0.548799318922959,0.804194917243098,0.723619497645775,0.884941831987813,0.677729856128036,0.491121821453254,0.632476893627664,0.584666960940822,0.712031062597605,0.595777361501756,0.416750672398773,0.429931399770596,0.452868593829668,0.407606881125273,0.273450433868558,0.420838425243648,0.501502811597645,0.614714656127769,0.633149584450362,0.605262115433572,0.426473806934052,0.533995093221646,0.649384779757876,0.464155206255313,0.74577038538982,0.48666583952225,0.517445725310005,0.389721812233052,0.594978871577479,0.525420887039761,0.495356735501061,0.683291772334637,0.566284441754981,0.619405828513704,0.438187887278644,0.854618225790253,0.614381767444212,0.574104960133126,0.54736388185808,0.654867046081538,0.316571121531097,0.533686911905639,0.335389425209216,0.513507239649275,0.813291495030062,0.806030169163747,0.643546118077911,0.638820034195737,0.506974506976002,0.432830763394089,0.334349124082328,0.330900243308438,0.362581107562594,0.325457784880672,0.710140693761778,0.25397985085689,0.347290169596222,0.595335230917149,0.441026021100483,0.690967756047593,0.27773532911592,0.495923923961712,0.10234507579646,0.354906056315624,0.139370078739541,0.297637795275958,0.480314960630057,0.398152017760609,0.271321432209716,0.426872288472929,0.571326786356853,0.366876082524217,0.54703093448336,0.29362401883331,0.575348497743656,0.309356671943609,0.652793121648645,0.649437337225498,0.324552494888937,0.272277227722952,0.500000970692303,0.373771719839256,0.491820996135579,0.554577872523121,0.665935380837661,0.434122628989906,0.559812468856553,0.522877075841439,0.387045691087707,0.796994253951489,0.594330666250908,0.333289506013096,0.399420384800306,0.877080516792337,0.603052270128579,0.612022539391867,0.620523923957152,0.426976216017532,0.277735849056278,0.402849968389374,0.627450980394118,0.479094076654878,0.607050538356921,0.426177106290646,0.408439212030534,0.765044383227287
"71.txt",0.152505173559326,0.172203016051228,0.21580973819924,0.104893475504522,0.0698057447029563,0.247160843350558,0.192117599813962,0.349739395142617,0.161992341693532,0.320630887015946,0.231698765727675,0.347895309711393,0.309340937940269,0.448065983422342,0.397377495146211,0.618978427507849,0.399939217369751,0.562992942434505,0.141465069864423,0.407163649292619,0.516090545820879,0.333199992740961,0.183867344591702,0.0906354187282709,0.187837376168866,0.0954689193187539,0.4434579481441,0.40288816553176,0.315992995769166,0.20921974009803,0.458473097006268,0.58230032004692,0.568263470723213,0.302024918258133,0.613838915794812,0.280851895426503,0.382696282586475,0.512166888783779,0.537534680515261,0.397171444500588,0.0705535798366194,0.212370649282912,0.977646867391144,0.611958850789624,0.504571513943279,0.0557857164846848,0.282856907035337,0.204198354131885,0.153901188166538,0.537893557288853,0.421768707482405,0.0932997102297738,0.427859333465478,0.0412090516365452,0.172323483528195,0.761024327647314,0.54233325271142,0.23189616047754,0.551663711730786,0.531792420950902,0.742430179667343,0.725972774675286,0.219254118398897,0.63730360380278,0.357797147737042,0.672478536748382,0.35757575757525,0.254545454545455,0.20538720538701,0.391904338294922,0.289074867579939,0.449777454951709,0.297363725101122,0.187703571173701,0.211952001649756,0.549767816536308,0.25796575642374,0.522763389547533,0.305125637921895,0.284361905091543,0.353061487263448,0.37050752319372,0.259203012250703,0.464138082391277,0.350941975203068,0.397361812723909,0.528554772463576,0.609636975067396,0.300569430888206,0.566185414360675,0.571582893720823,0.694739846854013,0.600315070045353,0.346061907602366,0.475383097775556,0.414438879263119,0.350837078013715,0.239844156602975,0.52324267378849,0.654132231404816,0.466315789473466,0.452419826075639,0.434640522875882,0.557491289198781,0.52844489865357,0.45599230537189,0.475728709143613,0.556934046344362
"72.txt",0.0941765382181872,0.311363425063374,0.406447686785854,0.264796050060524,0.515653357154127,0.972955933547681,0.603491929460656,0.557168940230395,0.687743986134001,0.582296802036038,0.873834048507868,0.993578210801104,0.519110317652238,0.76420571265057,0.358854990442452,0.276257876838236,0.824893726134803,0.704408921911612,0.438339903891251,0.513451532235253,0.402472519084563,0.837472931126706,0.519577264785722,0.101773820837594,0.601563961495209,0.0536418753528883,0.492805236302503,0.164228058935099,0.32067391117198,0.172409048919784,0.270706144648534,0.0506248402960368,0.499700865903247,0.528791027979776,0.304477077000544,0.476096651529927,0.57248055087047,0.533901922348908,0.244706634262738,0.0693641618510919,0.0214210993858811,0.262426335758465,0.170737179295945,0.330747508004559,0.00521826854457624,0.190609183349293,0.277327985011178,0.693413912950865,0.349293295716085,0.551081420649123,0.226359985396103,0.0519184876585756,0.0685421406691529,0.0364243969909357,0.0847966301581821,0.445570160874937,0.615735461801332,0.187955575573198,0.388909894740615,0.38022857637336,0.372751121221431,0.93435162094732,0.188560533083564,0.513126261606444,0.538558786346397,0.243061425987498,0.138823529412262,0.296470588235517,0,0.455482378400777,0.428628233440757,0.66595251077906,0.815051522018947,0.648301602100083,0.0762571763452566,0.27281875361984,0.514594067379695,0.238978648001402,0.527239810957105,0.668855432660168,0.551422810473224,0.303780378038291,1,0.296105726035371,0.707313995345005,0.835427472369963,0.0755122204550323,0.205642979754529,0.0511854805568936,0.708556149725464,0.246151780327512,0.685689398021431,0.270240025575485,0.166651714747298,0.296105453379251,0.232080153826637,0.345754136167841,0.350034065310232,0.916300649552893,0.339277946933446,0.21999999999982,0.222536348953778,0.117647058823529,0.823170731707317,0.16417206041042,0.30794271873953,0.312253587759946,0.331864095499638
"73.txt",0.372809097193365,0.775695194091084,0.766750244158225,0.713415532094893,0.445645548696744,0.781175424983167,0.416514690746598,0.682920545315864,0.465209119765311,0.666365670405588,0.404131575745386,0.60667026942367,0.146100553853853,0.454993658561464,0.109151507179155,0.53685487858192,0.152471514637154,0.207698787046896,0.430566193096827,0.766141195951195,0.76936647122047,0.579887038490658,0.288086744979375,0.19439597982018,0.515871223793949,0.164769560419842,0.436486831801364,0.730926004062466,0.5636435317096,0.39368745408802,0.831434106125535,0.880815912075009,0.770632909641235,0.452255764399037,0.56947520063712,0.74191055971271,0.601857370134328,0.698235456555193,0.821337182518214,0.820530982405381,0.244771948314004,0.476373606792592,0.412609909582233,0.536938662903875,0.585726616612563,0.593963043230251,0.431735713386019,0.593024339465927,0.35097320067366,0.498768019306649,0.593301435406447,0.091127555379118,0.263186530629486,0.266580518981483,0.115647715384355,0.412702991249444,0.46696084797784,0.244195779172597,0.377718513535774,0.831878189315532,0.593517031922107,0.583539710631567,0.172226049559281,0.82806490569081,0.164859854712389,0.478668721884679,0.206113537117853,0.165065502183285,0,0.48872281073417,0.424471999827603,0.432756853891497,0.565946821709729,0.422401018220567,0.564302216015497,0.351358758665658,0.53924037298485,0.359130704604465,0.53980446352211,0.445078177110046,0.560890298132765,0.267834475755627,0.415601526058743,0.569818798956623,0.417462656240142,0.529597272336173,0.466988935270225,0.558566116337268,0.616139837257337,0.711186355644156,0.367386816674916,0.626909961285044,0.463316007944581,0.487762121968804,0.517393895192164,0.565277711113566,0.0096366775840393,0.0840636184470732,0.61565934632411,0.370418411589409,0.434411764706235,0.297320947766758,0.323529411764706,0.417201540436585,0.250650421980758,0.311779700581082,0.506544709034204,0.329483065952247
