"filename","Positiv_GI","Negativ_GI","Affil_GI","Hostile_GI","Submit_GI","Pleasur_GI","Arousal_GI","Emot_GI","Virtue_GI","Vice_GI","Ovrst_GI","Undrst_GI","Academ_GI","Doctrin_GI","Exch_GI","Econ_GI","Legal_GI","Role_GI","Ritual_GI","Socrel_GI","Kin_2_GI","Male_GI","Female_GI","Nonadlt_GI","Place_GI","Social_GI","Region_GI","Object_GI","Tool_GI","Vehicle_GI","Bldgpt_GI","Comnobj_GI","Natobj_GI","Bodypt_GI","Comform_GI","Com_GI","Say_GI","Goal_GI","Try_GI","Means_GI","Persist_GI","Complet_GI","Fail_GI","Natrpro_GI","Begin_GI","Vary_GI","Increas_GI","Finish_GI","Stay_GI","Rise_GI","Exert_GI","Fetch_GI","Travel_GI","Know_GI","Causal_GI","Ought_GI","Perceiv_GI","Compare_GI","Eval_GI","Quality_GI","Quan_GI","Numb_GI","Ord_GI","Card_GI","Freq_GI","Time_2_GI","Time_GI","Space_GI","Pos_GI","Dim_GI","Self_GI","Our_GI","You_GI","Intrj_GI","Iav_GI","Dav_GI","Power_GI_neg_3","Exprsv_GI_neg_3","Coll_GI_neg_3","Food_GI_neg_3","Abs_GI_neg_3","Rel_GI_neg_3","Name_GI_neg_3","negative_adjectives_component","social_order_component","action_component","positive_adjectives_component","joy_component","fear_and_digust_component","positive_nouns_component","respect_component","trust_verbs_component","failure_component","well_being_component","certainty_component","positive_verbs_component","objects_component"
"31.txt",0.0122556144790672,0.26550188420692,0.32673860911271,0.0649802738454392,0.244604316546763,0,0,0,0.436732966567923,0.258992805755395,0.157336852411562,0.163069544364508,0.0815347721822536,0,0.262589928057552,0.381294964028778,0,0.0620503597122299,0,0.348471223021582,0,0,0,0.213429256594723,0.381294964028778,0.106474820143884,0,0.790260099612616,0.880575539568345,0,0,0,0.213771839671119,0,0.13360739979445,0.0492237788716393,0,0,0.326824254881808,0.156474820143885,0.244604316546763,0.203652462645268,0,0.575539568345324,0,0,0.163069544364507,0,0,0,0,0.175059952038368,0,0.0764388489208628,0.114708233413269,0,0.0709146968139768,0,0.125572269457161,0,0.225591474348272,0,0,0,0,0.0858812949640287,0,0.0763696734919758,0,0,0.0752628666297732,0,0.0762589928057549,0.126139088729016,0.278042871824988,0.686951704459218,0.400863309352516,0,0.119304556354915,0.192805755395684,0.206017004578155,0.300102774922919,0,0.708786207001928,0.586265283297295,0.386185152475193,0.113082050522489,0.00219337902454145,0.118367955237553,0.494610126982412,0,0.305119752543192,0,0.23242487899874,0.297950979473318,0,0.617492435889222
"25.txt",0.271876570898264,0.365997638724911,0.675619834710744,0.522527326046386,0,0,0.167650531286895,0.173067574137093,0.438988818667964,0.793388429752066,0.252726294684336,0.37465564738292,0,0,0,0.219008264462811,0.315426997245179,0.0712809917355369,0,0.480371900826446,0,0,0,0,0.438016528925621,0,1,0.605212968849334,0.674380165289255,0,0,0,0,0,0.0511609602518689,0.0565463244889079,0,0,0,0.539256198347107,0,0.233947870311506,0,0.132231404958678,0,0,0.187327823691459,0.723140495867769,0.495867768595042,0,0.303030303030303,0.201101928374654,0.0702479338842973,0.0878099173553713,0.527089072543618,0.526170798898072,0.162927981109799,0.560330578512397,0,0,0.796298921700263,0.187327823691459,0,0.21212121212121,1,0.246642561983471,0.0830795998260108,0.219326128417038,0,0.185123966942148,0.0432294977749521,0.654164017800383,0,0,0.900721032214538,0.383151131568853,0.394710743801651,0,0,0,0.946656649135986,0.0861865407319947,0,0.613933862763707,0.2258803427822,0.177719015471856,0.224709782013434,0.116291385003235,0.282911867150471,0.494079765474389,0,0.362550706637393,0.173521042696598,0.122557686823288,0.322767162277646,0.492940097466823,0.572604806436542
"19.txt",0.183873123898645,0.225947521865889,0.648809523809524,0.184331797235022,0.520408163265306,0,0.206997084548105,0.320528211284514,0.232292917166867,0,0.119792295616472,0.231292517006802,0.231292517006802,0.270408163265307,0,0.0901360544217693,0,0.0880102040816332,0.127551020408164,0.790816326530612,0,0,0,0,0.540816326530614,0,0.205782312925171,0.0533751962323394,0.069387755102041,0,0,0,0,0,0.31584062196307,0.209452201933405,0,0,0.463556851311954,0.221938775510204,0.173469387755103,0.577708006279434,0,0.408163265306122,0.918367346938777,0.277551020408163,0,0.255102040816326,0,0.204081632653062,0.374149659863945,0,0.520408163265308,0,0.162698412698413,0,0.201166180758017,0,0.11873840445269,0.103498542274053,0.367676434852449,0,0,0,0,0.0609056122448981,0,0.433281004709577,0,0.685714285714287,0.373626373626374,0.538461538461538,0.108163265306123,0.178911564625851,0.591550395668471,0.681057866184449,0.592765957446807,0,0,0,0,0.332826747720365,0,0.0725926281815585,0.547613063427935,0.493384814503925,0.219025850238784,0.377856511756321,0.177259922348232,0.00880363792731342,0,0.266273952842929,0,0.189327011875496,0.347833670282714,0,0.225919218170622
"118.txt",0.057897765656667,0.397992530345471,0.222630718954248,0.309930423782416,0.166666666666666,0,0,0,0.33477508650519,0.235294117647059,0.214410024364775,0.499999999999999,0.11111111111111,0.129901960784313,0,0.129901960784314,0,0.0845588235294115,0,0.56985294117647,0,0,0,0,0.476307189542485,0.0725490196078427,0.0988562091503264,0.666666666666668,0.733333333333332,0,0,0.254901960784312,0.291316526610642,0,0.182072829131652,0.234778121775026,0,0,0.222689075630252,0.266544117647058,0.25,0.138763197586726,0.509803921568627,0.156862745098039,0.147058823529411,0.2,0.222222222222221,0.183823529411765,0.294117647058822,0,0.449346405228758,0.477124183006536,0,0.260416666666666,0.312636165577342,0.156045751633986,0.193277310924369,0.221568627450979,0.0285204991087343,0.149159663865547,0.46448922656853,0.111111111111111,0.147058823529411,0,0.14828431372549,0.23406862745098,0.197110423116615,0.208144796380091,0.147058823529411,0.219607843137254,0,0.129336349924585,0,0,0.73001700680272,0.25537250765285,0.517399999999998,0,0.0829166666666667,0.067,0.620454545454544,0.156428571428571,0,0.651101120121408,0.353549098188268,0.240488734944441,0.0775639706121126,0.0583192210040398,0.178476102192306,0.656931946173203,0,0.233508575834767,0.491401255533202,0.139471356485039,0.415017310996036,0.14189412597429,0.561643297854852
"130.txt",0.272636518187442,0.419107706173952,0.716351209253417,0.284929276483158,0.214511041009465,0.0573080967402732,0.1599819738621,0.0990907403971048,0.646316570792356,0.454258675078865,0.391540514811566,0.786540483701367,0.143007360672976,0.0835962145110406,0.115141955835962,0.195057833859096,0.481598317560463,0.0544164037854888,0,0.672318611987381,0,0,0,0,0.278654048370137,0.140063091482649,0.0636172450052574,0.346517835476827,0.386119873817034,0,0,0,0,0,0.253868108757698,0.172671426199568,0,0,0.238846327174403,0.514589905362776,0.0536277602523657,0.312545498665372,0.0820189274447945,0.0757097791798104,0.0946372239747631,0.0429022082018926,0.214511041009463,0.354889589905363,0.0946372239747631,0,0.115667718191377,0.383806519453208,0.134069400630916,0.435725552050474,0.201191728005609,0.602523659305995,0.0932852636322662,0.213880126182964,0.201892744479495,0.0639927895448398,0.754659442872288,0.286014721345953,0,0.323869610935858,0.0954258675078861,0.207117507886435,0.190270629254525,0.200922106284883,0.0946372239747631,0.211987381703469,0.0165008493084202,0.665857801504489,0.0668769716088325,0.221240799158781,0.571388334513617,0.422621424483222,0.437928802588996,0,0.0536677454153173,0,0.710503089143864,0.0674988441978732,0.162531463502337,0.64486057728352,0.263031018157216,0.370364074126992,0.339412706262561,0.0912092662322074,0.226899781312353,0.49336351767325,0.0738351026791704,0.0913254945547311,0.202308045501041,0.0884196958045044,0.908160352441925,0.65529928808531,0.423189967730627
"124.txt",0.311525237487594,0.615079365079365,0.378472222222223,0.282258064516128,0.177083333333334,0,0.105654761904762,0.109068627450981,0.474264705882353,1,0.416173570019724,0.472222222222222,0,0,0.380208333333335,0.552083333333335,0,0.0898437500000005,0,0.504557291666666,0,0,0,0,0.368055555555557,0.308333333333333,0.210069444444445,0.653846153846155,0.849999999999999,0,0,0,0,0,0.128968253968253,0,0,0.506944444444444,0.157738095238096,0.906249999999999,0.53125,0,0,0.0833333333333336,0,0.283333333333333,0.472222222222222,0.651041666666666,0.312500000000001,0,0,0.506944444444444,0.177083333333334,0.442708333333334,0.664351851851852,0,0,0,0.242424242424243,0,0.377711907164481,0.236111111111112,0,0.267361111111112,0,0.248697916666667,0.104714912280702,0.110576923076923,0,0,0,0.274839743589745,0,0,0.837372448979592,0.339706399437412,0.497499999999998,0,0.345486111111111,0,0.894886363636362,0.543154761904762,0,0.629237043096787,0.816859608412072,0.342780395050636,0.212541608167346,0.0846629374579308,0.530550158387245,0.00343237073951785,0,0.355212012104671,0.474524741618642,0.461567106642818,0.338468050721787,0.987666038855464,0.440885298967161
"125.txt",0.209368136876188,0.279744550881577,0.609086491739553,0.21066491112574,0.14868804664723,0.0529640427599606,0.147855060391504,0.0915794889384326,0.44246269936546,0.279883381924199,0.599789535425328,0.561710398445092,0.0991253644314869,0,0,0.128765792031099,0.222546161321671,0.150874635568514,0.0728862973760925,0.282434402332361,0.0466472303206992,0,0.0197743693750791,0,0.231778425655977,0.129446064139942,0.058794946550048,0.57950213052254,0.614577259475218,0,0,0,0.259891711786755,0,0.108288213244481,0.139634801288937,0.0689106811555784,0.283770651117589,0.176593086214077,0.634110787172011,0.0991253644314858,0.206324287956942,0.151603498542272,0.11661807580175,0.262390670553936,0.118950437317784,0.330417881438291,0.182215743440234,0.0874635568513111,0,0.106899902818269,0.141885325558793,0.099125364431487,0.526603498542274,0.511337868480725,0.0928085519922245,0.172428154935443,0.39533527696793,0.0508878876225815,0.0887130362349022,0.82644088340252,0.264334305150631,0.174927113702622,0.149659863945576,0.440962099125366,0.330630466472303,0.234463710296149,0.371383718322495,0.174927113702622,0.326530612244899,0.0610002242655303,1,0.216326530612245,0.306705539358601,0.4957755697031,0.346672755901637,0.365137614678898,0.0802752293577983,0.202854230377167,0.081957186544342,0.583819849874895,0.350808213193534,0,0.219658611132793,0.532495349527627,0.249363161548048,0.247640720186936,0.0914627141147618,0.255851801460952,0.0057969810758362,0.0118396372822059,0.140121618385656,0.176587916675551,0.148106086343114,0.666627952646747,0.493140028681394,0.600908165811725
"131.txt",0.181614072115825,0.093429776974081,0.229957805907173,0.114332380563495,0.215189873417722,0.229957805907174,0.256781193490054,0.132539091586002,0.288160833953835,0.151898734177216,0.348737922253015,0.143459915611815,0,0,0,0.111814345991562,0.2415611814346,0.327531645569621,0,0.245253164556962,0,0.374683544303798,0,0,0.335443037974684,0.187341772151899,0,0.331061343719572,0,0.322784810126583,0.374683544303797,0.658227848101264,0,0.655063291139241,0.47016274864376,0.519653564290474,0.149597238204834,0,0.191681735985534,0.275316455696202,0.215189873417722,0,0,0,0,0,0,0,0,0,0,0,0,0.268987341772152,0.201828410689171,0,0.499095840867992,0,0.0736478711162258,0.513562386980109,0.28434390527405,0.573839662447257,0.379746835443039,0.324894514767933,0.382911392405065,0.226661392405063,0.127248500999334,0.335929892891919,0.379746835443039,0.283544303797469,0.595910418695228,0,0.40253164556962,0.443881856540084,0.185901575820201,0.29736153394221,0.201518987341771,0.664556962025318,0,0.169620253164557,0.241657077100114,0.396021699819168,0,0.125285618316932,0.28231866899047,0.168339365921372,0.376184192061974,0.204756211506743,0.0765002622801619,0.494610126982412,0.248035131108303,0.226449598744726,0,0.181784020387985,0.299703546659526,0.485613007580664,0.348343048690873
"119.txt",0.0346480761882789,0.31275221953188,0.23093220338983,0,0.144067796610169,0,0.343825665859565,0,0.257228315054836,0.508474576271187,0.380302878347207,0.288135593220338,0.0960451977401125,0,0,0.224576271186441,0.485169491525424,0,0,0.410487288135593,0,0,0,0,0.149717514124294,0.125423728813559,0,0.709256844850066,0.69152542372881,0,0,0,0.251815980629538,0,0.0524616626311538,0.0579839429081175,0,0.206214689265536,0.384987893462469,0.276483050847457,0.144067796610169,0.119947848761407,0.440677966101695,0.271186440677966,0,0.230508474576271,0.384180790960453,0.317796610169491,0,0.338983050847458,0.155367231638417,0.412429378531074,0.216101694915255,0.270127118644068,0.810734463276835,0,0,0.383050847457627,0.147919876733436,0.171912832929782,0.619413706408525,0,0,0,0,0.25291313559322,0.170383586083854,0.134941329856584,0,0.379661016949153,0,0,0.359322033898306,0.297175141242938,0.70745416810792,0.54220303225345,0.418947368421051,0,0.14546783625731,0,0.334928229665071,0.274436090225564,0,0.7103036913299,0.429560289321699,0.463367272534585,0.111676240632055,0.0385324317566055,0.226613270685053,0.0066187156814308,0,0.214933279544082,0.563437180576597,0.0555195471583973,0.357412055836442,0,0.630720222571968
"18.txt",0.372252942010492,0.643037518037518,0.550505050505051,0.58162267839687,0.257575757575758,0.137626262626261,0.192099567099567,0.158645276292336,0.431149732620321,0.272727272727273,0.197238658777121,0.30050505050505,0.128787878787879,0,0,0.100378787878788,0.144570707070706,0.228693181818182,0.520833333333334,0.77059659090909,0,0.0280303030303024,0,0,0.234217171717172,0.168181818181819,0,0.356643356643357,0.36060606060606,0,0,0.393939393939395,0.337662337662338,0.849431818181818,0.234487734487734,0.155502392344498,0.0447658402203846,0.092171717171715,0.22943722943723,0.370738636363636,0.0643939393939379,0.268065268065267,0.295454545454546,0.181818181818182,0.795454545454546,0.0515151515151503,0,0.236742424242424,0.454545454545456,0.075757575757574,0.416666666666667,0.64520202020202,0.515151515151517,0.241477272727273,0.120791245791245,0.241161616161614,0.298701298701298,0.0856060606060586,0.066115702479339,0.23051948051948,0.154194569305569,0.429292929292929,0.340909090909092,0.194444444444442,0.458333333333335,0.45217803030303,0.152312599681021,0.462412587412588,0.568181818181818,0.084848484848483,0.634032634032634,0,0.0803030303030295,0.199242424242425,0.5885030148423,0.60037479222606,0.347460317460316,0.416666666666668,0.329034391534391,0.106349206349206,0.189393939393939,0.372448979591837,0,0.459532805009142,0.289440056758938,0.595332537504306,0.445842208920756,0.442339113793118,0.276719094530692,0.249440246083038,0.71535968366071,0.0974421517836009,0.655235688872945,0.353698263707824,0.264285154424381,0.246327181219666,0.322214351843089
"24.txt",0.198745214802212,0.395408163265306,0.324404761904762,0.564516129032257,0.303571428571429,0,0.0905612244897957,0.28046218487395,0.338760504201681,0,0.530853761622992,0,0,0,0,0.0788690476190476,0.170386904761904,0.231026785714286,0.111607142857143,0.432477678571428,0,0,0,0,0.394345238095239,0.396428571428572,0,0.14010989010989,0.0607142857142854,0,0,0,0,0.154017857142857,0.0552721088435371,0.0610902255639096,0.211038961038962,0,0.135204081632653,0.0970982142857139,0,0.252747252747253,0,0.214285714285714,0,0.364285714285714,0.202380952380952,0.223214285714286,0,0.178571428571428,0.327380952380953,0.217261904761904,0.30357142857143,0.0948660714285712,0.569444444444444,0.28422619047619,0.176020408163265,0,0.207792207792208,0,0.58845682571717,0,0,0,0.540178571428573,0.373046875,0,0.4739010989011,0,1,0.326923076923077,0,0,0.156547619047619,0.172535532069971,0.425044266124171,0.073703703703703,0.0810185185185182,0.153549382716049,0.248148148148148,0,0.193121693121693,0,0.0595736481002557,0.0861405819738464,0.481178061457633,0.461409479736529,0.231783865819558,0.531910014211087,0.00428046555864375,0,0.0766205819180126,0.426257081217086,0.0750580442502048,0.290756986004051,0.485613007580664,0.0308868404806879
"30.txt",0.284744696983707,0.275066548358474,0.620600414078675,0.140252454417952,0.158385093167702,0.0564182194616977,0.251996450754215,0.227621483375959,0.259225429302156,0.186335403726708,0.42750560476313,0.422360248447205,0.281573498964803,0.0822981366459627,0,0.246894409937889,0.414855072463768,0.133928571428572,0.0388198757763975,0.361024844720497,0.0496894409937888,0.0229813664596273,0,0.184265010351967,0.356625258799173,0.321739130434782,0.125258799171843,0.438604873387483,0.422360248447204,0,0.0459627329192546,0.24223602484472,0,0,0.326826382727003,0.382477933965348,0,0.226708074534161,0.141082519964507,0.236413043478261,0.211180124223602,0.0879120879120878,0.24223602484472,0.173913043478261,0,0.337888198757764,0.0703933747412008,0.077639751552795,0,0,0.227743271221532,0.377846790890269,0.0791925465838512,0.395962732919255,0.594202898550724,0.197722567287785,0.0612244897959182,0.280745341614906,0.14455110107284,0.125998225377107,0.276920859161021,0,0,0,0.187888198757764,0.203901397515528,0.0936580581889506,0.214285714285714,0,0.139130434782609,0.194935499283326,0.491638795986622,0.197515527950311,0.381159420289855,0.544912219546203,0.271436106088005,0.458129496402876,0.0629496402877695,0.178956834532374,0,0.377697841726618,0.150051387461459,0,0.193748325058645,0.498212362346684,0.284712576205395,0.438122708873998,0.077441976465936,0.227507736328446,0.00640158055140472,0.149952538148852,0.102117787242387,0.277054570907854,0.052544080742601,0.300495564811231,0.655258642351831,0.491440878831496
"253.txt",0.057897765656667,0.32563025210084,0.667892156862746,0.132827324478178,0,0,0.149159663865547,0,0,0.176470588235294,0.214410024364775,0,0.333333333333334,0,0,0,0.280637254901961,0,0,0.427389705882352,0,0,0,0,0.649509803921571,0.435294117647059,0,0.615384615384614,0.699999999999997,0,0,0,0,0,0.182072829131652,0.301857585139319,0,0.357843137254903,0,0.159926470588235,0,0.208144796380091,0.382352941176471,0.588235294117647,0.441176470588237,0,0.333333333333334,0.36764705882353,0,0,0.269607843137256,0,0.125000000000001,0.312500000000001,0.468954248366014,0.468137254901962,0.144957983193277,0.332352941176471,0,0.149159663865547,0.233083041491067,1,0.882352941176473,0.377450980392157,0,0.263327205882352,0.147832817337462,0.234162895927602,0.882352941176473,0,0.0769230769230772,0.776018099547513,0,0,0.644132653061223,0.283483804914371,0.468235294117645,0,0,0,0.561497326203207,0.460084033613445,0,0.456825539563463,0.331813158974956,0.132672187515225,0.0560557594715409,0,0.453890493171367,0.00122067248572005,0,0.090628725994269,0.53941794427322,0.0963427435983955,0.0638436202004319,0,0.414130817928953
"247.txt",0.345753580036864,0.178932178932179,0.275252525252525,0.0547409579667637,0.309090909090909,0.330303030303031,0.43030303030303,0.126916221033868,0.505882352941177,0,0.245006275775507,0.274747474747474,0.068686868686868,0.160606060606059,0,0.267676767676768,0.80959595959596,0.0522727272727269,0.378787878787879,0.293560606060606,0,0.583030303030304,0,0,0.267676767676768,0.269090909090909,0,0.253613053613054,0.0412121212121207,0,0,0.157575757575756,0,0,0.187590187590187,0.165869218500797,0,0.147474747474746,0.458874458874459,0.131818181818182,0,0.257342657342657,0.157575757575756,0,0.18181818181818,0.164848484848485,0,0,0,0.242424242424242,0.666666666666668,0,0.206060606060606,0.450757575757576,0.193265993265993,0,0,0,0.246831955922865,0.368831168831169,0.267443353820751,0,0,0,0.183333333333332,0.036174242424242,0,0.160839160839161,0,0.135757575757575,0.253613053613054,0,0,0.637575757575758,0.405998763141623,0.313639560158548,0.692173913043476,0.380434782608696,0.20600414078675,0,0.177865612648221,0.388642413487134,0,0.0186312821768682,0.827084159463794,0.425741419095506,0.858722647015561,0.988177756059861,0.0295768630048368,0.979451109970566,0.0960527360002231,0.192289331024222,0.30295434504517,0.313102937003511,0.339576783526183,0.984051490757703,0.201559930293819
"290.txt",0.217673330497661,0.167748917748917,0.412878787878788,0,0.386363636363636,0,0,0.237967914438502,0.344919786096257,0,0.303388918773534,0.257575757575757,0,0,0.414772727272729,0.200757575757576,0.216856060606061,0.294034090909092,0.142045454545455,0.330255681818182,0,0.588636363636364,0,0,0.301136363636365,0.336363636363636,0,0.356643356643357,0.309090909090909,0,0.168181818181819,0,0.337662337662338,0.392045454545454,0.63311688311688,0.466507177033493,0.268595041322314,0,0,0.370738636363636,0,0.160839160839161,0,0,0,0.154545454545455,0.772727272727273,0,0,0.227272727272728,0.208333333333334,0,0.289772727272728,0.362215909090909,0.181186868686869,0,0.224025974025973,0.256818181818182,0.132231404958678,0.345779220779221,0.154194569305569,0,0,0,0,0.406960227272727,0.114234449760766,0.301573426573427,0,0.254545454545456,0.475524475524476,0,0.240909090909091,0.199242424242425,0.339633580705008,0.578652426160338,0.723636363636361,0.397727272727274,0.56534090909091,0,0.21694214876033,0.118506493506494,0,0.0389834596878134,0.334669886014607,0.378603564498803,0.801994661057418,0.840632797220745,0.0506360245097365,0.981510846024446,0.0444781980645764,0.0951235108881214,0.0799355384594474,0.29365190539974,0.399694929887395,0.485613007580664,0.431898085712728
"284.txt",0.184126265871472,0.533941236068895,0.386524822695036,0.422786547700754,0.361702127659575,0,0.258966565349544,0.0891113892365453,0.355193992490614,0.408510638297873,0.352511645474002,0.578723404255318,0.19290780141844,0,0,0.375886524822696,0.406028368794327,0.110106382978724,0.0531914893617012,0.535904255319148,0,0,0,0.126241134751771,0.225531914893617,0.314893617021277,0.171631205673758,0.823567921440262,0.752340425531911,0,0,0.442553191489362,0.379331306990881,0,0.2370820668693,0.349384098544233,0,0.103546099290778,0.25775075987842,0.416489361702127,0.144680851063829,0.301145662847791,0.22127659574468,0.0680851063829784,0,0,0.28936170212766,0.212765957446809,0.127659574468083,0.085106382978722,0.0780141843971619,0.414184397163121,0.108510638297873,0.316489361702128,0.474940898345154,0.541843971631207,0.167781155015197,0.0961702127659558,0.148549323017408,0.0863221884498477,0.455134508448377,0.0964539007092183,0.127659574468083,0,0.128723404255317,0.152393617021276,0.128331466965285,0.271031096563012,0.127659574468083,0.381276595744682,0.0445171849427167,0.336824877250409,0,0.373049645390072,0.804754667824578,0.203456324625191,0.385726872246695,0,0.146108663729808,0,0.378454144973968,0.229704216488358,0,0.626062429519441,0.491444025212888,0.323924843170269,0.44616850496158,0.189046377822578,0.305871915010342,0.0066187156814308,0.155755589246561,0.321629126159559,0.194000249393895,0.0198171536774523,0.455123872004975,0.49302727086504,0.812952478784168
