filename,basic_ntokens,basic_ntypes,basic_ncontent_tokens,basic_ncontent_types,basic_nfunction_tokens,basic_nfunction_types,lexical_density_types,lexical_density_tokens,simple_ttr_aw,simple_ttr_cw,simple_ttr_fw,root_ttr_aw,root_ttr_cw,root_ttr_fw,log_ttr_aw,log_ttr_cw,log_ttr_fw,maas_ttr_aw,maas_ttr_cw,maas_ttr_fw,mattr50_aw,mattr50_cw,mattr50_fw,msttr50_aw,msttr50_cw,msttr50_fw,hdd42_aw,hdd42_cw,hdd42_fw,mtld_original_aw,mtld_original_cw,mtld_original_fw,mtld_ma_bi_aw,mtld_ma_bi_cw,mtld_ma_bi_fw,mtld_ma_wrap_aw,mtld_ma_wrap_cw,mtld_ma_wrap_fw
228.txt,0.26146788990825687,0.2887700534759358,0.20673076923076925,0.2857142857142857,0.2857142857142857,0.3064516129032258,0.7416020671834622,0.2692241904253647,0.4155844155844154,0.879032258064516,0.21767649147437423,0.4091362359209839,0.489161035611286,0.31298509790642104,0.4843925759226284,0.9202943880639625,0.27474911194728335,0.4475592138334014,0.07684053090680658,0.6096978738597987,0.6153782314618843,0.831915617556992,0.32503863987635384,0.7373737373737372,0.7999999999999999,0.35180412371133984,0.6115133665621442,0.9603250048792294,0.7361816679183976,0.43542436141031515,0.42839306158598506,0.26840508378282246,0.39751263421964295,0.0,0.1879759913428577,0.295394940384112,0.3160860249186572,0.220583915381933
200.txt,0.4288990825688074,0.46524064171123,0.33653846153846156,0.42857142857142855,0.45421245421245415,0.5161290322580645,0.7043927648578809,0.24919315208585124,0.3661464585834332,0.7993619283941864,0.20318993219711629,0.5644977401217929,0.6100397487428113,0.5199653158389885,0.4859361139216869,0.8777669503229122,0.3370526222617243,0.383432523945656,0.10090847900003695,0.4705977471839789,0.59599258877237,0.8427982738972872,0.3921773964609012,0.590909090909091,0.8363636363636363,0.5025773195876289,0.6583061592014805,0.9582229029198505,0.8014400361353489,0.41031021072953544,0.4656529064869421,0.29738817828974184,0.382113699094177,0.0,0.18948316587439695,0.3127952720867972,0.4538528688199349,0.24892151097365312
216.txt,0.22706422018348627,0.2620320855614973,0.21153846153846154,0.22142857142857142,0.2271062271062271,0.3709677419354838,0.48799394970693877,0.43399563483103787,0.45714285714285696,0.5751861042183624,0.41721545996799375,0.39713553673184043,0.3428552753901103,0.5835386594559528,0.518992173713607,0.6726245087264502,0.5210706322452645,0.42866224974615547,0.30828894375865107,0.4016549072961852,0.807163026771992,0.6595922649427239,0.5118289541473466,0.757575757575758,0.7636363636363636,0.6030927835051547,0.7874535653466519,0.8397713779945374,0.8634280723713348,0.6623805349410857,0.14858257907963052,0.5253518416982678,0.5511584355703952,0.2593631966756206,0.42520692585002196,0.511011685190033,0.19777307051332918,0.5309686734886055
202.txt,0.5252293577981652,0.6042780748663101,0.4326923076923077,0.5285714285714285,0.5347985347985348,0.7096774193548387,0.6436232345757671,0.30021691449214605,0.40306122448979587,0.7506538796861377,0.2641765489251063,0.7107771280357326,0.6819767303848819,0.777960300475542,0.5545782736193487,0.852767258605577,0.452736520484454,0.2935675258264783,0.11373173779769195,0.34253328139751943,0.7619568558196705,0.8268026942087683,0.5227326120556415,0.8303030303030303,0.8545454545454546,0.6198453608247425,0.7752845907860961,0.9364392484716487,0.8836950406571877,0.5908027429981285,0.49787332858099526,0.4214949229044931,0.5717565564882663,0.0,0.3681996717409872,0.5014757779643904,0.5522577573208476,0.43047916153572485
49.txt,0.3004587155963303,0.3368983957219251,0.2355769230769231,0.2857142857142857,0.32600732600732596,0.45161290322580644,0.5245478036175713,0.2573944456988033,0.4160125588697018,0.7290322580645161,0.31324932281238954,0.4621416729253379,0.4508184870498627,0.5772133109246265,0.501854274812052,0.8093282625873028,0.44005496890151985,0.4121002825778622,0.1755364342602807,0.4272085785163687,0.5317445237642853,0.7445033134042998,0.35879885184367555,0.5353535353535352,0.7636363636363636,0.42719072164948435,0.48356257871984276,0.9086987705498455,0.7328319386869127,0.325301072644254,0.27774177521439547,0.10376588249340701,0.30911096519627757,0.0,0.10950257218644138,0.17596853751926456,0.3160860249186572,0.13087869085734616
61.txt,0.5045871559633027,0.6844919786096257,0.5240384615384616,0.7071428571428571,0.43223443223443225,0.5483870967741935,0.9955703211517162,0.6020908820512907,0.5587770163415918,0.8982630272952852,0.25443160091912104,0.8737685114299817,0.8749578485790891,0.6130457415583588,0.7167647351040003,0.9579059762811566,0.4044053146397877,0.1442876417834255,0.022723471209625895,0.41713978110089694,0.8795004390672287,0.9316667996869099,0.4761454203346547,0.8666666666666669,0.9999999999999999,0.4523195876288659,0.9170024444779918,1.0,0.8281121906971182,1.0,0.9999999999999999,0.4047100874873475,0.7682537718924292,0.0,0.2858830200735767,0.8847182029496587,0.719546067772399,0.4026627913137596
75.txt,0.16743119266055045,0.19786096256684493,0.13461538461538464,0.15000000000000002,0.1904761904761905,0.3387096774193548,0.32757475083056464,0.29562305624949947,0.49539170506912444,0.639236339697169,0.4709579554822754,0.3339271500618284,0.2748609288748617,0.5889479858591498,0.5326604998606301,0.70249725096917,0.5630194502198012,0.44979355897387147,0.3069878509743699,0.38354904683837415,0.5605134376253502,0.6090969902762053,0.44438948995363226,0.4242424242424243,0.6456400742115026,0.6030927835051547,0.5582235010894743,0.8084686133332241,0.8238547117063825,0.25157757474355597,0.09780954946545388,0.15111671565166052,0.31081423440494516,0.12662298239997213,0.1522144557557712,0.17408733683456562,0.12289112137196759,0.1479037116091544
160.txt,0.5848623853211009,0.6524064171122994,0.5048076923076924,0.5928571428571427,0.575091575091575,0.7096774193548387,0.7237309327331829,0.35580996905422824,0.3711484593837534,0.7004608294930874,0.22563341577356427,0.7317275013470436,0.7166289353031342,0.7271322640521638,0.5311281623841628,0.823774379285374,0.4109761984137177,0.30321337514818797,0.13191083743994775,0.3687953161031802,0.7372206380199231,0.8206180798899416,0.5021220666139665,0.7878787878787883,0.8727272727272727,0.5528350515463918,0.7693893673140284,0.959585809543486,0.8399852865689875,0.587267372638314,0.49906897371092834,0.2578578693763032,0.5365904065042066,0.0,0.2524905868478978,0.49144411328395327,0.6113006904213951,0.2987548914976875
174.txt,0.36009174311926606,0.33155080213903737,0.3028846153846154,0.2642857142857143,0.36996336996337,0.48387096774193544,0.4330477356181146,0.32710544140889586,0.26442307692307687,0.3909370199692781,0.2781639762784885,0.38041633400835917,0.3369975776807389,0.5741972878783197,0.3304236597723378,0.5298735319335179,0.41206673133687177,0.5602487619904368,0.4114072753836886,0.43411168259741145,0.5113033474861706,0.49701064502017145,0.41982565687789886,0.5151515151515149,0.4363636363636364,0.4774484536082475,0.5207553973368526,0.7787471643622139,0.8041500528669272,0.28228405576609106,0.04525522217181864,0.30496225730864024,0.32603908761201983,0.24970360114389006,0.26288801017358765,0.2280216184253644,0.09367926203891605,0.3463444302911374
148.txt,0.3623853211009174,0.2994652406417112,0.33653846153846156,0.2285714285714286,0.34798534798534797,0.46774193548387094,0.36625729466074364,0.4415115252776125,0.1982228298017772,0.1839773130095712,0.2948146492098314,0.31385201129276497,0.24311541315666363,0.5752026776734838,0.2373513644340859,0.3240494238338849,0.42525904116997904,0.6518819471119761,0.5810232347378862,0.43120732011461577,0.42704572803850804,0.2451298087568925,0.3281580538942275,0.46969696969696995,0.4363636363636364,0.25128865979381443,0.4543120224884274,0.7174778757637973,0.765877650642579,0.28476007077549126,0.07580278422243265,0.11587570221479321,0.3074656774551339,0.20807923935710582,0.10985910454094322,0.2585681505894292,0.10786776908513276,0.17424886493135316
149.txt,0.20642201834862384,0.3048128342245989,0.21153846153846154,0.30714285714285716,0.19413919413919414,0.3064516129032258,0.7843238587424635,0.5342608116395966,0.6534954407294832,0.9444168734491312,0.40984943810474245,0.5337380740434562,0.5289198734205504,0.49216932033365524,0.7327560115432314,0.9687050209633705,0.4888934406866956,0.21059376950625003,0.030871880144140287,0.45827470369133155,0.7864280855961929,0.9567809345582385,0.3767611196977505,0.8787878787878791,0.9818181818181818,0.4523195876288659,0.7999953141444669,0.9797859855188931,0.7868448574408985,0.7969387988357319,0.6070977253580455,0.16034559508852964,0.5585574200328101,0.0,0.21894706161443833,0.5762778034050453,0.33576700261883974,0.2478833155460689
175.txt,0.4862385321100917,0.42780748663101603,0.5673076923076924,0.42142857142857143,0.36996336996337,0.41935483870967744,0.8136790834876861,0.7790341398336407,0.20640956002172728,0.2081689487119982,0.21676461984416145,0.4392562713854872,0.40933279590099025,0.4376367762171236,0.2961131003746811,0.4151920718876214,0.3210686401437792,0.5488318524179643,0.4514071213887111,0.5194735618200828,0.6846384830797272,0.598055524050761,0.3717316846986094,0.6848484848484853,0.5818181818181817,0.3769329896907214,0.5730066720351323,0.7762898731181962,0.7446928253464149,0.361191959956494,0.11174270578543703,0.13771369748035367,0.4599296928947412,0.32633186165887557,0.186977767842903,0.35681975119529946,0.149116291444267,0.22622187030215402
161.txt,0.4610091743119267,0.4491978609625668,0.39903846153846156,0.37857142857142856,0.4578754578754578,0.5806451612903225,0.5476048499304311,0.3591946299103672,0.2806122448979592,0.4559553349875931,0.2507831821929101,0.501435974241026,0.4599099038811165,0.6402950163570407,0.3882426500401257,0.6146496192839619,0.408855455647239,0.4683072957926408,0.31708086402322483,0.40432477066614286,0.6523685037316331,0.7662367121366778,0.4605255023183925,0.7090909090909092,0.6545454545454547,0.6282216494845363,0.6930239220579844,0.8679153112357348,0.8384022554034282,0.510377736079684,0.1338161438252799,0.22791330907568774,0.403727991854346,0.31793604297550476,0.17022073430167872,0.30267628363132776,0.18891663054824706,0.20938590671781698
74.txt,0.3348623853211009,0.4224598930481283,0.27403846153846156,0.32857142857142857,0.3516483516483516,0.6129032258064515,0.41749723145071993,0.29844254469560916,0.5039883973894127,0.7187758478081057,0.4332102502996252,0.5955892223302467,0.49167590597269284,0.8828108057881163,0.6168125903892374,0.808396070492134,0.601224879547889,0.28298464427715436,0.1698452423492699,0.26309350206199716,0.8152340065697457,0.7744639078895379,0.7250607198056966,0.8181818181818181,0.690909090909091,0.7538659793814435,0.8551055823653679,0.9093262965775595,0.9381056284726901,0.7446395772973512,0.30587264813254705,0.6227890125737887,0.5984257727400327,0.0,0.5759645606820987,0.6047484199497375,0.36036822474406793,0.6831559091085738
60.txt,0.29357798165137616,0.3048128342245989,0.2307692307692308,0.2642857142857143,0.31868131868131866,0.40322580645161293,0.5445305770887168,0.26051002092607023,0.36312849162011174,0.665264142122487,0.2736985685378101,0.4020248659294364,0.41171211081464476,0.4814743115374436,0.43278358452833654,0.7561479496981756,0.38049836111468105,0.48573747914711823,0.225554878104412,0.48801340299405344,0.520336943441637,0.6881592378359986,0.38281602351331556,0.5151515151515154,0.7272727272727274,0.3266752577319587,0.5403895923369171,0.8793537458574832,0.7694781452251577,0.28251342388097744,0.22897772071371486,0.16512996429569426,0.3270762889572399,0.13269590555541458,0.1242714610324348,0.2286059472164827,0.2616605519708448,0.14077552472429744
48.txt,0.09174311926605506,0.1657754010695187,0.10576923076923078,0.13571428571428573,0.09157509157509156,0.27419354838709675,0.3934108527131781,0.5760732832306552,0.7927786499215069,0.7569392348087021,0.7834295136026381,0.39926021747873774,0.28132832271756825,0.7316166897644836,0.8237708918351974,0.7973298533204964,0.8259147766022421,0.17119588540865865,0.22206432136464388,0.17709663924067115,0.8532462323076053,0.7175620036346273,0.6982225656877896,0.7575757575757576,0.7526427061310782,0.7140786082474224,0.8860360950753017,0.8549299505991999,0.9277146108324243,0.7808119066914654,0.1671944192426501,0.43075418681621847,0.5193549353183041,0.08118859537359495,0.31193990721815357,0.6384783022018559,0.15824976296785137,0.5734614016364282
217.txt,0.07798165137614678,0.053475935828877,0.07692307692307693,0.07142857142857144,0.09157509157509156,0.08064516129032256,0.6012258878673156,0.44110342262892965,0.3697478991596638,0.5344376634699217,0.3075845012366036,0.08328222876679225,0.1484348610955084,0.07314574866294299,0.2833231026548573,0.5637207673824918,0.22126346537473474,0.8277329324677738,0.4879785312127777,0.8833546204622345,0.2212862682176766,0.5125234114686308,0.03516228748068018,0.09090909090909105,0.5503685503685504,0.08585695876288657,0.19959427027642862,0.0,0.5625534837019557,0.10356333282823049,0.05068660729408267,0.04063025828755684,0.21301536862035628,0.11998944128428257,0.0637168967691733,0.09275747805964535,0.05145666259863546,0.08678999169927659
207.txt,0.38761467889908263,0.42780748663101603,0.326923076923077,0.36428571428571427,0.39560439560439564,0.5483870967741935,0.5590313507580436,0.32964038670744467,0.38636363636363635,0.6346502355926058,0.3018331938352328,0.5397780914163451,0.5019101163481791,0.6682233125096984,0.49750144792050843,0.7509771082707433,0.455568240368907,0.3847445216597645,0.21232084794073175,0.3833631213607899,0.7695512346851905,0.7996625836452302,0.526743318128698,0.7727272727272727,0.9090909090909091,0.5277061855670104,0.7318933641264311,0.9040706823050875,0.8472076622215637,0.7439845948074876,0.28708350761846974,0.4441139703856879,0.5386062496793235,0.0,0.4244606403122424,0.4806946641021704,0.3948099357193874,0.4761452418389044
64.txt,0.3211009174311927,0.46524064171123,0.36057692307692313,0.4142857142857143,0.2637362637362637,0.5483870967741935,0.6444444444444444,0.6851498748727747,0.632011967090501,0.6706989247311828,0.5551073892480582,0.7042453901651412,0.558239846659823,0.9345167212287269,0.7487358353678477,0.7848565214387806,0.6984259714164129,0.15405758099111772,0.1783193327549243,0.20379183832290199,0.791342519618311,0.7373328603592191,0.5361091324507752,0.8383838383838389,0.8727272727272727,0.6533505154639174,0.9431754728257307,0.8851727795791927,0.9526343441413331,0.9163611003726153,0.34182352328940385,0.3965640411558736,0.5751431145168672,0.1666754105022626,0.3020901351927505,0.6586846962400084,0.35391723760900806,0.4915313898406636
70.txt,0.44036697247706424,0.34759358288770054,0.36057692307692313,0.30714285714285716,0.45421245421245415,0.43548387096774194,0.5918367346938775,0.295262147072187,0.14991181657848307,0.358198924731183,0.13844911418813216,0.3340070879590742,0.36686060742557913,0.36318652033862175,0.19777944462422337,0.515098758374835,0.23111449896228997,0.6588844021022007,0.4094785785768235,0.5665860192992405,0.3808602230575502,0.5138163943445806,0.20922688704539016,0.36363636363636376,0.5818181818181817,0.2764175257731958,0.39008272844996084,0.7911823236300715,0.7069741169483694,0.18839811565722248,0.06213014059382946,0.14327490165059031,0.2834699635931655,0.2335528685926211,0.12723753580496888,0.14507546409781114,0.09052356955797158,0.15008530626765104
58.txt,0.5137614678899083,0.4919786096256685,0.4375000000000001,0.4857142857142857,0.5128205128205128,0.46774193548387094,0.843472868217054,0.33952667337178544,0.2597402597402596,0.629032258064516,0.11223504063848189,0.5273129348419924,0.606325646066112,0.36117241089427776,0.37664564636846887,0.7634207631966268,0.20888429288690835,0.46440795390960726,0.18741068551428203,0.5649039246587619,0.5039668594187645,0.7819490126397239,0.2576946229561541,0.5272727272727271,0.8181818181818182,0.30154639175257736,0.46672138185239564,0.9075226266827976,0.6875925723465798,0.2627242422586089,0.3688765040070854,0.10071117083724601,0.33412390392812513,0.0,0.12154067297406257,0.21372193098792974,0.5079755574954369,0.12622846704336377
159.txt,0.2775229357798165,0.35294117647058826,0.3076923076923077,0.32857142857142857,0.2344322344322344,0.40322580645161293,0.6789601440764232,0.6545850026516566,0.5191029900332226,0.5878557874762809,0.44295420303038907,0.5289964285634609,0.45476424956151273,0.6483700525163107,0.6137819265303008,0.7087897309419766,0.5573400290376389,0.30643937282151373,0.252563260744249,0.3602926589892142,0.7091270190680266,0.6211957960001508,0.47359635564955727,0.757575757575758,0.7272727272727274,0.6533505154639174,0.7319146571062114,0.8455793219407898,0.8362230547483103,0.5759958462528544,0.2345657010779168,0.2723243789806712,0.4373709709067894,0.46794400086827675,0.21477605921113518,0.4174022604392145,0.31625968060424703,0.3291608909170458
165.txt,0.2958715596330275,0.2834224598930481,0.19230769230769232,0.19285714285714284,0.3516483516483516,0.49999999999999994,0.22480620155038755,0.09163718923258335,0.30952380952380965,0.5388683236382867,0.3212467179782053,0.35306736104773817,0.3023467187526637,0.6388609611387865,0.3633252241098539,0.6324727210650734,0.46291239279044083,0.5557668444637658,0.35260267149844055,0.39395660958565587,0.6872433653925631,0.5290442705379754,0.6742892470744093,0.6565656565656564,0.5818181818181817,0.6030927835051547,0.6170675424178556,0.8107807891597394,0.8792271507543572,0.3588356641094378,0.10290673208994695,0.41918084709773107,0.4364863184251472,0.2664428289746815,0.5885832431644686,0.3227063947261954,0.1504109093605634,0.6123631950111953
171.txt,0.3440366972477064,0.3101604278074866,0.375,0.2857142857142857,0.28937728937728935,0.3709677419354838,0.6398330351818724,0.6486083917733529,0.255863539445629,0.2603453893776475,0.2865913389263373,0.3543936176681378,0.3176759893125801,0.45779165426008284,0.31174814078725976,0.42085355997692897,0.3828059938492898,0.5857275260586656,0.48637117760568893,0.5017122317502756,0.5681487111280028,0.47141884994896155,0.3208620337697943,0.6060606060606062,0.5818181818181817,0.402061855670103,0.5163361474535986,0.7175826250639186,0.7873538259634429,0.357279035671503,0.0689344783474942,0.32451265551603437,0.387693795825192,0.2594830238979765,0.23970591367046612,0.2713445552172028,0.09711029828480824,0.29197201470413836
170.txt,0.1146788990825688,0.15508021390374332,0.12980769230769232,0.15714285714285714,0.10989010989010989,0.1935483870967742,0.6309077269317327,0.5859333957780517,0.601131541725601,0.7123655913978493,0.49537868064521157,0.3158563061845443,0.29975175949789234,0.3935953330115096,0.6250630798100119,0.7668022085498487,0.5218695159839912,0.3850917762272659,0.24411758849587267,0.5067397662193602,0.6089049338146804,0.676486711277456,0.3158578052550234,0.6666666666666667,0.712121212121212,0.3518041237113403,0.7157424212625902,0.8476731292931307,0.7577690240130754,0.49740981965652087,0.16652020823882663,0.21798294168593546,0.427534932463677,0.0,0.2376442802585641,0.410063198661426,0.19307991429251645,0.3025942557204513
164.txt,0.17660550458715596,0.24064171122994654,0.20192307692307696,0.1785714285714286,0.15384615384615383,0.40322580645161293,0.3170343868018286,0.6473403279521339,0.5915178571428571,0.43061955965181786,0.7169332234130255,0.42788620407380795,0.2598349420688376,0.8850130051043199,0.6512463667058022,0.5312660848954884,0.8048126166788028,0.3137868118438803,0.44471981747873535,0.15155739699390586,0.6904903349632143,0.4943777442926811,0.6772256568778978,0.8181818181818186,0.5454545454545453,0.7538659793814433,0.6984880362252173,0.7268522463592044,0.9757801246220448,0.508737910368088,0.04733402529208987,0.5287658378301172,0.4458825037240525,0.22602002856504683,0.2990676815959453,0.3899350219543541,0.07639983221286292,0.694457488438278
158.txt,0.42431192660550465,0.411764705882353,0.3846153846153847,0.35,0.41025641025641024,0.532258064516129,0.551797040169133,0.41453957162155475,0.28450363196125905,0.4161609709358034,0.26793075020610063,0.469001450114635,0.42262428403142127,0.6126977009470655,0.38141938317031876,0.5757435470293881,0.4148264072630887,0.48642422734861607,0.3526178584479156,0.4155686958285599,0.6681338764583613,0.6727061358738811,0.4534042629668229,0.6666666666666667,0.690909090909091,0.5779639175257734,0.645091775946018,0.8537325887462954,0.8024711163454239,0.5577414313076239,0.11827158930450545,0.2607170074224989,0.46632142457910564,0.4134867505214379,0.2183937731998441,0.3291200792538969,0.189962135646943,0.23213196832549376
59.txt,0.3440366972477064,0.3422459893048128,0.3701923076923077,0.34285714285714286,0.293040293040293,0.3387096774193548,0.799568448813234,0.6305737063160153,0.3198294243070362,0.43515470704410797,0.24329152626481726,0.4197838519394511,0.4222785794099617,0.37646231647092887,0.3980934667260678,0.5896958572926501,0.3200730319738634,0.4992121836595366,0.3436087184745771,0.5608296282739067,0.579264044588004,0.679056923892388,0.2205735874978545,0.5909090909090906,0.4727272727272728,0.30154639175257736,0.5349174280732933,0.8099578966490277,0.7037264763515289,0.3895558938150965,0.11500118808459166,0.18864818349122614,0.38194672466766705,0.40117656775755867,0.11717381821178996,0.24613563231700802,0.1899671065950386,0.12924882483171174
71.txt,0.30275229357798167,0.33155080213903737,0.34134615384615385,0.2357142857142857,0.24908424908424906,0.5483870967741935,0.2815993472052225,0.6855647144318311,0.3981264637002341,0.19424964936886413,0.5956188905900364,0.44771167067683015,0.25272054925673404,0.9735257333139133,0.4808230398084685,0.3375604306506803,0.7335650602766375,0.43260568942637184,0.567721201739891,0.17517729413150146,0.6448623309445563,0.3901026294341534,0.7048531684698607,0.5757575757575759,0.4727272727272728,0.8543814432989691,0.725167825396666,0.6901388368557336,1.0,0.4392139556625073,0.05411185276391681,0.5837880867930638,0.4425170726045152,0.20554360412216116,0.46486075755083756,0.3463417603043744,0.05488522304993047,0.5626162524775115
65.txt,0.768348623853211,0.5775401069518715,0.6778846153846154,0.5142857142857142,0.7362637362637362,0.6612903225806452,0.6712298642036396,0.3845357435742054,0.06846780162842336,0.21545201115093593,0.08382404899305151,0.471523215774884,0.47840193447749013,0.48656852029249253,0.1707119176466918,0.4428328443142986,0.22909816116411186,0.5939199669443018,0.4139442415622052,0.4860897386280481,0.42470728127778457,0.48666544216171115,0.2894869507617579,0.5064935064935068,0.5696969696969695,0.36436855670103063,0.5693985104072468,0.8353885236689983,0.7665172045089513,0.22895164324821593,0.07024899222716588,0.17619538251430567,0.2751474916043085,0.26079758602862146,0.1397656763821894,0.1689649525683361,0.13024049629610032,0.1759363724144941
206.txt,0.47247706422018354,0.5294117647058822,0.4567307692307693,0.49999999999999994,0.43223443223443225,0.5483870967741935,0.7697909325816301,0.49934856310503917,0.3863257365202889,0.6117908787541715,0.25443160091912104,0.6348758583666493,0.6122817471318356,0.6130457415583588,0.5222728461794013,0.7526481155354041,0.4044053146397877,0.3365752701080395,0.1942465955317051,0.41713978110089694,0.8140794223826726,0.863494707476568,0.41733485652846025,0.8424242424242425,0.8545454545454546,0.5528350515463918,0.8351406640641028,0.9225323573845208,0.8566983527846597,0.7640675116572695,0.369372475320243,0.3551586893924441,0.6504405007740632,0.0,0.30735523625247996,0.6313990993327736,0.5060161681226311,0.38159257829550064
212.txt,0.21559633027522934,0.24064171122994654,0.18750000000000003,0.22142857142857142,0.2271062271062271,0.3064516129032258,0.5937189425561518,0.3631628529830817,0.43842364532019695,0.6956989247311827,0.3276446341108578,0.36349468031765364,0.3726124468101414,0.41859846013935953,0.4898908892471914,0.7706307030969137,0.4013472997931249,0.4659784780015261,0.2223986823928522,0.5235091531004286,0.6714801444043321,0.7320568736016164,0.3998454404945908,0.6666666666666667,0.7636363636363636,0.4523195876288659,0.61786286181963,0.8804544006243592,0.7617076404496881,0.41755365062047745,0.20978416740194988,0.3734941192446659,0.4731837222136588,0.0,0.31096925506761774,0.3915550518607757,0.2570430918181097,0.33897336095590846
238.txt,0.2408256880733945,0.3048128342245989,0.15865384615384617,0.2357142857142857,0.28937728937728935,0.46774193548387094,0.38466838931955194,0.11797245427861802,0.5219780219780218,0.9438470728793309,0.3985548712477572,0.47601267186169716,0.44766517510225967,0.6836453237728237,0.6022087522931345,0.962415987787745,0.5327418744606249,0.33397761530354625,0.042530180488176125,0.355123535347504,0.5773249209937379,0.8761483497788358,0.4469685923420137,0.5959595959595962,0.9090909090909091,0.5277061855670104,0.534566537811358,0.967031077167724,0.7994575098245854,0.4027042798495748,0.4946052318925111,0.1613035256838592,0.3542770117874359,0.0,0.12705425369432288,0.28320430135085417,0.2718038250932465,0.19661274684188856
204.txt,0.4311926605504587,0.34759358288770054,0.326923076923077,0.2642857142857143,0.4652014652014652,0.532258064516129,0.3716184148077837,0.21305941913840987,0.16437537358039456,0.32004349401957244,0.2044847485572961,0.34210193922012067,0.3163980283071528,0.5371397184373219,0.21592160645908987,0.4671355440159237,0.34330953514403806,0.644757200701648,0.45965133453823426,0.4610812549314833,0.35004116790170237,0.365628898718384,0.3846585153105726,0.40909090909090917,0.4727272727272728,0.43556701030927814,0.44512247244755754,0.7631132125996913,0.7777705805273788,0.22558872323824963,0.034611501393852814,0.21041735660979533,0.2628606543965111,0.14580393057090155,0.17472230716534554,0.17243325170392637,0.06935511627844768,0.2659257678169096
210.txt,0.4357798165137615,0.42780748663101603,0.451923076923077,0.32142857142857145,0.3772893772893773,0.6451612903225805,0.3680455512108114,0.5929328482868008,0.29045643153526945,0.18990182328190763,0.41899265889373066,0.4873233409543368,0.32518493921739267,0.9014526312231834,0.3930190148009647,0.3684871113697952,0.5943674119006594,0.4714617209161733,0.5114247907355794,0.26061318722209365,0.7953269153630174,0.4757080845886559,0.853883859571648,0.8030303030303034,0.5272727272727272,0.8041237113402062,0.8195166397447169,0.7609138048944073,0.980797132499579,0.6745162016876598,0.09842591156516038,0.5038654917301653,0.6180296961762816,0.24196312380362558,0.7250275713773549,0.4939204049067311,0.1050717161853959,0.7519156601333762
73.txt,0.8990825688073394,0.7272727272727273,0.6923076923076924,0.6857142857142856,0.934065934065934,0.7258064516129032,0.8101004541076096,0.21333331974208591,0.10319251854240552,0.4866080156402739,0.023732110766456926,0.6032781140947915,0.7040739910472057,0.43996799976988643,0.24920667067845148,0.6823654759978544,0.1623623227531219,0.5010161556859394,0.22865627843802255,0.502279670695597,0.5115480706383984,0.7766882550558678,0.339716393431559,0.5984848484848488,0.8242424242424243,0.37190721649484515,0.6405321176193643,0.918448795448741,0.8108318040588056,0.31097417960708285,0.24010178990105546,0.201100054062039,0.3321558532752102,0.8490683582244557,0.18426290368796006,0.21694711147816237,0.5172196530818862,0.21033350480767987
67.txt,0.3073394495412844,0.33155080213903737,0.29807692307692313,0.30714285714285716,0.28937728937728935,0.3870967741935483,0.660220318237454,0.48951322060376046,0.3861003861003859,0.550719005052468,0.3052519276465739,0.44183048948305637,0.42366805450966727,0.4954339325122066,0.4677698318459278,0.6749912180950517,0.40950121774947146,0.4439755722041305,0.28431063989859384,0.47561295480767635,0.5297656968924753,0.6463116039202341,0.2808282056516296,0.5757575757575755,0.690909090909091,0.402061855670103,0.548925424383166,0.849621853415874,0.7243111890047215,0.45310464830508046,0.19294066123294784,0.15356769198951292,0.34501802691509725,0.4742015366820712,0.1335689355692845,0.3053987803458283,0.2937967248726674,0.18863289179065434
199.txt,0.39220183486238536,0.411764705882353,0.36057692307692313,0.33571428571428574,0.3772893772893773,0.564516129032258,0.48639887244538427,0.4307298944914659,0.34749034749034735,0.44153225806451624,0.3434617045499157,0.5033533617065541,0.4178950712213775,0.7321121777820849,0.45125520964730814,0.5932145038092171,0.5027526933719315,0.4287676360457701,0.3425400905187552,0.34626917661347295,0.6519479977462932,0.5953802977323779,0.5321704570545369,0.6212121212121218,0.618181818181818,0.6784793814432988,0.7595861997765452,0.8415121876820232,0.8743130175849162,0.4605253951094572,0.17250821692365925,0.34542068439271933,0.43914580860636376,0.3303924783953239,0.28230359547904826,0.34401554509124904,0.15781816257968945,0.34752700558463623
9.txt,0.0,0.021390374331550804,0.03365384615384617,0.0642857142857143,0.0,0.0,0.8566939032055307,0.853355114906654,0.8403361344537813,0.9147465437788018,0.6265385856123875,0.16316932724520672,0.20471142097836204,0.09155894715613966,0.7980298766472131,0.9099529417553613,0.48702825000982,0.30306195406393205,0.129696688047376,0.8221596544544283,0.6401925391095069,0.8629838461413823,0.47960486526443113,0.6363636363636365,0.8961038961038962,0.5069475571492603,0.5976151834635846,0.0,0.0,0.44189415916196906,0.19528654440196158,0.08421982002211875,0.3709156332823895,0.0,0.04356263125234461,0.33885651169008985,0.10451551464169509,0.03510741960929892
172.txt,0.21330275229357798,0.2994652406417112,0.18750000000000003,0.2642857142857143,0.22344322344322345,0.3870967741935483,0.5683302848183955,0.3735794385489579,0.6101190476190476,0.8956989247311826,0.4492050406312565,0.5085990225619076,0.4694435336662163,0.6335836489077626,0.689008124258514,0.9301268979898145,0.558303625882659,0.2544098153345486,0.070034802681908,0.36603757039026324,0.8078282348470458,0.9297637827750107,0.49621020092735657,0.696969696969697,0.9090909090909091,0.5025773195876289,0.7779533143913295,0.9568558274199934,0.8440221372421925,0.6683850860943358,0.4305186529280885,0.4246063556352655,0.5888087462658065,0.0,0.39159231955395535,0.6140585211451963,0.2964050472184747,0.4528230929511611
