filename,nwords,av_nominal_deps,av_nsubj_deps,av_nsubj_pass_deps,av_agents_deps,av_dobj_deps,av_pobj_deps,av_iobj_deps,av_ncomp_deps,av_nominal_deps_NN,av_nsubj_deps_NN,av_nsubj_pass_deps_NN,av_agents_deps_NN,av_dobj_deps_NN,av_pobj_deps_NN,av_iobj_deps_NN,av_ncomp_deps_NN,nominal_deps_stdev,nsubj_stdev,nsubj_pass_stdev,agents_stdev,dobj_stdev,pobj_stdev,iobj_stdev,ncomp_stdev,nominal_deps_NN_stdev,nsubj_NN_stdev,nsubj_pass_NN_stdev,agents_NN_stdev,dobj_NN_stdev,pobj_NN_stdev,iobj_NN_stdev,ncomp_NN_stdev,det_all_nominal_deps_struct,amod_all_nominal_deps_struct,prep_all_nominal_deps_struct,poss_all_nominal_deps_struct,vmod_all_nominal_deps_struct,nn_all_nominal_deps_struct,rcmod_all_nominal_deps_struct,advmod_all_nominal_deps_struct,conj_and_all_nominal_deps_struct,conj_or_all_nominal_deps_struct,det_all_nominal_deps_NN_struct,amod_all_nominal_deps_NN_struct,prep_all_nominal_deps_NN_struct,poss_all_nominal_deps_NN_struct,vmod_all_nominal_deps_NN_struct,nn_all_nominal_deps_NN_struct,rcmod_all_nominal_deps_NN_struct,advmod_all_nominal_deps_NN_struct,conj_and_all_nominal_deps_NN_struct,conj_or_all_nominal_deps_NN_struct,det_nsubj_deps_struct,amod_nsubj_deps_struct,prep_nsubj_deps_struct,poss_nsubj_deps_struct,vmod_nsubj_deps_struct,nn_nsubj_deps_struct,rcmod_nsubj_deps_struct,advmod_nsubj_deps_struct,conj_and_nsubj_deps_struct,conj_or_nsubj_deps_struct,det_nsubj_deps_NN_struct,amod_nsubj_deps_NN_struct,prep_nsubj_deps_NN_struct,poss_nsubj_deps_NN_struct,vmod_nsubj_deps_NN_struct,nn_nsubj_deps_NN_struct,rcmod_nsubj_deps_NN_struct,advmod_nsubj_deps_NN_struct,conj_and_nsubj_deps_NN_struct,conj_or_nsubj_deps_NN_struct,det_dobj_deps_struct,amod_dobj_deps_struct,prep_dobj_deps_struct,poss_dobj_deps_struct,vmod_dobj_deps_struct,nn_dobj_deps_struct,rcmod_dobj_deps_struct,advmod_dobj_deps_struct,conj_and_dobj_deps_struct,conj_or_dobj_deps_struct,det_dobj_deps_NN_struct,amod_dobj_deps_NN_struct,prep_dobj_deps_NN_struct,poss_dobj_deps_NN_struct,vmod_dobj_deps_NN_struct,nn_dobj_deps_NN_struct,rcmod_dobj_deps_NN_struct,advmod_dobj_deps_NN_struct,conj_and_dobj_deps_NN_struct,conj_or_dobj_deps_NN_struct,det_pobj_deps_struct,amod_pobj_deps_struct,prep_pobj_deps_struct,poss_pobj_deps_struct,vmod_pobj_deps_struct,nn_pobj_deps_struct,rcmod_pobj_deps_struct,advmod_pobj_deps_struct,conj_and_pobj_deps_struct,conj_or_pobj_deps_struct,det_pobj_deps_NN_struct,amod_pobj_deps_NN_struct,prep_pobj_deps_NN_struct,poss_pobj_deps_NN_struct,vmod_pobj_deps_NN_struct,nn_pobj_deps_NN_struct,rcmod_pobj_deps_NN_struct,advmod_pobj_deps_NN_struct,conj_and_pobj_deps_NN_struct,conj_or_pobj_deps_NN_struct,det_iobj_deps_struct,amod_iobj_deps_struct,prep_iobj_deps_struct,poss_iobj_deps_struct,vmod_iobj_deps_struct,nn_iobj_deps_struct,rcmod_iobj_deps_struct,advmod_iobj_deps_struct,conj_and_iobj_deps_struct,conj_or_iobj_deps_struct,det_iobj_deps_NN_struct,amod_iobj_deps_NN_struct,prep_iobj_deps_NN_struct,poss_iobj_deps_NN_struct,vmod_iobj_deps_NN_struct,nn_iobj_deps_NN_struct,rcmod_iobj_deps_NN_struct,advmod_iobj_deps_NN_struct,conj_and_iobj_deps_NN_struct,conj_or_iobj_deps_NN_struct,cl_av_deps,cl_ndeps_std_dev,acomp_per_cl,advcl_per_cl,agent_per_cl,cc_per_cl,ccomp_per_cl,conj_per_cl,csubj_per_cl,csubjpass_per_cl,dep_per_cl,discourse_per_cl,dobj_per_cl,expl_per_cl,iobj_per_cl,mark_per_cl,ncomp_per_cl,neg_per_cl,nsubj_per_cl,nsubjpass_per_cl,parataxis_per_cl,pcomp_per_cl,prep_per_cl,prepc_per_cl,prt_per_cl,tmod_per_cl,xcomp_per_cl,xsubj_per_cl,advmod_per_cl,aux_per_cl,auxpass_per_cl,modal_per_cl,acad_av_lemma_freq,acad_av_construction_freq,acad_av_lemma_construction_freq,acad_av_approx_collexeme,acad_av_faith_verb_cue,acad_av_faith_const_cue,acad_av_delta_p_verb_cue,acad_av_delta_p_const_cue,acad_av_lemma_freq_log,acad_av_construction_freq_log,acad_av_lemma_construction_freq_log,acad_av_lemma_freq_type,acad_av_construction_freq_type,acad_av_lemma_construction_freq_type,acad_av_approx_collexeme_type,acad_av_faith_verb_cue_type,acad_av_faith_const_cue_type,acad_av_delta_p_verb_cue_type,acad_av_delta_p_const_cue_type,acad_collexeme_ratio,acad_collexeme_ratio_type,acad_lemma_ttr,acad_construction_ttr,acad_lemma_construction_ttr,acad_lemma_attested,acad_construction_attested,acad_lemma_construction_attested,news_av_lemma_freq,news_av_construction_freq,news_av_lemma_construction_freq,news_av_approx_collexeme,news_av_faith_verb_cue,news_av_faith_const_cue,news_av_delta_p_verb_cue,news_av_delta_p_const_cue,news_av_lemma_freq_log,news_av_construction_freq_log,news_av_lemma_construction_freq_log,news_av_lemma_freq_type,news_av_construction_freq_type,news_av_lemma_construction_freq_type,news_av_approx_collexeme_type,news_av_faith_verb_cue_type,news_av_faith_const_cue_type,news_av_delta_p_verb_cue_type,news_av_delta_p_const_cue_type,news_collexeme_ratio,news_collexeme_ratio_type,news_lemma_ttr,news_construction_ttr,news_lemma_construction_ttr,news_lemma_attested,news_construction_attested,news_lemma_construction_attested,mag_av_lemma_freq,mag_av_construction_freq,mag_av_lemma_construction_freq,mag_av_approx_collexeme,mag_av_faith_verb_cue,mag_av_faith_const_cue,mag_av_delta_p_verb_cue,mag_av_delta_p_const_cue,mag_av_lemma_freq_log,mag_av_construction_freq_log,mag_av_lemma_construction_freq_log,mag_av_lemma_freq_type,mag_av_construction_freq_type,mag_av_lemma_construction_freq_type,mag_av_approx_collexeme_type,mag_av_faith_verb_cue_type,mag_av_faith_const_cue_type,mag_av_delta_p_verb_cue_type,mag_av_delta_p_const_cue_type,mag_collexeme_ratio,mag_collexeme_ratio_type,mag_lemma_ttr,mag_construction_ttr,mag_lemma_construction_ttr,mag_lemma_attested,mag_construction_attested,mag_lemma_construction_attested,fic_av_lemma_freq,fic_av_construction_freq,fic_av_lemma_construction_freq,fic_av_approx_collexeme,fic_av_faith_verb_cue,fic_av_faith_const_cue,fic_av_delta_p_verb_cue,fic_av_delta_p_const_cue,fic_av_lemma_freq_log,fic_av_construction_freq_log,fic_av_lemma_construction_freq_log,fic_av_lemma_freq_type,fic_av_construction_freq_type,fic_av_lemma_construction_freq_type,fic_av_approx_collexeme_type,fic_av_faith_verb_cue_type,fic_av_faith_const_cue_type,fic_av_delta_p_verb_cue_type,fic_av_delta_p_const_cue_type,fic_collexeme_ratio,fic_collexeme_ratio_type,fic_lemma_ttr,fic_construction_ttr,fic_lemma_construction_ttr,fic_lemma_attested,fic_construction_attested,fic_lemma_construction_attested,all_av_lemma_freq,all_av_construction_freq,all_av_lemma_construction_freq,all_av_approx_collexeme,all_av_faith_verb_cue,all_av_faith_const_cue,all_av_delta_p_verb_cue,all_av_delta_p_const_cue,all_av_lemma_freq_log,all_av_construction_freq_log,all_av_lemma_construction_freq_log,all_av_lemma_freq_type,all_av_construction_freq_type,all_av_lemma_construction_freq_type,all_av_approx_collexeme_type,all_av_faith_verb_cue_type,all_av_faith_const_cue_type,all_av_delta_p_verb_cue_type,all_av_delta_p_const_cue_type,all_collexeme_ratio,all_collexeme_ratio_type,all_lemma_ttr,all_construction_ttr,all_lemma_construction_ttr,all_lemma_attested,all_construction_attested,all_lemma_construction_attested,all_av_lemma_freq_stdev,all_av_construction_freq_stdev,all_av_lemma_construction_freq_stdev,all_av_approx_collexeme_stdev,all_av_faith_verb_cue_stdev,all_av_faith_const_cue_stdev,all_av_delta_p_verb_cue_stdev,all_av_delta_p_const_cue_stdev,acad_av_lemma_freq_stdev,acad_av_construction_freq_stdev,acad_av_lemma_construction_freq_stdev,acad_av_approx_collexeme_stdev,acad_av_faith_verb_cue_stdev,acad_av_faith_const_cue_stdev,acad_av_delta_p_verb_cue_stdev,acad_av_delta_p_const_cue_stdev,news_av_lemma_freq_stdev,news_av_construction_freq_stdev,news_av_lemma_construction_freq_stdev,news_av_approx_collexeme_stdev,news_av_faith_verb_cue_stdev,news_av_faith_const_cue_stdev,news_av_delta_p_verb_cue_stdev,news_av_delta_p_const_cue_stdev,mag_av_lemma_freq_stdev,mag_av_construction_freq_stdev,mag_av_lemma_construction_freq_stdev,mag_av_approx_collexeme_stdev,mag_av_faith_verb_cue_stdev,mag_av_faith_const_cue_stdev,mag_av_delta_p_verb_cue_stdev,mag_av_delta_p_const_cue_stdev,fic_av_lemma_freq_stdev,fic_av_construction_freq_stdev,fic_av_lemma_construction_freq_stdev,fic_av_approx_collexeme_stdev,fic_av_faith_verb_cue_stdev,fic_av_faith_const_cue_stdev,fic_av_delta_p_verb_cue_stdev,fic_av_delta_p_const_cue_stdev,all_av_lemma_freq_log_stdev,all_av_construction_freq_log_stdev,all_av_lemma_construction_freq_log_stdev,acad_av_lemma_freq_log_stdev,acad_av_construction_freq_log_stdev,acad_av_lemma_construction_freq_log_stdev,news_av_lemma_freq_log_stdev,news_av_construction_freq_log_stdev,news_av_lemma_construction_freq_log_stdev,mag_av_lemma_freq_log_stdev,mag_av_construction_freq_log_stdev,mag_av_lemma_construction_freq_log_stdev,fic_av_lemma_freq_log_stdev,fic_av_construction_freq_log_stdev,fic_av_lemma_construction_freq_log_stdev
0.txt,0.5888650963597432,0.46319272125723077,0.17860465116288002,0.0,0.0,0.19117647058825,0.3076923076923077,0.0,0.40816326530571423,0.44880382774981764,0.25,0.0,0.0,0.23076923076925,0.3344481605353846,0.0,0.3673469387757142,0.4502992516240913,0.31525038914020637,0.0,0.0,0.270197294947729,0.414816498313326,0.0,0.555065250687721,0.33926271493155924,0.28284271247480003,0.0,0.0,0.22322346157229245,0.3974830590922183,0.0,0.6710411667943145,0.657905217044653,0.08602150537632,0.22497932175393845,0.241935483871,0.0,0.09775171065500002,0.0,0.2661290322580911,0.18817204301075,0.0,0.678787878788,0.10909090909096364,0.2631578947365222,0.30681818181769177,0.0,0.12561983471080232,0.0,0.1454545454544,0.218181818182,0.0,0.2441860465108779,0.0,0.0,0.06976744186056977,0.0,0.0,0.0,0.0,0.2093023255817093,0.0,0.583333333333,0.0,0.0,0.0833333333333,0.0,0.0,0.0,0.0,0.4374999999996718,0.0,0.235294117647,0.0,0.117647058824,0.235294117647,0.0,0.0441176470589603,0.0,0.0,0.15686274509813333,0.0,0.307692307692,0.0,0.11538461538478847,0.307692307692,0.0,0.05769230769246924,0.0,0.0,0.1538461538462,0.0,0.52,0.08,0.08666666666675334,0.23999999999988,0.0,0.04,0.0,0.0,0.0,0.0,0.565217391304,0.0869565217391,0.0942028985508942,0.173913043478,0.0,0.0434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5284090909090803,0.47606799822947965,0.10909090909096364,0.3818181818193818,0.0,0.10909090909058182,0.109090909091,0.2181818181823909,0.0,0.0,0.07792207792186306,0.0,0.20606060606066667,0.10909090909058182,0.09090909090900001,0.19090909090940456,0.2181818181823909,0.218181818182,0.6109090909088,0.0,0.027272727272686363,0.0,0.436363636364,0.09090909090900001,0.4848484848485333,0.1454545454544,0.41454545454555125,0.0,0.27272727272686365,0.581818181818,0.0,0.029090909090880003,0.40279906336745713,0.25234513589615126,0.3173141870762765,0.19851991976596242,0.31450111445788964,0.2068191492958664,0.48427913640111,0.1680060233584149,0.8137740212939331,0.7805411132539136,0.6936181585941084,0.3252959762127591,0.2077715637884893,0.18745427494482042,0.20307157121746702,0.3742567172881818,0.2068191492958664,0.48427913640111,0.1680060233584149,0.1,0.1,0.581818181818,0.840909090909,0.84375,1.0,0.8,0.581818181818,0.418627598403498,0.264910314696251,0.22742171802057154,0.1821797029767462,0.22249192082325348,0.13761506097764759,0.2947674102932315,0.11715725367968673,0.8499150794205255,0.7843609349399823,0.6441804967185537,0.34086846081821465,0.19161723983058154,0.12081502942770543,0.19161159725972854,0.2612834048456396,0.13986075868208847,0.3637624806879614,0.11771750420603619,0.19,0.19,0.581818181818,0.844444444444,0.875,1.0,0.818181818182,0.727272727273,0.41824700034241813,0.27266528309011284,0.23185934970651592,0.22764749605096868,0.27311795283798984,0.16619018761040902,0.3610970192384406,0.14641939131430626,0.8547995112636789,0.7928280984812259,0.6432130333645206,0.340109855796308,0.1979917635007083,0.12532401446108402,0.22764749605096868,0.3190197288334603,0.16003983656490148,0.3610970192384406,0.13976958141130535,0.13846153846153847,0.13846153846153847,0.581818181818,0.844444444444,0.878048780488,1.0,0.818181818182,0.745454545455,0.42798312634806474,0.24271166771308111,0.23070395123925724,0.2889333723133459,0.28004300590886283,0.22516798224734869,0.3801188213675571,0.20527264608816903,0.8646186417032996,0.7715700772377371,0.6680640532654613,0.34683541174112337,0.17215835243626149,0.12788561021384032,0.2889333723133459,0.3196551782464407,0.22516798224734869,0.3801188213675571,0.20527264608816903,0.14074074074074072,0.14615384615384616,0.581818181818,0.851063829787,0.880952380952,1.0,0.854545454545,0.763636363636,0.4181481919636041,0.27696593446944395,0.20889107359811684,0.2599303898641874,0.24720358606997433,0.19368383807000594,0.32301871448253683,0.172767103507666,0.8706916892104897,0.8045517366395047,0.6360430589000077,0.3394167053448399,0.2039859215373119,0.11205733920613077,0.2599303898641874,0.2915216930696078,0.19001510097200677,0.32301871448253683,0.1679419418309812,0.09876543209888888,0.09876543209888888,0.581818181818,0.854166666667,0.891304347826,1.0,0.872727272727,0.836363636364,0.8602568695737515,0.49831811258331754,0.6799745757994342,0.04490222367815313,0.5456060072089175,0.2930545222481533,0.5706044172657565,0.2900438919146355,0.8632919327561689,0.4162311155444089,0.7381787200960795,0.02484350512216791,0.6322188493830916,0.21645364167289768,0.6711661707295651,0.18457408091808813,0.8591727351183497,0.5262253284631279,0.6920411852027141,0.025866781333173654,0.44616422180282045,0.20786352012583714,0.4201632709845869,0.1939840475172778,0.8600697254426715,0.4967988912518343,0.7081413041286158,0.09902178956360155,0.5213556028828187,0.24648956591082755,0.4990614763077134,0.248594921283125,0.8594053294824198,0.5533457231128428,0.7016824669004884,0.061540934720041754,0.5256094071394327,0.4333612431396831,0.5676985457274337,0.4340009247617391,0.8602568695737515,0.49831811258331754,0.6799745757994342,0.8632919327561689,0.4162311155444089,0.7381787200960795,0.8591727351183497,0.5262253284631279,0.6920411852027141,0.8600697254426715,0.4967988912518343,0.7081413041286158,0.8594053294824198,0.5533457231128428,0.7016824669004884
10.txt,0.11134903640256959,0.4512820512818462,0.04,0.0,0.0,0.3333333333325,0.4835164835169231,0.0,0.2857142857142857,0.3684210526309972,0.02777777777775,0.0,0.0,0.4,0.4835164835169231,0.0,0.2857142857142857,0.4472575514751202,0.13658087982875328,0.0,0.0,0.5229763603670606,0.40378542768943665,0.0,0.0,0.3368458995985693,0.1322875655532,0.0,0.0,0.4352857500656982,0.40378542768943665,0.0,0.0,0.6555555555556526,0.2666666666672,0.0,0.16666666666675,0.2571428571418653,0.1515151515152273,0.0,0.0,0.16666666666675,0.250000000000375,0.5454545454546667,0.2727272727277091,0.0,0.17045454545466904,0.21212121212071716,0.15702479338845973,0.0,0.0,0.1818181818182,0.3181818181818182,0.09374999999995312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0833333333335,0.0,0.166666666667,0.666666666668,0.12500000000056252,0.0,0.0,0.0,0.333333333334,0.6,0.1,0.0,0.2,0.8,0.15000000000037503,0.0,0.0,0.0,0.4,0.714285714286,0.571428571429,0.0,0.21428571428539284,0.0,0.142857142857,0.0,0.0,0.0,0.0,0.714285714286,0.571428571429,0.0,0.142857142857,0.0,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625000000003516,0.6829249992651284,0.0,0.0,0.0,0.0,0.0952380952381,1.0,0.0,0.0,0.24489795918272883,0.0,0.19047619047599998,0.0,0.0,0.0,0.07142857142846429,0.0,0.5714285714288,0.0,0.14285714285707857,0.0,0.444444444444,0.0,0.253968253968,0.0,0.5428571428562743,0.0,0.3571428571423214,0.095238095238,0.0,0.0,0.17709838157431304,0.21075613977994784,0.04016148400170115,0.215147617183393,0.3275289002509154,0.08884032054114176,0.4873684940024221,0.12543300861323123,0.7573468382851686,0.7388550893965282,0.536933893032838,0.19554218741632515,0.2383298804289698,0.055042450788371784,0.21958981432131014,0.389759798581982,0.08884032054114176,0.4873684940024221,0.12543300861323123,0.06818181818181818,0.06818181818181818,0.75,0.941176470588,1.0,0.952380952381,0.809523809524,0.380952380952,0.2184463283864721,0.24492536341992519,0.05821224459819066,0.32978052273544484,0.25223837428970447,0.19087799682640402,0.3051758618661056,0.1774884296459581,0.8090934360137323,0.7517979360107301,0.5509839904162422,0.2383781871220338,0.2577134141225828,0.07761537582508475,0.34685407690313597,0.2962161548306197,0.1939928759410596,0.3766071983604569,0.17833718619330735,0.1,0.1,0.75,0.941176470588,1.0,0.952380952381,0.809523809524,0.47619047619,0.19305514582891384,0.24070767572972512,0.032029816636415846,0.3742353395860304,0.24518884115904097,0.32045011454399447,0.30448744821467166,0.3184450042334601,0.7876901188261956,0.7479554158625474,0.5114690784028914,0.210462847222169,0.251314046911728,0.042706133365885066,0.3742353395860304,0.28639668980657157,0.30859092643332875,0.30448744821467166,0.3039824475754614,0.07692307692307693,0.07692307692307693,0.761904761905,0.941176470588,1.0,1.0,0.809523809524,0.52380952381,0.2135563382163918,0.2662375130166795,0.030911149479180645,0.3150404731411858,0.35172028262576915,0.1742949004232487,0.34723970658283687,0.16052582081546354,0.803760367039341,0.7365541359841986,0.5251991379076307,0.22828599122561896,0.269368129495236,0.04121425864028313,0.3150404731411858,0.4014712285734345,0.1742949004232487,0.34723970658283687,0.16052582081546354,0.07407407407407407,0.07692307692307693,0.761904761905,0.944444444444,1.0,1.0,0.857142857143,0.571428571429,0.1979207318549628,0.2525830520046155,0.025964766059745594,0.3380274449547233,0.22817166287972013,0.2314847343695003,0.23993623367926592,0.2300857508907023,0.8103881416935209,0.7524920912681117,0.44921719726818127,0.21509771036135694,0.2670052835193947,0.03461927345997846,0.3380274449547233,0.2690777691808049,0.22709997701925144,0.23993623367926592,0.22365975355088005,0.06481481481481481,0.06481481481481481,0.761904761905,0.947368421053,1.0,1.0,0.904761904762,0.761904761905,0.5843570554553943,0.4262301545001828,0.08915927895886462,0.07900444582797425,0.37676586586706756,0.30695248624825516,0.38212254780111954,0.2929095649382157,0.595418113242763,0.2910443452624935,0.10498205131549948,0.005424486463568089,0.3703405049343459,0.08271214575156818,0.3856492603064285,0.0745847491281577,0.6027988094062386,0.4454026355073456,0.1594253643047639,0.30318303259388857,0.34089967060745124,0.3347577064181332,0.3034467528278431,0.2949009717122972,0.5835973132217724,0.38723958160212557,0.0922451122879329,0.10896640932110735,0.3193594389491726,0.49809307559614147,0.2848347687878451,0.4947057208366234,0.5869508589734489,0.6012984337566051,0.08552676815206421,0.06721794305453965,0.5036334560126491,0.2454282571060369,0.5355270424257539,0.22501441553282714,0.5843570554553943,0.4262301545001828,0.08915927895886462,0.595418113242763,0.2910443452624935,0.10498205131549948,0.6027988094062386,0.4454026355073456,0.1594253643047639,0.5835973132217724,0.38723958160212557,0.0922451122879329,0.5869508589734489,0.6012984337566051,0.08552676815206421
100.txt,0.3147751605995717,0.4786324786326154,0.21333333333312002,0.0,0.0,0.3,0.23076923076923078,0.0,0.3214285714285714,0.4117647058804025,0.2045454545455,0.0,0.0,0.3125,0.2197802197803077,0.0,0.3214285714285714,0.4519819217864567,0.3690941190952426,0.0,0.0,0.46441108479281895,0.366649448631578,0.0,0.41518553955940535,0.3468508620953439,0.3322649545168,0.0,0.0,0.42211352093945265,0.38794449041580364,0.0,0.41518553955940535,0.36419753086497986,0.1777777777776,0.06457739791074615,0.2777777777775,0.42857142857054703,0.33670033670000005,0.12345679012333334,0.15277777777777776,0.18518518518524998,0.0,0.3529411764706667,0.2117647058820847,0.08513931888538798,0.3308823529408318,0.4117647058815843,0.4064171122994006,0.1058823529411553,0.1176470588236,0.0588235294118,0.0,0.0,0.09259259259250001,0.0,0.1111111111111111,0.18518518518500002,0.555555555555,0.0,0.0,0.0,0.0,0.0,0.060606060606066665,0.0,0.0909090909091,0.1818181818182,0.4772727272719318,0.0,0.0,0.0,0.0,0.2,0.1,0.0666666666667,0.266666666667,0.533333333332,0.05000000000015,0.083333333333375,0.0,0.3555555555546666,0.0,0.25,0.125,0.06250000000013126,0.333333333333,0.666666666668,0.06250000000013126,0.0833333333333,0.0,0.333333333334,0.0,0.25,0.125,0.0,0.18749999999990624,0.0,0.0,0.0,0.0,0.27083333333360415,0.0,0.285714285714,0.142857142857,0.0,0.142857142857,0.0,0.0,0.0,0.0,0.3095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5250000000003282,0.45853255156018885,0.24000000000009603,0.17142857142887144,0.0,0.0,0.142857142857,0.21428571428539284,0.0,0.0,0.17142857142808163,0.0,0.285714285714,0.17142857142805715,0.0,0.1285714285713857,0.17142857142891427,0.2285714285716,0.5942857142856001,0.0,0.0,0.0,0.228571428572,0.0,0.1523809523808,0.1142857142856,0.5428571428562743,0.0,0.29999999999985,0.457142857142,0.0,0.13714285714288,0.5766506414543313,0.4032324723266206,0.4165596260231907,0.2340761896712393,0.37780778027245127,0.2318884623322675,0.5248134439718564,0.2354318703573548,0.9032028632421844,0.8276074582978035,0.7453307728880607,0.4876956679259861,0.34829197675084267,0.25664580524066877,0.2409809252322876,0.37044161734139247,0.23695283756185995,0.4216878477175692,0.2400304607654696,0.2727272727272727,0.25,0.484848484848,0.78125,0.758620689655,0.942857142857,0.914285714286,0.828571428571,0.5833540735410984,0.4280854479474669,0.34652487460360293,0.21322787556871925,0.32083187767821375,0.18219164208979713,0.364048356373127,0.1831025001849838,0.903215950978283,0.8200132765279536,0.7161827640167839,0.490434622622502,0.3222380221776849,0.19386957207853336,0.22612422669577006,0.30276468139426166,0.18281756813824843,0.34713302169001264,0.18158516004841602,0.28,0.24,0.484848484848,0.78125,0.766666666667,0.942857142857,0.914285714286,0.857142857143,0.582368489430425,0.4355613346754656,0.3638189119619442,0.30811382494004147,0.3953736374540218,0.22392236678008712,0.44771371037514934,0.22595322503029047,0.9070305622705684,0.8317325858497437,0.7280761869971092,0.48854263598165254,0.32620949871314997,0.20611279404168065,0.310578513293817,0.37655245178892177,0.21514008670648663,0.35172779820256916,0.21557777466984343,0.16666666666653845,0.14102564102576923,0.484848484848,0.78125,0.766666666667,0.942857142857,0.914285714286,0.857142857143,0.5881766610281527,0.41777707825966315,0.3675684669922077,0.3079057468372129,0.4293266479924672,0.2413197065831269,0.5064115275809682,0.23954057643865834,0.9016098855635409,0.8314326852365501,0.7375175143495293,0.4867198988701063,0.29943755555764423,0.20441199067276072,0.308393441263009,0.41340774098481153,0.23896968080418374,0.41940295755949236,0.2388542166212806,0.5925925925925926,0.5384615384615385,0.484848484848,0.774193548387,0.766666666667,0.942857142857,0.885714285714,0.857142857143,0.5831901916627156,0.4609046998146608,0.3687975501050126,0.2975775212055415,0.42620670604747685,0.22209688531822774,0.46236505935353656,0.22147327516792775,0.9174010581990263,0.8512975627788333,0.7677389826100985,0.4882868190529256,0.34856158498923984,0.20901254900893368,0.2991078689115335,0.4141200438144528,0.21444429468721768,0.3663003389079293,0.21248984132108092,0.12962962962962962,0.1111111111111111,0.484848484848,0.787878787879,0.766666666667,0.942857142857,0.942857142857,0.857142857143,0.939727045696371,0.6194355090172065,0.8444136929441383,0.039220311728538786,0.6010476434101232,0.2514491533588104,0.5929852969381549,0.24879041885315265,0.9381343201978574,0.5032979837921955,0.8232944219208345,0.0204735395015433,0.5460460429814094,0.15299165186216673,0.5734516749710422,0.140348873985817,0.939861083153944,0.6390716362969371,0.8013644342047211,0.06105500311990089,0.4929881408837353,0.23554627261170138,0.4531790435056715,0.23567887029507562,0.9410971023262074,0.6019851505929988,0.8369608118525389,0.044647040108841574,0.5465929247551004,0.27195564769114705,0.5116703690606855,0.2682009384927968,0.9390693927034686,0.695493852291881,0.8417308689249888,0.05557722370666887,0.5219356885427423,0.3863975279783561,0.4816095000305083,0.38954755145919046,0.939727045696371,0.6194355090172065,0.8444136929441383,0.9381343201978574,0.5032979837921955,0.8232944219208345,0.939861083153944,0.6390716362969371,0.8013644342047211,0.9410971023262074,0.6019851505929988,0.8369608118525389,0.9390693927034686,0.695493852291881,0.8417308689249888
